item_code,item,unit,item_group,item_category,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-09,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,8.843297872340427,8.8489,8.832916666666668,8.822551020408163,8.821546391752578,8.8247,9.339775280898877,9.27372549019608,9.265769230769232,9.394615384615385,9.257666666666667,9.164059405940595,9.049901960784313,9.034257425742574,8.9268,8.863960396039603,8.83078431372549,8.6384,8.71686274509804,8.613199999999999,8.550707070707071,8.415000000000001,8.345544554455445,8.434800000000001,8.355098039215687,8.254752475247525,8.268235294117646,8.287714285714285,,8.315263157894737
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.251935483870968,11.273823529411764,11.30060606060606,11.317941176470589,11.266666666666667,11.310833333333333,11.252368421052632,11.240285714285715,11.35875,10.4,11.368125000000001,11.339428571428572,11.350857142857143,11.367058823529412,11.324411764705882,11.356764705882354,11.333235294117646,11.300588235294118,11.225000000000001,11.248857142857144,11.436538461538463,11.310645161290322,11.258181818181818,11.2853125,11.255151515151516,11.284666666666668,11.197878787878787,11.140571428571429,11.99,11.324000000000002
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,41.41857142857143,40.92333333333334,40.594166666666666,40.800714285714285,40.095882352941175,40.2775,40.278,39.64833333333333,38.75,33.245000000000005,37.597857142857144,37.1003125,37.72862068965517,38.83939393939394,38.752941176470586,38.81333333333333,39.80285714285714,39.44972222222222,39.544411764705885,38.46205882352941,37.87344827586207,38.056666666666665,37.9653125,37.531470588235294,37.53028571428571,37.605,38.19379310344827,38.558571428571426,,39.20961538461539
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,,,,35.9,35.9,43.9,43.9,43.9,43.9,43.9,,,,,,,,,
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,51.945,51.26333333333333,51.26333333333333,50.567499999999995,53.067499999999995,53.067499999999995,54.9,51.9,52.596666666666664,,54.9,54.9,54.9,53.23333333333333,53.23333333333333,53.23333333333333,49.9,49.9,49.42666666666667,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,23.88,24.018749999999997,24.018749999999997,23.793333333333333,23.793333333333333,23.90555555555555,24.014,23.768749999999997,23.526666666666667,,23.024285714285714,23.451428571428572,23.57222222222222,23.564,23.7075,23.849999999999998,23.564,23.60272727272727,23.40555555555555,23.40555555555555,23.24375,23.40555555555555,23.40555555555555,23.564,23.303,23.303,23.514,23.184,,23.094444444444445
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.765421686746988,4.724651162790698,4.698023255813954,4.755056179775281,4.705056179775281,4.665268817204301,4.722560975609756,4.719578947368421,4.6608,4.735,4.58012048192771,4.571030927835052,4.536767676767677,4.539183673469388,4.457708333333334,4.385757575757576,4.3678,4.404329896907217,4.3949,4.333030303030303,4.08375,4.0507,4.011530612244898,4.076170212765958,4.117849462365592,4.1721875,4.292121212121212,4.199081632653061,,4.196404494382023
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.643521126760564,5.609999999999999,5.607142857142857,5.604931506849315,5.599027777777779,5.622253521126761,5.641451612903227,5.6356716417910455,5.6325,5.528333333333333,5.645873015873016,5.677384615384615,5.654193548387098,5.641698113207548,5.645510204081632,5.675686274509805,5.658269230769231,5.622166666666668,5.609714285714285,5.618923076923077,5.600454545454546,5.63268656716418,5.627857142857144,5.634558823529411,5.660909090909091,5.6416176470588235,5.649076923076923,5.690461538461539,,5.66952380952381
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.106122448979591,6.090000000000001,6.1046000000000005,6.111636363636364,6.100909090909092,6.082727272727274,6.091702127659574,6.114545454545456,6.127083333333334,6.372,6.114821428571429,6.080576923076924,6.109268292682927,6.125957446808511,6.108867924528303,6.119607843137255,6.12425925925926,6.094464285714286,6.0791379310344835,6.083214285714286,6.115789473684211,6.114833333333333,6.112903225806452,6.1226153846153855,6.107068965517242,6.11125,6.117407407407408,6.100655737704918,,6.105500000000001
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.361000000000001,4.394193548387097,4.511764705882353,4.621818181818182,4.662941176470589,4.5921875000000005,4.6129411764705885,4.590294117647058,4.576,,4.580967741935484,4.580967741935484,4.417666666666666,4.469677419354839,4.514193548387096,4.574666666666667,4.498387096774194,4.567575757575758,4.5858823529411765,4.637837837837838,4.604375,4.702051282051282,4.71609756097561,4.627692307692308,4.641500000000001,4.573846153846154,4.554,4.499487179487179,2.99,4.483513513513513
