item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,13566,1.3419718367477078,12339.0,0.6578319660399977,0.6841398707077101,0.5098019585610194
2,AYAM BERSIH - SUPER,1kg,4840,1.282139870993438,4458.0,1.1035904906427627,0.17854938035067525,0.1392588939710066
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,416,3.3652358748012188,381.0,2.535089565449064,0.8301463093521546,0.24668294890360115
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,16,5.987286495845455,15.0,4.407101736321244,1.5801847595242107,0.2639233583728943
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,46,7.031909166203664,44.0,6.061611121384492,0.970298044819172,0.13798500832214383
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,584,2.773362540694238,529.0,2.229286478517181,0.5440760621770568,0.1961792063582361
16,BETIK BIASA,1kg,624,1.2517713238838877,565.0,1.056161556196445,0.19560976768744265,0.15626637545947417
18,PISANG BERANGAN,1kg,530,1.04912236984342,480.0,0.8149904898348354,0.23413188000858465,0.22316927628140126
19,PISANG EMAS,1kg,198,0.9566765364454827,182.0,0.8403426753612305,0.11633386108425214,0.12160208456296928
20,TEMBIKAI MERAH BERBIJI,1kg,430,1.8924853457470403,407.0,1.6966557340044963,0.19582961174254399,0.10347747853510704
21,TEMBIKAI MERAH TANPA BIJI,1kg,733,1.2435804462292221,667.0,1.0625798500380208,0.18100059619120135,0.14554795931379458
22,DRAGON FRUIT MERAH,1kg,596,2.81755836844731,555.0,2.3610549229745526,0.45650344547275745,0.16202093649059904
24,TEMBIKAI SUSU,1kg,654,1.7623870801041193,599.0,1.5508112365014395,0.21157584360267978,0.1200507232441696
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,652,1.1482235693515621,598.0,0.9113192749859907,0.23690429436557137,0.20632244511350578
26,ANGGUR HIJAU BERBIJI,1kg,7,9.798776891603797,6.0,5.847850887291844,3.9509260043119534,0.403206037653266
27,ANGGUR MERAH BERBIJI,1kg,371,5.293570823538289,336.0,4.097164852496894,1.1964059710413952,0.22601113896908298
31,LAI KUNING (SAIZ M),1 biji,243,0.5856830225742197,217.0,0.41152148392151283,0.17416153865270684,0.29736484060477697
38,JAMBU BATU BERBIJI,1kg,314,1.269887720490746,288.0,1.0271012845538137,0.24278643593693228,0.19118732468970395
39,JAMBU BATU TANPA BIJI,1kg,302,2.4080455680924566,283.0,2.160409793512349,0.24763577458010744,0.10283683077321214
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,1276,6.372184097402117,1155.0,4.529079672458977,1.8431044249431405,0.2892421808237709
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,12124,2.3680759916205862,11155.0,1.6957628814888273,0.672313110131759,0.2839068984740069
52,KEPALA IKAN JENAHAK,1kg,562,6.191462240676036,515.0,4.947625765506112,1.2438364751699238,0.20089543096916493
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,5863,3.018861713003282,5390.0,2.4092507706926702,0.6096109423106117,0.20193404013334115
64,KEPALA IKAN MERAH,1kg,558,8.74364907779582,526.0,8.021085714665205,0.7225633631306145,0.08263865083121166
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,5541,2.9139240110815976,5004.0,1.9151579986658338,0.9987660124157638,0.3427563686003738
