item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,8445,0.8068188095962349,8045,0.6940501341778004,0.1127686754184345,0.13976951711731728
2,AYAM BERSIH - SUPER,1kg,2621,0.9056864946689959,2491,0.7589377863278449,0.14674870834115095,0.16203035951726724
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,1386,6.989429474533905,1252,5.879530790918896,1.1098986836150093,0.1587967498146941
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,165,8.079344003047906,165,8.079344003047906,0.0,0.0
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,286,1.5594278605040715,280,1.1974060353604605,0.3620218251436109,0.2321504151058264
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,53,0.422515790963997,53,0.422515790963997,0.0,0.0
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,2634,2.588382278418097,2386,2.0143530635279845,0.5740292148901127,0.22177142058047683
16,BETIK BIASA,1kg,6667,1.1082185584456734,6114,0.9153855661299086,0.19283299231576478,0.17400267379227233
18,PISANG BERANGAN,1kg,5230,0.6577189123063901,4803,0.5382453700092876,0.1194735422971025,0.1816483304062986
19,PISANG EMAS,1kg,1566,0.9186691247671255,1502,0.8167474299949237,0.10192169477220181,0.11094494418546837
20,TEMBIKAI MERAH BERBIJI,1kg,2734,1.4296182754049804,2524,1.2676567361198963,0.16196153928508417,0.11329005936161798
21,TEMBIKAI MERAH TANPA BIJI,1kg,8847,0.8215681346460724,7978,0.5952537738859158,0.22631436076015654,0.2754663322691449
22,DRAGON FRUIT MERAH,1kg,7109,2.893780095881569,6493,1.8132546105325233,1.0805254853490456,0.37339585232715183
24,TEMBIKAI SUSU,1kg,6617,1.2532548847730995,6026,1.0707063360026983,0.18254854877040128,0.1456595549623184
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,7679,0.8712060787702489,6963,0.6882437559583424,0.1829623228119065,0.21001038361689003
26,ANGGUR HIJAU BERBIJI,1kg,10,1.4989196109198122,9,0.0,1.4989196109198122,1.0
27,ANGGUR MERAH BERBIJI,1kg,4275,5.501699324218559,3861,4.593299897939503,0.9083994262790558,0.16511251755985074
31,LAI KUNING (SAIZ M),1 biji,496,0.553252417266132,448,0.4648068543737312,0.08844556289240074,0.15986475636102937
38,JAMBU BATU BERBIJI,1kg,5784,1.5245974294873317,5268,1.1744686356644765,0.3501287938228552,0.22965327571134053
39,JAMBU BATU TANPA BIJI,1kg,3881,2.2130910702255293,3541,1.6740459630438478,0.5390451071816815,0.2435711365130352
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,5169,5.969891153876951,4701,5.01249185316707,0.9573993007098807,0.16037131599763405
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,7166,2.419370796409802,6551,1.792128806298095,0.627241990111707,0.25925831255072423
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,3313,2.1368811506237697,3015,1.6960038482550062,0.44087730236876355,0.2063181203316191
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,1464,6.806242822593581,1342,5.587714017478264,1.2185288051153167,0.1790310508861606
52,KEPALA IKAN JENAHAK,1kg,1909,6.3339128903242425,1754,5.2809430370556925,1.05296985326855,0.16624318513711783
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,4951,2.8266873565769384,4508,2.2921607447141983,0.5345266118627401,0.18910001158035428
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,2037,8.38581465578215,1893,7.059268053428506,1.3265466023536439,0.158189353903615
64,KEPALA IKAN MERAH,1kg,2157,7.883663820847115,1974,6.584928082455934,1.2987357383911808,0.1647375849483685
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,1197,9.506399323837751,1123,8.385277246287421,1.1211220775503303,0.11793340878696974
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,994,4.185989951210179,900,3.272865991043344,0.9131239601668351,0.21813811566911404
68,IKAN PARI (KEPINGAN),1kg,4913,7.373937018685402,4497,5.3523300856944545,2.021606932990948,0.2741557092050336
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,3580,2.8394474258208886,3299,2.316977522604053,0.5224699032168356,0.18400407715447972
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,4525,4.720565189919248,4129,3.8169159786139337,0.9036492113053143,0.19142818178531976
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,6465,3.13405616155776,5872,2.474048507505747,0.6600076540520128,0.21059215917941967
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,1792,6.388115227488262,1626,5.167097722830744,1.2210175046575182,0.1911389292734485
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,499,2.2206338183534116,465,2.010865752210949,0.20976806614246257,0.09446315029913599
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,716,6.81403679395601,648,5.667705248218864,1.1463315457371461,0.16823090047795633
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,1025,8.220535053564497,977,7.562368321701698,0.6581667318627984,0.08006373399957847
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,5425,2.619747721897717,5001,2.0216208504611837,0.5981268714365333,0.22831468329448787
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,130,2.662931235846234,124,2.236202317870997,0.42672891797523693,0.16024781722898293
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,4222,1.8264439210599686,3849,1.5110581212982703,0.3153857997616982,0.17267751619697444
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,2717,2.4094397469012634,2472,1.628072331341294,0.7813674155599695,0.3242942333647778
92,CILI HIJAU,1kg,9030,2.739121569656778,8307,1.9385638496074145,0.8005577200493637,0.29226805006309975
