item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,6031,0.36602656283676593,5473,0.19336358361202813,0.1726629792247378,0.47172253807639364
2,AYAM BERSIH - SUPER,1kg,1967,0.6539634633118555,1880,0.6080143073595135,0.04594915595234206,0.07026257356893086
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,1228,5.471138573426386,1139,4.766944879187154,0.7041936942392324,0.12871063029906407
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,3,8.082903768654765,2,0.0,8.082903768654765,1.0
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,193,2.9332860010263118,176,2.345553360761981,0.5877326402643308,0.20036663320886275
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,25,0.0,25,0.0,0.0,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,1866,3.1951181495702023,1698,2.690599067525483,0.5045190820447192,0.1579031066856121
16,BETIK BIASA,1kg,4993,0.9190628737830676,4606,0.7855303084537967,0.13353256532927094,0.14529208951681524
18,PISANG BERANGAN,1kg,4471,0.6805795334336177,4109,0.5578140808734415,0.12276545256017612,0.18038369731867704
19,PISANG EMAS,1kg,1293,1.020047813358311,1251,0.9312352566936845,0.08881255666462662,0.08706705264357008
20,TEMBIKAI MERAH BERBIJI,1kg,2052,1.708683236145139,1904,1.5383238744590269,0.1703593616861121,0.09970213207595456
21,TEMBIKAI MERAH TANPA BIJI,1kg,6568,0.8370660407108205,6094,0.6961253843861245,0.140940656324696,0.16837459587419396
22,DRAGON FRUIT MERAH,1kg,5164,2.529264796514995,4691,1.7012955294299286,0.8279692670850662,0.3273557075660495
24,TEMBIKAI SUSU,1kg,4875,1.1710216428932165,4485,0.9729215589784691,0.19810008391474743,0.16916859318270674
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,5600,0.9597366881588885,5078,0.724187722951911,0.23554896520697743,0.24543082296754015
26,ANGGUR HIJAU BERBIJI,1kg,34,6.397697084556266,34,6.397697084556266,0.0,0.0
27,ANGGUR MERAH BERBIJI,1kg,3519,3.634793341032945,3220,2.9700395010515526,0.6647538399813926,0.18288628200041795
31,LAI KUNING (SAIZ M),1 biji,774,0.4094637795873528,724,0.3547948625350308,0.05466891705232202,0.13351343825189121
38,JAMBU BATU BERBIJI,1kg,4653,1.5615769898353673,4283,1.2429909696186372,0.3185860202167301,0.2040155703436164
39,JAMBU BATU TANPA BIJI,1kg,3132,1.9477023983996413,2881,1.4102102891345574,0.537492109265084,0.2759621334895528
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,4063,6.194873283962214,3756,5.113738802866746,1.081134481095468,0.17452083869001742
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,5635,2.4986411276950364,5106,1.7881625532286807,0.7104785744663558,0.28434598574056247
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,2205,2.4939707586879525,2001,1.7822614833274417,0.7117092753605108,0.2853719406617792
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,1188,6.34275605765816,1104,4.902318278728823,1.4404377789293363,0.22709966548219537
52,KEPALA IKAN JENAHAK,1kg,1572,5.778404197025017,1448,4.9591829539315375,0.8192212430934793,0.14177292123580615
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,3696,2.4512396278801205,3343,1.8563241392517544,0.5949154886283661,0.24269984944020365
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,1610,7.491092946933753,1454,5.6181117672813485,1.8729811796524043,0.2500277586889442
64,KEPALA IKAN MERAH,1kg,1583,7.16761810791669,1449,5.809253210174796,1.358364897741894,0.18951412830457157
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,855,9.593852976052586,797,8.476879856953776,1.1169731190988106,0.11642591583245128
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,650,3.2789993799186927,602,2.8508437078911033,0.4281556720275894,0.13057510002890155
68,IKAN PARI (KEPINGAN),1kg,3548,6.7663761155097255,3271,5.048683990699769,1.7176921248099566,0.25385702708318325
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,2587,2.7406395071160645,2369,2.242407266250898,0.4982322408651667,0.18179415409122862
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,3242,4.985685775444834,2977,4.060820231514282,0.9248655439305518,0.18550417847944564
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,5339,2.856823487924047,4826,2.18081633027375,0.6760071576502966,0.2366289553792234
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,1609,6.295603261053068,1522,5.646200491208982,0.6494027698440856,0.10315179386565407
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,212,3.2326462554724045,204,2.585835587820776,0.6468106676516285,0.20008705454754638
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,525,6.975085892277804,474,5.575182126405316,1.3999037658724873,0.2007005773824716
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,790,8.173298943304802,740,6.928000707015063,1.245298236289739,0.15236176297085413
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,4128,2.402365556849144,3729,1.7629287586187223,0.6394367982304219,0.26616964949709154
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,154,3.3507618428389563,149,3.120166668900813,0.2305951739381431,0.06881872981541706
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,3537,1.6465666794233107,3244,1.2166809389366842,0.42988574048662653,0.2610800679126998
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,2019,2.242571305960809,1851,1.551882583197509,0.6906887227633001,0.30798963713101685
92,CILI HIJAU,1kg,6593,3.356463935238387,6006,2.4240005334962307,0.9324634017421563,0.2778112381761461
93,CILI MERAH - KULAI,1kg,3139,3.5092569774972553,2870,2.7954555378995574,0.7138014395976979,0.20340529182527106
94,CILI MERAH - MINYAK,1kg,5013,5.147044043026107,4663,4.142816214273318,1.0042278287527893,0.1951076812939748
95,HALIA BASAH (TUA),1kg,9698,2.6122981781798833,8787,1.9315815796433007,0.6807165985365826,0.260581507969688
96,KACANG BENDI,1kg,7217,2.6734514017120423,6520,1.9710293729035253,0.702422028808517,0.2627397783848606
97,KACANG BUNCIS,1kg,7244,4.136381743242988,6557,3.4182257671273666,0.7181559761156215,0.17361936607731374
98,KACANG PANJANG,1kg,6467,2.3840248221953457,5868,1.83695199665783,0.5470728255375157,0.22947446706269606
101,KELAPA BIJI,1 biji,1298,0.34068218858167104,1243,0.25897814804458374,0.0817040405370873,0.2398248082097798
102,KELAPA PARUT,1kg,380,1.0374977304834112,362,0.9981683309882167,0.03932939949519454,0.03790793785820564
103,SANTAN KELAPA SEGAR (BIASA),1kg,1987,1.6272636966715046,1820,0.9702954567004324,0.6569682399710722,0.4037257399122659
104,KUBIS BULAT IMPORT (CHINA),1kg,7016,0.9255481048336052,6369,0.6883376998814347,0.2372104049521705,0.25629181639869075
105,KUBIS BULAT (TEMPATAN),1kg,4905,1.529143910606837,4562,1.3144145396772502,0.21472937092958677,0.140424566608889
108,KUNYIT HIDUP,1kg,8379,2.504059821599641,7555,1.82988573477024,0.674174086829401,0.2692324204933434
109,LOBAK MERAH,1kg,9188,1.6837996944762614,8398,1.4202627566619919,0.26353693781426957,0.15651323532057154
112,TERUNG PANJANG,1kg,7541,3.587311775798274,6812,2.9667691689758673,0.6205426068224069,0.1729826247634468
