item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,8655,0.6877911934222105,8033,0.45348768845598,0.23430350496623054,0.3406608098606461
2,AYAM BERSIH - SUPER,1kg,2523,0.9600821748197479,2276,0.7563792452347649,0.20370292958498304,0.21217238995529478
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,1588,4.197576453447794,1438,2.888360372541773,1.3092160809060207,0.3118980905828792
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,119,5.37110453998897,119,5.37110453998897,0.0,0.0
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,168,7.410327253953964,164,6.697061603990013,0.7132656499639509,0.0962529218373413
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,2895,2.329759575604217,2608,1.788860606944276,0.5408989686599408,0.23216943684828942
16,BETIK BIASA,1kg,5660,1.1838834149960555,5256,0.8903455285232269,0.29353788647282864,0.24794492663266732
18,PISANG BERANGAN,1kg,5360,0.8555064647895199,4877,0.6047752520783104,0.25073121271120946,0.2930792729577991
19,PISANG EMAS,1kg,1439,1.582672969502758,1330,1.3255595314081285,0.2571134380946294,0.16245519007973513
20,TEMBIKAI MERAH BERBIJI,1kg,2737,1.609457305620156,2528,1.3594438589940232,0.2500134466261328,0.15534021670105602
21,TEMBIKAI MERAH TANPA BIJI,1kg,7716,1.2648641617657048,7077,0.9815824415006285,0.28328172026507636,0.22396216829293772
22,DRAGON FRUIT MERAH,1kg,6802,2.2848126219965077,6338,1.8262227883537803,0.45858983364272743,0.2007122287524847
24,TEMBIKAI SUSU,1kg,5234,1.58553042491185,4946,1.3838520026749639,0.20167842223688615,0.12719933914109455
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,6946,1.081926962867868,6433,0.8903954419701764,0.19153152089769165,0.17702814281474075
26,ANGGUR HIJAU BERBIJI,1kg,1,,1,,,
27,ANGGUR MERAH BERBIJI,1kg,3753,4.025046172548516,3445,3.383053892957869,0.6419922795906468,0.15949935778852448
31,LAI KUNING (SAIZ M),1 biji,789,0.5723642090480892,746,0.5225335187589447,0.04983069028914444,0.08706115704198014
38,JAMBU BATU BERBIJI,1kg,5843,1.5528962353249292,5413,1.297866706154764,0.2550295291701652,0.164228313115076
39,JAMBU BATU TANPA BIJI,1kg,3183,1.903184108796704,2950,1.6407543451307578,0.2624297636659463,0.1378898459970163
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,5017,5.872958140796392,4576,4.5066773657241646,1.3662807750722274,0.23263928369953535
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,7139,2.573043154252004,6443,1.932105929094432,0.6409372251575718,0.2490969590223975
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,2479,2.8625961622239826,2257,2.411808972202864,0.45078719002111844,0.15747495087497668
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,1733,8.314016374696374,1573,6.437915233639622,1.8761011410567523,0.22565521361813135
52,KEPALA IKAN JENAHAK,1kg,2048,6.340291383777868,1843,5.286862295215735,1.0534290885621331,0.16614837154920262
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,4384,2.744262983870462,3999,2.0412850133675056,0.7029779705029564,0.25616275649773484
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,2161,9.274745545522359,1972,7.281389718915074,1.993355826607285,0.21492296654646584
64,KEPALA IKAN MERAH,1kg,1971,7.693997988673919,1828,6.673537875485395,1.0204601131885243,0.1326306706462245
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,989,9.264963973094728,904,7.6187994375481605,1.6461645355465677,0.17767630185362804
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,619,2.98352253724375,569,2.3545949280460285,0.6289276091977216,0.21080035473059977
68,IKAN PARI (KEPINGAN),1kg,4249,6.981576909476573,3832,5.344899665813382,1.6366772436631907,0.2344280188966502
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,3987,2.9113790886259787,3615,2.196848166501538,0.7145309221244407,0.24542696102885816
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,5221,5.107565205013416,4849,4.374094142079376,0.73347106293404,0.1436048358646678
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,1821,6.314911456823519,1689,5.228500476957771,1.0864109798657475,0.17203898855807967
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,608,2.1205995143721754,565,1.7856066745673127,0.3349928398048627,0.15797081793826623
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,520,5.180564772644871,476,4.105108018323666,1.0754567543212055,0.20759450012090955
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,708,7.624887589299048,652,5.9309888262750246,1.6938987630240234,0.22215393252502266
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,91,1.9107494709939186,88,1.788080086143196,0.12266938485072254,0.06419961732969282
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,5513,2.042205910391213,5031,1.634952536629661,0.40725337376155224,0.19941836995444653
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,2798,2.7736565562306508,2524,1.9071304217883376,0.8665261344423132,0.31241291662292414
92,CILI HIJAU,1kg,8776,2.984794865851463,7900,2.1559135538715797,0.8288813119798832,0.2777012656591497
93,CILI MERAH - KULAI,1kg,3535,3.5427854553952747,3190,2.7174025328766387,0.825382922518636,0.23297570030995474
94,CILI MERAH - MINYAK,1kg,7496,4.0954841538050495,6810,3.239667783848028,0.8558163699570214,0.20896586040063075
95,HALIA BASAH (TUA),1kg,11551,2.681990453164536,10779,2.0765639954909982,0.6054264576735378,0.22573773779067058
96,KACANG BENDI,1kg,8782,2.624692475451356,8056,2.020391189386896,0.6043012860644601,0.2302369865104068
97,KACANG BUNCIS,1kg,8641,4.26087418858571,7850,3.5451023463726736,0.7157718422130364,0.16798708681201846
98,KACANG PANJANG,1kg,9170,2.3867164176986617,8337,1.7203274708543825,0.6663889468442792,0.2792074256927557
