item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,8961,0.6946755294475371,8133,0.43990762090585395,0.25476790854168313,0.36674374976803265
2,AYAM BERSIH - SUPER,1kg,2691,1.0918672059644285,2472,0.9030298894894727,0.18883731647495583,0.17294897716811533
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,1633,3.230594047863775,1504,2.1610340635119676,1.0695599843518075,0.33107223269325725
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,124,2.471985932517388,113,1.6416619525645657,0.8303239799528221,0.33589348912970873
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,241,5.727559075802272,234,5.719426046852779,0.008133028949493415,0.0014199816783826368
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,2934,2.2396728890109836,2658,1.732140246908552,0.5075326421024315,0.22661016463281508
16,BETIK BIASA,1kg,6167,1.279115234514872,5671,1.017977739169483,0.2611374953453889,0.20415478472854723
18,PISANG BERANGAN,1kg,5775,0.9078161937273054,5340,0.6634854047424331,0.24433078898487226,0.26914125422427265
19,PISANG EMAS,1kg,1658,1.5974532597783022,1496,1.265399158546064,0.3320541012322382,0.20786467409902268
20,TEMBIKAI MERAH BERBIJI,1kg,2798,1.7167439341977004,2570,1.474688899471115,0.24205503472658552,0.14099658656415
21,TEMBIKAI MERAH TANPA BIJI,1kg,8803,0.9656983841509855,8225,0.7770801149077484,0.1886182692432371,0.19531799197227084
22,DRAGON FRUIT MERAH,1kg,5837,2.620238432097481,5476,2.000123423906928,0.6201150081905529,0.2366635801514275
24,TEMBIKAI SUSU,1kg,7451,1.6220712617796578,6742,1.346685529462636,0.2753857323170217,0.1697741269485792
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,7494,1.0471869022309905,6978,0.8552938628217814,0.1918930394092091,0.18324621803461114
26,ANGGUR HIJAU BERBIJI,1kg,15,3.5496478698597698,15,3.5496478698597698,0.0,0.0
27,ANGGUR MERAH BERBIJI,1kg,2956,4.0910908059359,2803,3.678458354910918,0.4126324510249817,0.10086123007249792
31,LAI KUNING (SAIZ M),1 biji,857,0.6055166751159247,813,0.5673336980549004,0.03818297706102425,0.06305850628096116
38,JAMBU BATU BERBIJI,1kg,5794,1.533713576970326,5215,1.146973407204478,0.38674016976584813,0.25215931812366726
39,JAMBU BATU TANPA BIJI,1kg,3956,1.7459050882934983,3715,1.503323749941816,0.24258133835168239,0.13894302730327046
