item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,3335,1.0716384683606155,3098.0,0.5074862188594024,0.5641522495012131,0.5264389681384329
2,AYAM BERSIH - SUPER,1kg,1206,1.1310904806237432,1116.0,0.8766552355471977,0.25443524507654547,0.2249468538858504
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,187,3.113573363385558,167.0,2.1351810282106403,0.9783923351749175,0.3142345533528904
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,2,5.586143571373724,,,,
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,14,4.494245404763935,14.0,4.494245404763935,0.0,0.0
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,86,2.4542316229519017,79.0,1.8922465521058585,0.5619850708460432,0.22898615827062752
16,BETIK BIASA,1kg,123,1.1506882664759202,113.0,0.9565728768754135,0.19411538960050667,0.1686950282329735
18,PISANG BERANGAN,1kg,80,0.5893671649008715,77.0,0.5486899827749177,0.04067718212595384,0.06901840575525704
19,PISANG EMAS,1kg,49,1.3901474558404197,47.0,1.3303227265937267,0.05982472924669291,0.0430348082826405
20,TEMBIKAI MERAH BERBIJI,1kg,140,1.3738369013274927,132.0,1.3040871000317118,0.0697498012957809,0.050770074110241176
21,TEMBIKAI MERAH TANPA BIJI,1kg,174,1.3899256213940991,161.0,1.261482496930541,0.1284431244635582,0.0924100703566637
22,DRAGON FRUIT MERAH,1kg,117,3.803340324960194,115.0,3.727354401103601,0.07598592385659275,0.019978733787749597
24,TEMBIKAI SUSU,1kg,117,1.9932309004077053,106.0,1.688811990395575,0.3044189100121304,0.1527263649935705
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,121,1.0603341577874397,119.0,1.0341310315705643,0.026203126216875372,0.024712140059273836
26,ANGGUR HIJAU BERBIJI,1kg,3,1.6223542564228497,2.0,0.0,1.6223542564228497,1.0
27,ANGGUR MERAH BERBIJI,1kg,294,3.439453512321523,272.0,2.783316131060996,0.6561373812605269,0.1907679167373467
