item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,46,0.7301908955618059,42,0.6835379711148939,0.04665292444691205,0.06389140802833138
3,AYAM HIDUP,1kg,8,0.2503568881188842,7,0.17994708216848762,0.07040980595039656,0.281237742166542
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,19,3.6514837167011076,19,3.6514837167011076,0.0,0.0
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,5,1.0954451150103328,5,1.0954451150103328,0.0,0.0
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,14,0.7458677371482705,14,0.7458677371482705,0.0,0.0
93,CILI MERAH - KULAI,1kg,37,2.632951278021003,35,2.419111580794927,0.2138396972260761,0.08121673158601088
94,CILI MERAH - MINYAK,1kg,40,2.5768943741225825,38,2.3336550614745843,0.24323931264799814,0.09439242643805286
101,KELAPA BIJI,1 biji,20,0.43358966777357594,20,0.43358966777357594,0.0,0.0
102,KELAPA PARUT,1kg,20,0.5045842478297303,20,0.5045842478297303,0.0,0.0
103,SANTAN KELAPA SEGAR (BIASA),1kg,19,2.5876449587894665,19,2.5876449587894665,0.0,0.0
104,KUBIS BULAT IMPORT (CHINA),1kg,44,0.8613715156361164,41,0.7172100416910231,0.14416147394509327,0.16736271321745658
105,KUBIS BULAT (TEMPATAN),1kg,23,0.7122308103927598,23,0.7122308103927598,0.0,0.0
114,TOMATO,1kg,63,1.0209279635753132,57,0.8628615620063104,0.15806640156900287,0.15482620440275796
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,19,0.13891812557774844,19,0.13891812557774844,0.0,0.0
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,16,0.15041608956491304,16,0.15041608956491304,0.0,0.0
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,11,0.15135749373285387,11,0.15135749373285387,0.0,0.0
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,26,2.1445606686541794,26,2.1445606686541794,0.0,0.0
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,13,2.3321883637696517,13,2.3321883637696517,0.0,0.0
368,KACANG TANAH (IMPORT),1kg,30,1.225076868336568,30,1.225076868336568,0.0,0.0
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,56,1.6244629482170008,54,1.50601519282054,0.11844775539646069,0.07291502433248362
1131,UBI KENTANG IMPORT (CHINA),1kg,41,0.8629294265013514,38,0.7788813238504046,0.08404810265094675,0.09739858216645847
1367,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG  (MUTTON) (AUSTRALIA),1kg,19,5.480427694924754,19,5.480427694924754,0.0,0.0
1370,DAGING LEMBU IMPORT (TOPSIDE),1kg,5,0.0,5,0.0,0.0,
1371,DAGING LEMBU IMPORT (BLADE),1kg,5,0.0,5,0.0,0.0,
1373,DAGING LEMBU IMPORT (KNUCKLE),1kg,5,0.0,5,0.0,0.0,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,19,1.6869814559587006,19,1.6869814559587006,0.0,0.0
1376,DAGING KERBAU IMPORT (INDIA) * (RUMP),1kg,14,0.503012900452839,14,0.503012900452839,0.0,0.0
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,14,1.3966207253758802,14,1.3966207253758802,0.0,0.0
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,5,0.0,5,0.0,0.0,
1391,UDANG PUTIH BESAR/BANANA PRAWN (BERAT ANTARA 41 EKOR HINGGA 60 EKOR SEKILOGRAM),1kg,3,0.5773502691896247,2,0.0,0.5773502691896247,1.0
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,4,0.14999999999999997,3,0.0,0.14999999999999997,1.0
1400,BAWANG PERAI (LEEK) IMPORT,1kg,12,1.5447859516333118,12,1.5447859516333118,0.0,0.0
1412,KUBIS PANJANG CHINA - BESAR,1kg,23,1.300851044022788,21,1.0669047353375625,0.2339463086852256,0.17984096623527587
1419,KACANG DAL BIASA (INDIA),1kg,5,1.4142135623730951,3,0.0,1.4142135623730951,1.0
1420,KACANG DAL MALAVI (INDIA),1kg,12,1.2295293507039284,11,1.0991732430248737,0.1303561076790547,0.10602114345983152
1422,KACANG DAL (AUSTRALIA),1kg,29,1.5310235959094576,29,1.5310235959094576,0.0,0.0
1431,DAGING LEMBU TEMPATAN (BAHAGIAN 1 DAGING PAHA (KECUALI BATANG PINANG - TENDERLOIN),1kg,10,0.31622776601683905,9,0.0,0.31622776601683905,1.0
1432,DAGING LEMBU TEMPATAN (BAHAGIAN 2 DAGING PEJAL (KECUALI BATANG PINANG - TENDERLOIN),1kg,10,0.9944289260117531,10,0.9944289260117531,0.0,0.0
1440,BAWANG BESAR IMPORT (INDIA),1kg,26,1.5312940731490925,24,1.1842183871253635,0.34707568602372896,0.2266551488114696
1441,BAWANG BESAR IMPORT (CHINA),1kg,14,1.7377415240465437,13,1.6100784341461645,0.12766308990037922,0.07346494753897582
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,15,2.3543273227945902,15,2.3543273227945902,0.0,0.0
1458,KUBIS BULAT IMPORT (BEIJING),1kg,63,1.0871261738971931,58,0.9567033535611046,0.13042282033608854,0.11997026975124812
1475,IKAN BAWAL PUTIH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,3,9.814954576223638,2,0.0,9.814954576223638,1.0
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,27,2.52424144482949,23,1.4180513267217767,1.1061901181077134,0.43822674743478646
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,17,2.287674776351075,17,2.287674776351075,0.0,0.0
1479,BROKOLI,1kg,61,1.1721961081009415,59,1.053576470001792,0.11861963809914955,0.10119436268332571
1481,KUBIS BUNGA (CAULIFLOWER),1kg,63,1.3862022145491963,58,1.223707140272649,0.1624950742765474,0.11722321070551173
1482,KUBIS PANJANG (TEMPATAN),1kg,31,0.8303387053434266,30,0.7671412823766145,0.06319742296681208,0.07611041441296384
1491,BERAS PULUT THAILAND (SUSU) PELBAGAI JENAMA,1kg,11,0.620996267006786,11,0.620996267006786,0.0,0.0
1492,BERAS PULUT THAILAND (BIASA) PELBAGAI JENAMA,1kg,12,1.11884680891451,12,1.11884680891451,0.0,0.0
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,42,4.169534437032843,39,3.8506181917764066,0.3189162452564367,0.07648725536930362
1564,BAWANG PUTIH IMPORT (CHINA),1kg,39,1.8381729766367982,36,1.4395435784601016,0.3986293981766966,0.21686174437513842
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,10,1.3984117975602017,9,1.0540925533894598,0.3443192441707419,0.2462216385555907
1929,SANTAN KELAPA SEGAR (PEKAT),1kg,10,1.0540925533894598,10,1.0540925533894598,0.0,0.0
