item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,8439,0.43547126444642115,7886,0.32535214546897334,0.1101191189774478,0.25287344531775985
2,AYAM BERSIH - SUPER,1kg,2436,0.7243631149348237,2327,0.7123119956827856,0.012051119252038167,0.01663684829275507
3,AYAM HIDUP,1kg,1,,1,,,
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,1446,5.8742665210462395,1311,4.954088209720715,0.9201783113255244,0.15664565235995379
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,195,8.201636591611564,189,8.160837060131048,0.04079953148051629,0.004974559775331313
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,285,1.740498101752512,271,1.2396159738984873,0.5008821278540248,0.2877809101599624
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,30,1.9881087876985368,30,1.9881087876985368,0.0,0.0
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,2781,3.6567427736142766,2605,3.198868596918288,0.4578741766959884,0.12521366829514005
16,BETIK BIASA,1kg,5997,1.223782357949063,5595,1.0717485113196659,0.15203384662939712,0.12423274910106619
18,PISANG BERANGAN,1kg,4713,0.6884299509052585,4275,0.5140634356485078,0.17436651525675073,0.2532814195946379
19,PISANG EMAS,1kg,1232,1.1783444091580115,1121,0.9283598329413466,0.24998457621666492,0.21214898995047798
20,TEMBIKAI MERAH BERBIJI,1kg,2735,1.5232591481826538,2638,1.4538912220457338,0.06936792613692,0.04553914953977489
21,TEMBIKAI MERAH TANPA BIJI,1kg,8160,0.907713112267997,7410,0.6584385683680483,0.24927454389994874,0.27461820318659436
22,DRAGON FRUIT MERAH,1kg,6589,2.074035064221376,6054,1.5741944449766387,0.4998406192447373,0.24099911706766877
24,TEMBIKAI SUSU,1kg,6243,1.3870745426172078,6010,1.2687893391939327,0.11828520342327509,0.08527674597796894
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,7195,0.8956950713334724,6706,0.7064156303269693,0.18927944100650307,0.2113212934450024
26,ANGGUR HIJAU BERBIJI,1kg,18,5.109877657361536,17,3.7835557505667947,1.3263219067947412,0.2595604035419474
27,ANGGUR MERAH BERBIJI,1kg,5623,3.0763100367390748,5290,2.425765045104954,0.6505449916341206,0.21146925500516392
31,LAI KUNING (SAIZ M),1 biji,896,0.5166606234467952,852,0.5084734199795347,0.00818720346726054,0.015846385607328258
38,JAMBU BATU BERBIJI,1kg,5699,1.4714636580047495,5165,1.191975286336473,0.27948837166827656,0.1899390244182126
39,JAMBU BATU TANPA BIJI,1kg,3410,2.248641074020891,3080,1.7399446753168337,0.5086963987040571,0.2262239201183119
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,4388,6.2955340356766305,4067,5.557882873304453,0.7376511623721775,0.11717054632568535
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,7242,2.4184765295820996,6642,1.9226459448428974,0.49583058473920216,0.2050177368580373
