item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,8476,0.24931491411437237,7987,0.1186784804007993,0.13063643371357309,0.5239816245154274
2,AYAM BERSIH - SUPER,1kg,2394,0.7160065581859608,2316,0.6893500111512244,0.02665654703473641,0.03722947329179796
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,1545,6.265773239489012,1411,4.76832336622813,1.4974498732608819,0.2389888392103705
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,59,12.09090929864377,59,12.09090929864377,0.0,0.0
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,147,4.721635228618496,146,4.664351434364625,0.057283794253870646,0.012132193928634195
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,2509,2.770361727962462,2305,2.228001304993629,0.5423604229688332,0.1957724211587802
16,BETIK BIASA,1kg,5322,1.281417221311622,4846,1.078580522694515,0.20283669861710685,0.15829091044171315
18,PISANG BERANGAN,1kg,5453,0.7852903403064899,5035,0.6191528703973715,0.16613746990911837,0.21156184073813616
19,PISANG EMAS,1kg,1110,1.4012511232885956,1051,1.242953052637414,0.15829807065118162,0.11296909456148871
20,TEMBIKAI MERAH BERBIJI,1kg,2993,1.6018455729098464,2807,1.4988776483619168,0.10296792454792958,0.06428080602107125
21,TEMBIKAI MERAH TANPA BIJI,1kg,9060,0.8143939783553208,8276,0.6120502461102826,0.2023437322450382,0.24845926863761197
22,DRAGON FRUIT MERAH,1kg,7431,2.528917502758071,6743,1.89040683685287,0.6385106659052011,0.25248378612937467
24,TEMBIKAI SUSU,1kg,6517,1.2851430538374928,5982,1.0635093450941007,0.22163370874339217,0.17245839525925485
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,7674,0.8904978379680426,7044,0.6745714197453663,0.21592641822267633,0.24247831832515387
26,ANGGUR HIJAU BERBIJI,1kg,59,7.767790458994444,59,7.767790458994444,0.0,0.0
27,ANGGUR MERAH BERBIJI,1kg,4142,4.407807417699481,3778,3.7490746596802866,0.6587327580191946,0.1494468100793296
31,LAI KUNING (SAIZ M),1 biji,752,0.5128069247900658,726,0.5032106649373949,0.009596259852670985,0.018713202550062143
38,JAMBU BATU BERBIJI,1kg,5711,1.488130616909798,5194,1.1634643165992655,0.32466630031053256,0.21817056689870656
39,JAMBU BATU TANPA BIJI,1kg,3769,2.0671483706502,3494,1.7836833644093824,0.2834650062408175,0.13712852462141192
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,4628,6.7320939968494375,4265,5.727508236917727,1.004585759931711,0.14922337097518967
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,7298,2.588706624060407,6796,2.1129732148641853,0.47573340919622176,0.18377262404885034
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,3141,2.426041818997494,2870,1.890562165284847,0.5354796537126469,0.22072152652913526
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,1969,8.29711703099115,1797,7.040031812406492,1.257085218584657,0.15150867631361942
52,KEPALA IKAN JENAHAK,1kg,2152,6.20980682884019,1998,5.552734459081191,0.6570723697589989,0.10581204663361819
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,4534,3.290752609046744,4126,2.5922027211732233,0.6985498878735208,0.21227663421221893
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,2223,8.426306442164591,2082,7.087542343262002,1.3387640989025895,0.15887911365334598
64,KEPALA IKAN MERAH,1kg,2352,7.133650397825929,2123,6.045765642910043,1.087884754915886,0.15250043024920773
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,1153,10.173377149960348,1037,7.521660035920256,2.6517171140400926,0.2606525910671097
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,895,3.7068077843824185,820,2.750227185399318,0.9565805989831007,0.25806048077631144
68,IKAN PARI (KEPINGAN),1kg,4755,7.578840321492974,4306,5.744098873722969,1.8347414477700053,0.24208736032699196
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,2666,3.0870835222427093,2452,2.536289753494557,0.5507937687481523,0.17841881010981225
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,5271,4.962585131518581,4838,3.826887926991826,1.1356972045267546,0.2288519339071216
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,6875,3.4238299545227453,6199,2.651048087725706,0.7727818667970392,0.22570684790470527
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,1820,6.586520376691392,1669,5.587488964039209,0.9990314126521831,0.15167817838802872
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,485,2.7528163175704905,444,2.4646939123322813,0.2881224052382092,0.10466459509092595
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,684,7.084702941095916,623,5.819748605224981,1.264954335870935,0.17854726533887139
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,750,7.097138378231644,687,6.029202397419686,1.0679359808119582,0.1504741663326635
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,5438,2.8596565803788705,5031,2.1001453429259556,0.7595112374529149,0.26559526156539004
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,155,3.0145790522343385,155,3.0145790522343385,0.0,0.0
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,4838,1.9000874939967907,4430,1.5334384249187685,0.3666490690780222,0.19296430834707734
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,3352,2.817689427939652,3128,1.898424703288268,0.9192647246513839,0.3262477104595476
92,CILI HIJAU,1kg,9058,3.570266290844884,8322,2.5472293439883007,1.0230369468565832,0.28654359745656033
93,CILI MERAH - KULAI,1kg,4196,3.6083448016723185,3856,2.7777939002492573,0.8305509014230612,0.23017503788388938
94,CILI MERAH - MINYAK,1kg,7319,4.664800959908452,6619,3.4110256960280605,1.2537752638803914,0.26877358212192554
95,HALIA BASAH (TUA),1kg,11692,3.214705714529633,10881,2.798144288294844,0.416561426234789,0.12957995637113523
96,KACANG BENDI,1kg,9392,2.4683804374477223,8535,1.851091111363328,0.6172893260843944,0.2500786818431702
97,KACANG BUNCIS,1kg,9288,3.7222806131746844,8396,3.087466839986118,0.6348137731885664,0.17054430849240623
98,KACANG PANJANG,1kg,9895,2.3950806897694616,9014,1.8062987274013456,0.5887819623681161,0.24582969788161468
101,KELAPA BIJI,1 biji,1855,0.34450075127214563,1778,0.28914157076632335,0.05535918050582228,0.16069393260071624
102,KELAPA PARUT,1kg,410,1.902008787256108,410,1.902008787256108,0.0,0.0
103,SANTAN KELAPA SEGAR (BIASA),1kg,2510,1.5729375522084332,2270,0.9708112544971231,0.6021262977113101,0.3828036891012702
104,KUBIS BULAT IMPORT (CHINA),1kg,9360,0.663568841785131,8716,0.5160986713468276,0.14747017043830335,0.2222379369736221
105,KUBIS BULAT (TEMPATAN),1kg,6364,1.2644872236138132,5891,1.0278467408567085,0.2366404827571047,0.1871434351711386
108,KUNYIT HIDUP,1kg,10832,2.232260728747377,10181,1.7251764809626413,0.5070842477847355,0.22716174739555786
109,LOBAK MERAH,1kg,11847,1.2270468306910078,10798,0.9643924178658135,0.2626544128251943,0.21405410637610403
112,TERUNG PANJANG,1kg,9687,1.8958716812078076,8899,1.5037702747909287,0.39210140641687885,0.20681853645658227
113,TIMUN,1kg,11661,1.1261054932084877,10684,0.9053968329189285,0.22070866028955927,0.19599288132474918
114,TOMATO,1kg,11614,1.6991346179007802,10523,1.3288826837164718,0.37025193418430846,0.2179061801717285
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,299,0.2019128075321754,299,0.2019128075321754,0.0,0.0
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,402,0.24268609301969607,402,0.24268609301969607,0.0,0.0
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,376,0.7610656489330049,374,0.3328781664847376,0.42818748244826726,0.5626156995110415
124,TELUR PUYUH,15 Biji,7227,0.7842642721726016,6567,0.5888639677046549,0.19540030446794676,0.24915109791580928
125,TELUR ITIK,10 biji,786,1.0185114581324037,727,0.7757873159952509,0.24272414213715288,0.23831262790329788
129,BAWANG BESAR KUNING/HOLLAND,1kg,11626,1.3342273125786945,10485,1.0184944235722033,0.3157328890064912,0.23664100264614307
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,7326,1.8556706841977184,6658,1.3752617580117232,0.4804089261859952,0.25888695137396933
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,2010,2.09752626905737,1835,1.4439617141534675,0.6535645549039024,0.3115882573416422
148,IKAN BILIS GRED B (KOPEK),1kg,5700,12.220537201166179,5197,9.680259528797743,2.540277672368436,0.20786955847784033
152,KACANG HIJAU (IMPORT),1kg,10462,1.70071249938723,9432,1.0657994209249455,0.6349130784622845,0.3733218158219246
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,369,0.4438529427441127,343,0.3747590454517233,0.0690938972923894,0.15566844474482394
155,SERBUK CILI  (TIDAK BERBUNGKUS),100 g,301,0.4031733041488419,299,0.40088530791279264,0.00228799623604925,0.005674969578850332
160,UBI KENTANG RUSSET,1kg,3846,1.8572550401831467,3676,1.5782175890529377,0.27903745113020895,0.15024185967625245
171,KORDIAL SUNQUICK (OREN),840 ml,260,1.1603635091722224,239,0.9670240039479504,0.193339505224272,0.16661977362783162
180,TEH BOH (UNCANG),100 beg,355,0.7938078853605002,331,0.6578835395607725,0.13592434579972767,0.17123078304771305
190,SARDIN CAP AYAM (SOS TOMATO),155 g,1638,0.185556689665299,1506,0.1326857921950856,0.052870897470213396,0.2849312388875883
191,SARDIN CAP AYAM (SOS TOMATO),425 g,1680,0.3686056934785625,1531,0.2805403866078415,0.088065306870721,0.23891466797390296
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,1011,0.3905465978874807,967,0.3252516116939251,0.06529498619355562,0.16718872100472779
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,1150,0.6395205754830049,1059,0.5378587478556455,0.10166182762735942,0.15896568699228827
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,1677,0.364876747850738,1554,0.2763884833786106,0.08848826447212738,0.24251549322711494
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,742,0.6373259324756391,681,0.5327693395971864,0.10455659287845265,0.16405513654891046
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,205,0.3702807496649717,194,0.334140589019147,0.036140160645824704,0.09760205108832731
201,JEM STRAWBERI LADY'S CHOICE,400 g,1058,0.46623441227204115,965,0.32613759532739084,0.14009681694465032,0.30048579267655134
202,SERI KAYA YEO'S,480 g,1347,0.5016568108012116,1310,0.3799425204547899,0.12171429034642173,0.24262461452886103
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,1386,1.0563283514180892,1255,0.8660850550579826,0.19024329636010662,0.1800986370428387
205,MARJERIN DAISY,480 g,1520,0.47388123657715125,1432,0.3776023249985284,0.09627891157862284,0.20317097227576755
206,MARJERIN PLANTA,480 g,1452,0.848591950356495,1326,0.5348266724258618,0.31376527793063325,0.36974811957480846
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,1511,0.5605682865838424,1395,0.4457034379369203,0.11486484864692209,0.20490786117587856
215,KICAP LEMAK MANIS CAP JALEN,650 ml,1132,0.4610413928030586,1029,0.3593943846490339,0.10164700815402472,0.2204726294444562
217,SOS TOMATO MAGGI,325 g,1452,0.20017461615765114,1371,0.16044881103612885,0.039725805121522295,0.19845575769824642
218,SOS CILI LIFE,340 g,1235,0.3513227963973023,1154,0.2573400058905263,0.09398279050677599,0.26751122178958514
221,DRINHO SOYA (KOTAK),250 ml,19,0.11498029325174514,18,0.10450161833815835,0.010478674913586783,0.0911345293809967
224,SUSU SEGAR DUTCH LADY,1 liter,241,0.5959879578647359,225,0.4803185616181412,0.11566939624659472,0.19408008957262654
225,SUSU MARIGOLD HL,1 liter,324,0.48412453479190537,306,0.4193722699762463,0.06475226481565904,0.1337512564685282
226,YEO'S LAICI (KOTAK),250 ml,18,1.7876413971224436,17,0.16267750486233584,1.6249638922601077,0.9089988041649757
228,COCA COLA (BOTOL),1.5 liter,319,0.42419159898284325,290,0.3441302315619882,0.08006136742085507,0.1887386916969405
229,F&N OREN (TIN),325 ml,230,0.14776829162020486,215,0.1298272639028889,0.017941027717315955,0.12141324448297823
230,F&N OREN (BOTOL),1.5 liter,310,0.38130837361746006,290,0.3170071685672743,0.06430120505018577,0.16863307889140317
232,MIRINDA OREN (BOTOL),1.5 liter,293,0.47386003773192015,268,0.38570868411124215,0.088151353620678,0.1860282501191806
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,337,0.42281442703163546,309,0.3255123213340934,0.09730210569754205,0.23012957807672393
236,JUS OREN SUNKIST,1 liter,139,0.3071284766304404,126,0.23940030897329267,0.06772816765714773,0.22052063813881786
239,RED BULL (BOTOL),150 ml,207,0.21120825143099609,189,0.16639527042027694,0.04481298101071915,0.2121743857406064
240,LIVITA WITH HONEY (BOTOL),150 ml,93,0.21609750106670464,83,0.13782140594026449,0.07827609512644015,0.36222582278856624
246,MINYAK JAGUNG CAP MAZOLA,1kg,6148,1.124430967640567,5881,0.9438064628197341,0.18062450482083292,0.16063636632121903
254,MINYAK MASAK SEBATIAN CAP HELANG,5 kg,8795,3.6025028013287974,8143,2.56101551887809,1.0414872824507073,0.28910103333342324
257,MINYAK MASAK SEBATIAN CAP NEPTUNE,5 kg,7396,4.363133565736741,6895,3.4497690830364793,0.913364482700262,0.2093368146858541
260,MINYAK MASAK SEBATIAN CAP PISAU,5 kg,10269,2.67150609426772,9571,1.8011894325932702,0.8703166616744495,0.32577753183565544
263,MINYAK MASAK TULEN CAP BURUH,5 kg,10524,0.9990642814307331,10269,0.9065776964692672,0.09248658496146589,0.09257320743067536
266,MINYAK MASAK TULEN CAP SERI MURNI,5 kg,10926,1.3530935892570186,10380,1.2318774451269512,0.12121614413006743,0.0895844493629055
267,MINYAK MASAK TULEN CAP VESAWIT,1kg,5718,0.13524243307441078,5665,0.06323210582366653,0.07201032725074424,0.5324536509271758
271,MINYAK SAPI CAP QBB,400 g,3602,2.8663758112397475,3308,2.257133839145555,0.6092419720941926,0.2125478346925789
272,ROTI SANDWICH GARDENIA ORIGINAL CLASSIC,400 g,1432,0.15938419403780854,1409,0.03481129365887266,0.12457290037893588,0.7815887963732787
292,UBAT GIGI COLGATE (PUDINA SEGAR),250 g,344,1.7150879942702772,314,1.488518748949244,0.22656924532103329,0.13210356907514373
293,UBAT GIGI DARLIE DOUBLE ACTION (PUDINA ASLI),250 g,360,1.2822501907532649,346,1.2235896059682183,0.05866058478504654,0.0457481583610341
295,UBAT GIGI FRESH & WHITE (PUDINA SEGAR),160 g,221,0.3625418003105843,207,0.26994395484103356,0.09259784546955074,0.2554128803636533
299,LACTOGEN 1 RUMUSAN BAYI (KOTAK),650g,1369,1.2488480192767637,1296,1.075753592374105,0.17309442690265864,0.13860327616398155
300,LACTOGEN 2 RUMUSAN SUSULAN (KOTAK),650g,1441,1.3231470233269196,1371,1.1655383659838263,0.15760865734309326,0.11911651129048548
320,SUSU SEJAT PENUH KRIM CAP IDEAL,390g,1050,0.3086737889944105,976,0.27053336678325857,0.038140422211151936,0.12356223162130098
327,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',1kg,1464,3.6566207979621184,1428,3.45763238109862,0.19898841686349833,0.05441866353065571
332,SUSU TEPUNG SEGERA FERNLEAF (INSTANT),550 g,712,0.5719439027260318,669,0.401692381581727,0.1702515211443048,0.29767171279008703
334,SUSU ANLENE ACTIFIT 3X PERISA ASLI,600 g,1634,0.7679264783408555,1526,0.6218276764135708,0.14609880192728464,0.1902510279928602
335,SUSU ANLENE GOLD 5X,600 g,1607,1.0018491668653413,1509,0.7913191759559866,0.21052999090935476,0.21014140438732543
336,ANMUM MATERNA (BIASA/COKLAT),650g,1434,1.3618925055910553,1300,1.172095724831558,0.18979678075949735,0.13936252676353952
