item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,8306,0.7526334904889235,7837,0.5659465465194715,0.18668694396945196,0.24804495990229847
2,AYAM BERSIH - SUPER,1kg,2762,1.092837731126321,2513,0.7732843135350742,0.3195534175912469,0.2924070138591415
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,1559,5.194776620611292,1435,3.7550163338329012,1.439760286778391,0.27715537970696574
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,85,1.9038085961746112,81,1.5898977954573033,0.3139108007173079,0.1648856935240548
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,129,7.858035606623401,128,7.716402485399725,0.1416331212236761,0.01802398567706871
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,2758,2.674683342267994,2606,2.386282150220365,0.2884011920476288,0.10782629386067041
16,BETIK BIASA,1kg,6423,1.4018503335929529,5837,1.0958110323472963,0.3060393012456566,0.21831096652185086
18,PISANG BERANGAN,1kg,5020,0.7979235690225307,4633,0.6083846283954346,0.1895389406270961,0.2375402206244946
19,PISANG EMAS,1kg,1275,1.5258613026322414,1208,1.3857684515878297,0.14009285104441171,0.09181231007217992
20,TEMBIKAI MERAH BERBIJI,1kg,2757,1.7201085880055402,2532,1.5907405917718107,0.12936799623372952,0.07520920314904726
21,TEMBIKAI MERAH TANPA BIJI,1kg,8502,0.8542314122993256,7744,0.6529689340444494,0.2012624782548762,0.23560650586840412
22,DRAGON FRUIT MERAH,1kg,5541,2.1852816110041173,5106,1.5874656008828223,0.597816010121295,0.27356474658046653
24,TEMBIKAI SUSU,1kg,5765,1.2721014662344738,5413,1.1178637826152806,0.1542376836191932,0.12124636887319185
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,7165,1.0117162904506944,6525,0.7754649937773682,0.23625129667332623,0.23351536285738975
