item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,7471,0.6273575076045573,6785.0,0.43130745782154273,0.1960500497830146,0.31250132086821375
2,AYAM BERSIH - SUPER,1kg,2387,0.9619592252104223,2181.0,0.6837588214296274,0.2782004037807949,0.2892018668670082
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,1355,4.563945780242217,1240.0,3.003008249857555,1.560937530384662,0.34201491550187085
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,106,3.028317001806805,106.0,3.028317001806805,0.0,0.0
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,116,7.42724537853998,116.0,7.42724537853998,0.0,0.0
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,2458,2.674583505632989,2322.0,2.3659962221195463,0.30858728351344267,0.11537769632674447
16,BETIK BIASA,1kg,5912,1.3765041074257314,5357.0,1.0760587072587944,0.300445400166937,0.2182669841275046
18,PISANG BERANGAN,1kg,4848,0.8337835276165199,4517.0,0.6476950151039532,0.18608851251256664,0.2231856427345419
19,PISANG EMAS,1kg,1311,1.501960878470553,1241.0,1.3477077706076326,0.15425310786292035,0.10270114892739171
20,TEMBIKAI MERAH BERBIJI,1kg,2457,1.6835770270964094,2297.0,1.5642085156894239,0.11936851140698557,0.0709017226333001
21,TEMBIKAI MERAH TANPA BIJI,1kg,7367,0.9587092258099087,6805.0,0.7822711171672808,0.17643810864262788,0.18403714483249559
22,DRAGON FRUIT MERAH,1kg,3465,2.293675510959701,3144.0,1.8413703845451594,0.4523051264145417,0.19719664976729503
24,TEMBIKAI SUSU,1kg,4832,1.2781882734510372,4441.0,1.0615392950499936,0.2166489784010437,0.1694969222461285
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,6411,1.0265283180245404,5793.0,0.7683874492339242,0.25814086879061615,0.25146979801529934
26,ANGGUR HIJAU BERBIJI,1kg,24,4.448693485944391,22.0,0.0,4.448693485944391,1.0
27,ANGGUR MERAH BERBIJI,1kg,4731,2.742926954499879,4266.0,2.0665714386617893,0.6763555158380896,0.24658167244610796
31,LAI KUNING (SAIZ M),1 biji,656,0.5530462002482353,628.0,0.518127711319274,0.03491848892896121,0.06313846639446762
38,JAMBU BATU BERBIJI,1kg,5213,1.6748070747943682,4772.0,1.3742065640170986,0.30060051077726957,0.1794836642985743
39,JAMBU BATU TANPA BIJI,1kg,2934,1.8911588764582845,2735.0,1.6049083510386055,0.286250525419679,0.15136249470259308
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,4653,5.767003669261139,4204.0,4.244388545786575,1.522615123474564,0.26402187527472815
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,6235,2.670298371039509,5761.0,2.143833068436949,0.5264653026025603,0.1971559838826606
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,2494,2.8800637239237377,2314.0,2.441384213071246,0.43867951085249146,0.15231590440465803
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,1506,9.456500898819879,1362.0,7.546811836238528,1.909689062581351,0.20194457580178202
52,KEPALA IKAN JENAHAK,1kg,1875,6.362449518347907,1716.0,5.43859946297799,0.9238500553699165,0.14520351834709821
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,3182,2.8186503811178727,2878.0,2.2591418581803735,0.5595085229374992,0.19850227849670343
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,2063,9.546477727451293,1862.0,7.688490663603437,1.8579870638478564,0.19462540183853752
64,KEPALA IKAN MERAH,1kg,1966,7.615727070221818,1798.0,6.5398120490127996,1.0759150212090187,0.14127541747339448
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,909,10.989577830071068,835.0,9.142690731418456,1.846887098652612,0.16805805711652788
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,571,2.7640307377884894,526.0,2.2721673328689826,0.49186340491950675,0.17795149605067287
68,IKAN PARI (KEPINGAN),1kg,4042,6.935139133615867,3648.0,5.2398937815606175,1.6952453520552497,0.2444428755348383
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,3205,3.029453599207568,2927.0,2.397461660324634,0.6319919388829343,0.20861581740292973
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,4760,4.846803818099949,4316.0,3.7914488446243597,1.0553549734755894,0.21774245731474873
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,5924,3.129706303688862,5432.0,2.4693076827522207,0.6603986209366415,0.2110097743543078
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,1719,6.891701864814974,1605.0,5.932141271715306,0.9595605930996678,0.13923419961020467
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,521,2.3648378283463063,482.0,2.077034191651624,0.2878036366946821,0.12170121487609095
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,532,6.0676419824653784,489.0,4.7797618405668985,1.28788014189848,0.21225381220913664
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,803,7.644854012255562,723.0,6.18169240336931,1.463161608886252,0.19139170042235457
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,4853,2.659732086124429,4406.0,2.094348411455526,0.5653836746689027,0.21257166374705783
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,128,3.0873874017132805,123.0,2.4833631181087443,0.6040242836045362,0.1956425304026782
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,4989,2.080409438050011,4499.0,1.6062721703546448,0.4741372676953661,0.2279057473127885
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,2657,2.70773375011729,2405.0,1.817500413703652,0.8902333364136379,0.3287743251621678
92,CILI HIJAU,1kg,7962,2.761597110070044,7356.0,2.0190123610251796,0.7425847490448643,0.26889684463278923
93,CILI MERAH - KULAI,1kg,2972,2.9223307143954336,2700.0,2.369052014454087,0.5532786999413464,0.18932788722915217
94,CILI MERAH - MINYAK,1kg,6264,3.04948938112177,5725.0,2.3342479452342935,0.7152414358874766,0.23454465534960198
95,HALIA BASAH (TUA),1kg,10283,3.2807290638543156,9291.0,2.719837162793184,0.5608919010611317,0.17096562689092534
96,KACANG BENDI,1kg,7955,2.186333738940254,7536.0,1.6418380063591123,0.5444957325811419,0.24904511277636251
97,KACANG BUNCIS,1kg,8190,2.887563626594182,7440.0,2.358844223214259,0.528719403379923,0.1831022521929797
98,KACANG PANJANG,1kg,8409,2.2379421256564838,7612.0,1.5523062906361949,0.6856358350202889,0.30636888557569947
101,KELAPA BIJI,1 biji,1584,0.3326638484453282,1488.0,0.2676588512244606,0.06500499722086761,0.19540745868438086
102,KELAPA PARUT,1kg,349,2.682470839363925,349.0,2.682470839363925,0.0,0.0
