item_code,item,unit,item_group,item_category,2023-03-01,2023-03-02,2023-03-03,2023-03-04,2023-03-05,2023-03-06,2023-03-07,2023-03-08,2023-03-09,2023-03-10,2023-03-11,2023-03-12,2023-03-13,2023-03-14,2023-03-15,2023-03-16,2023-03-17,2023-03-18,2023-03-19,2023-03-20,2023-03-21,2023-03-22,2023-03-23,2023-03-24,2023-03-25,2023-03-26,2023-03-27,2023-03-28,2023-03-29,2023-03-30,2023-03-31
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.1477528089887645,5.138085106382979,5.0625531914893624,5.089139784946237,5.132150537634409,5.113921568627451,5.120673076923078,5.159207920792079,5.131238095238095,5.121711711711713,5.078425925925926,5.093577981651377,4.996037735849057,4.989722222222223,4.962962962962964,4.91066037735849,4.800380952380952,4.710576923076923,4.654158415841584,4.664433962264151,4.553944954128441,4.480550458715596,4.407682926829269,4.364403669724771,4.394257425742574,4.357325581395348,4.46352380952381,4.4797142857142855,4.466238532110092,4.308425925925926,4.259292929292929
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,10.10945945945946,10.306756756756757,10.044,10.164166666666667,10.233235294117648,10.272702702702702,10.27275,10.139375,10.017021276595745,10.09068181818182,10.23046511627907,10.296904761904763,10.400749999999999,10.565384615384616,10.382631578947368,10.590526315789473,10.560666666666666,10.57047619047619,10.767272727272728,10.663111111111112,10.707777777777778,10.449777777777777,10.933939393939394,10.243023255813954,10.173636363636364,10.305,10.20170731707317,10.353589743589744,10.352500000000001,10.248974358974358,10.478048780487805
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.673584905660377,6.736545454545454,6.829615384615384,6.8592,6.834791666666667,6.725918367346939,6.540652173913044,6.6990566037735855,6.604107142857143,6.608620689655172,6.632833333333334,6.602741935483871,6.657741935483871,6.671166666666666,6.634677419354839,6.661428571428572,6.707945205479452,6.746190476190477,6.889431818181818,6.906781609195402,6.788409090909091,6.84132530120482,6.841333333333334,6.793048780487805,6.83759493670886,6.785,6.68859375,6.657321428571429,6.74421052631579,6.732769230769231,6.715151515151515
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,3.811340206185567,3.8374,3.83530612244898,3.838510638297872,3.8488888888888892,3.806489361702128,3.784893617021277,3.7786734693877553,3.736530612244898,3.700918367346939,3.6966666666666663,3.6902020202020203,3.679489795918367,3.6388659793814435,3.6333673469387753,3.5909574468085106,3.5996774193548386,3.5972527472527474,3.6240425531914897,3.663157894736842,3.6488541666666667,3.593297872340426,3.604246575342466,3.58659793814433,3.6453124999999997,3.628045977011494,3.5863829787234045,3.551521739130435,3.5581521739130437,3.5700000000000003,3.5679166666666666
26,ANGGUR HIJAU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.95,,,
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,16.79244897959184,16.83612244897959,16.60688888888889,17.02404255319149,17.064999999999998,16.941063829787232,17.11333333333333,16.909545454545455,16.712682926829267,16.883809523809525,16.755555555555556,16.824102564102564,16.476341463414634,17.003488372093024,17.350408163265307,17.18980769230769,17.112884615384615,17.23470588235294,17.3814,17.43254901960784,17.569074074074074,17.667636363636365,17.758444444444443,17.747407407407408,17.80636363636364,17.988888888888887,17.868,17.86689655172414,17.88593220338983,18.024210526315787,18.070701754385965
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.5899999999999999,1.5899999999999999,1.5899999999999999,1.5899999999999999,1.3399999999999999,1.3399999999999999,1.3399999999999999,1.3399999999999999,1.3399999999999999,1.3399999999999999,1.3399999999999999,1.3399999999999999,1.3399999999999999,1.3399999999999999,1.3399999999999999,1.3399999999999999,1.3399999999999999,1.3399999999999999,1.39,1.39,1.39,1.39,1.39
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.464583333333334,7.513111111111111,7.475744680851064,7.499555555555556,7.454,7.549200000000001,7.5627450980392155,7.557058823529412,7.5374509803921566,7.527551020408164,7.506470588235294,7.431153846153847,7.402978723404256,7.5344444444444445,7.508181818181819,7.499069767441862,7.511702127659575,7.4781249999999995,7.642499999999999,7.611777777777778,7.5137777777777774,7.507674418604651,7.5170270270270265,7.434489795918368,7.484782608695652,7.6297435897435895,7.550217391304348,7.526521739130436,7.500869565217392,7.583111111111111,7.621702127659575
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,10.610810810810811,10.689444444444444,10.639117647058825,10.353703703703705,10.383076923076922,10.3375,10.37304347826087,10.476818181818182,10.525217391304349,10.915833333333333,10.937307692307693,10.638800000000002,10.554074074074075,10.605925925925927,10.4188,10.75074074074074,10.788148148148148,10.76290322580645,10.648125,10.755333333333333,10.555806451612904,10.613125,10.870000000000001,10.792222222222222,10.67457142857143,10.811333333333334,11.008333333333333,10.521333333333333,10.622121212121213,10.486176470588235,10.541875000000001
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,25.911153846153844,26.02392857142857,26.131071428571428,26.666785714285712,26.588,26.524285714285714,26.13,26.16846153846154,26.47392857142857,26.47392857142857,26.34,26.34,26.653793103448272,26.550689655172413,26.298965517241378,26.0025,25.712857142857143,25.788,25.923571428571428,25.568076923076923,25.620833333333334,25.663600000000002,25.710952380952385,25.351599999999998,25.37,25.6356,25.774827586206897,25.29153846153846,25.347407407407406,25.44192307692308,25.647407407407407
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.259607843137255,10.414509803921568,10.257551020408163,10.481276595744681,10.407045454545456,10.348958333333334,10.2072,10.283333333333335,10.37709090909091,10.436226415094339,10.349272727272728,10.424385964912283,10.452727272727273,10.479661016949152,10.501333333333333,10.450727272727272,10.392452830188681,10.167966101694917,10.13103448275862,10.215172413793104,10.537142857142857,10.338461538461539,10.121764705882352,10.470256410256411,10.581428571428573,10.684583333333334,10.221904761904762,10.359130434782609,10.3046,10.362307692307693,10.24851851851852
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.881515151515151,10.796216216216218,10.887714285714285,10.713,10.935405405405406,11.024146341463414,11.139117647058823,11.325333333333333,11.091851851851853,10.907586206896552,11.291290322580647,11.36344827586207,11.758666666666667,11.437857142857142,11.373333333333333,11.766129032258064,11.655806451612902,11.58818181818182,11.315833333333334,10.9215,11.108333333333333,11.033170731707317,11.139411764705883,11.055957446808511,10.993809523809524,10.985,10.98974358974359,10.919268292682927,11.021315789473684,11.461875,11.332962962962963
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,42.44388888888889,42.635789473684206,42.41526315789473,42.41526315789473,42.386875,42.386875,42.277222222222214,42.29941176470588,42.261874999999996,42.29941176470588,42.3395,42.33277777777778,42.33277777777778,42.362631578947365,42.35294117647058,42.417058823529416,42.417058823529416,42.44388888888889,42.449374999999996,42.33277777777778,42.35823529411764,42.35823529411764,42.822307692307696,42.35823529411764,42.35823529411764,42.583846153846146,42.324374999999996,42.33,42.358666666666664,42.47416666666666,42.47416666666666
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,29.365,29.374545454545455,30.096249999999998,30.224736842105262,28.483157894736845,29.463750000000005,29.311923076923073,28.959999999999997,29.189615384615383,28.8275,28.37846153846154,27.994,30.25,29.928181818181823,29.432799999999997,31.817499999999995,31.965,30.098571428571432,28.804000000000002,29.563,29.83875,30.461363636363636,31.7175,31.817894736842103,30.9175,29.678571428571427,31.397142857142853,29.614782608695656,29.349999999999998,29.915909090909096,28.415909090909096
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,16.17361111111111,15.533548387096776,15.866666666666665,15.794857142857145,15.819090909090908,16.067096774193548,16.153636363636362,16.05205882352941,16.525199999999998,16.158461538461538,16.204285714285714,16.2,16.209655172413793,15.967096774193548,16.0671875,16.295806451612904,15.976,16.20296296296296,16.011999999999997,15.991904761904761,16.164736842105263,15.548333333333334,15.006,15.79857142857143,15.877999999999998,15.619375,16.369600000000002,15.978064516129033,15.86774193548387,16.15,16.0025
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,47.96125,47.795199999999994,48.1895652173913,47.979523809523805,47.150999999999996,48.54,48.544,48.467894736842105,48.66318181818181,48.059999999999995,47.80708333333333,47.70772727272727,48.07608695652174,49.035,49.315909090909095,48.62238095238095,48.513,48.82454545454545,48.51130434782608,48.71285714285714,48.665238095238095,48.721363636363634,49.105,48.310909090909085,47.302083333333336,47.99823529411765,48.08863636363637,47.757999999999996,48.403,49.05578947368421,49.37380952380952
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,31.814999999999998,31.375333333333334,31.313703703703705,31.86,31.172307692307694,31.388620689655173,31.147241379310344,31.503200000000003,31.343200000000003,30.672307692307694,30.63,31.465185185185184,32.910833333333336,31.990416666666665,32.172222222222224,32.1068,32.04238095238096,31.116956521739134,31.107916666666668,33.77136363636364,32.8268,32.9525,34.07058823529412,32.68608695652174,32.6668,31.156521739130437,31.460869565217394,31.086000000000002,32.0478947368421,32.1852380952381,31.303461538461537
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,21.289090909090906,21.427999999999997,21.435,20.717,21.119999999999997,21.647499999999997,21.006999999999998,20.906363636363633,22.426363636363636,22.088,23.147499999999997,22.897499999999997,23.197,21.770833333333332,21.857692307692307,22.020833333333332,21.346666666666664,21.205454545454543,21.205454545454543,21.62454545454545,21.006999999999998,21.179090909090906,20.611428571428572,20.158749999999998,20.415999999999997,20.377272727272725,20.64181818181818,21.2725,22.307,21.2975,20.81888888888889
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,23.99,23.99,23.99,24.371999999999996,24.626666666666665,24.626666666666665,24.626666666666665,24.626666666666665,24.959999999999997,24.959999999999997,24.572,24.572,24.4675,24.308333333333334,24.308333333333334,24.308333333333334,23.99,23.99,23.99,24.323333333333334,24.323333333333334,24.49,24.717499999999998,24.641666666666666,24.641666666666666,24.626666666666665,24.626666666666665,23.99,24.945,24.626666666666665,24.626666666666665
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,28.58590909090909,29.06674418604651,29.473999999999997,29.277105263157893,28.702162162162164,27.725135135135133,27.56974358974359,28.506666666666668,28.961463414634142,29.695116279069765,28.6448,28.60340425531915,27.816399999999998,27.69388888888889,27.63106382978723,28.495777777777775,28.19488888888889,28.039749999999998,28.101136363636364,28.35047619047619,28.52409090909091,28.53409090909091,28.013428571428573,28.140454545454542,28.16395833333333,27.854999999999997,27.049090909090907,27.383999999999997,27.99333333333333,28.21128205128205,28.441249999999997
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.01138888888889,11.869142857142858,12.022250000000001,11.887380952380951,12.19,12.208809523809524,12.410294117647059,12.454615384615385,12.454166666666667,12.025490196078431,12.04653846153846,12.036851851851852,11.983958333333334,12.225476190476192,12.086410256410257,12.061395348837209,12.121363636363638,11.9856,11.856530612244898,11.866888888888889,11.64875,11.75522727272727,11.677777777777777,11.79590909090909,11.8975,11.80607142857143,11.87175,11.936578947368423,11.872340425531915,12.09,12.143333333333334
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,20.733283582089552,20.840615384615383,21.053623188405794,21.156176470588235,21.444999999999997,21.369636363636364,21.36086956521739,21.178039215686272,21.77264705882353,21.555652173913042,21.31259259259259,21.221129032258062,21.356785714285714,21.2908,21.460204081632654,21.18134615384615,20.947627118644064,20.869999999999997,20.957031249999996,21.414464285714285,21.317818181818183,21.094528301886793,21.1386,20.93387096774193,20.94214285714286,20.961764705882352,21.075,21.219841269841268,21.3355737704918,21.855645161290322,21.846999999999998
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.347560975609756,14.359200000000001,14.323417721518986,14.120384615384614,13.906986301369864,14.000897435897436,14.007662337662337,13.871428571428572,13.862405063291138,13.862988505747126,13.730853658536587,13.61965909090909,13.693815789473684,13.767560975609756,13.417954545454545,13.410978260869564,13.351612903225806,13.440315789473683,13.262886597938145,13.624673913043479,13.400227272727273,13.052954545454547,13.0548,13.2171875,13.10778947368421,13.035374999999998,13.342500000000001,13.510705882352942,13.311882352941176,13.614939759036144,13.791058823529411
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,32.216499999999996,33.00888888888889,32.736111111111114,32.99055555555555,32.936,32.755,32.527727272727276,32.36714285714285,32.12904761904762,32.276666666666664,31.614285714285714,32.743809523809524,32.731,32.41157894736842,31.9,32.833157894736836,32.18142857142857,32.18571428571428,32.741,32.89052631578947,32.996111111111105,33.07,33.473846153846154,31.758125,33.07,33.13666666666666,33.497692307692304,33.097142857142856,33.140625,31.85894736842105,31.827727272727273
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.99,11.99,11.99,,10.9,10.9,7.99,9.526666666666666,10.295,10.295,10.293333333333335,10.293333333333335,11.99,9.99,9.99,9.526666666666666,7.99,9.99,10.626666666666667,12.445,12.445,10.96,10.96,10.626666666666667,11.945,11.945,12.99,10.293333333333335,10.96,10.96,9.445
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,38.8725,41.04,38.8725,37.6475,38.098,39.077999999999996,41.23,38.54833333333333,37.48,34.23333333333333,38.849999999999994,38.849999999999994,32.9,38.849999999999994,39.059999999999995,40.01666666666666,41.44,40.364999999999995,40.599999999999994,37.678,37.864999999999995,37.98428571428571,35.257999999999996,36.678,37.04833333333333,36.75428571428571,36.39666666666667,36.39666666666667,37.325714285714284,37.325714285714284,37.61142857142857
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,38.841818181818184,39.003571428571426,38.92,40.13285714285714,39.733636363636364,41.28777777777778,41.21125,39.777,40.436,40.304545454545455,39.26333333333333,40.20545454545454,39.49769230769231,38.60636363636363,37.77461538461539,37.38818181818181,37.727999999999994,37.628,37.637,38.763333333333335,38.86714285714286,37.836,39.93,38.51333333333333,38.468,38.161249999999995,38.51545454545454,38.19777777777777,38.598181818181814,39.45666666666666,39.644615384615385
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.487567567567567,14.491780821917809,14.432424242424242,14.52985507246377,14.512121212121214,14.541641791044777,14.449733333333334,14.37779411764706,14.404687500000001,14.425000000000002,14.431060606060607,14.481562499999999,14.429354838709678,14.374166666666667,14.456842105263158,14.598260869565218,14.575774647887325,14.527027027027026,14.534487179487181,14.539571428571428,14.580483870967742,14.556129032258065,14.521964285714287,14.512083333333331,14.562112676056339,14.679166666666667,14.436944444444444,14.468985507246376,14.424411764705882,14.436060606060606,14.425942028985506
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,27.95,27.95,27.95,36.0,36.0,36.0,36.0,30.994999999999997,30.994999999999997,30.994999999999997,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,11.920923076923078,11.912686567164181,11.89179104477612,11.901451612903225,11.869523809523809,11.93375,11.940615384615386,11.9540625,11.544655172413794,11.414090909090909,11.528955223880597,11.52109375,11.34686567164179,11.388412698412699,11.342461538461539,11.294769230769232,11.300142857142857,11.539577464788733,11.501369863013698,11.625294117647059,11.630757575757576,11.695774647887324,11.48105263157895,11.482027027027028,11.439848484848484,11.217666666666666,11.340303030303032,11.316617647058825,11.408358208955224,11.607692307692307,11.732343750000002
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,7.946315789473685,7.947435897435897,7.978,8.024102564102565,7.924878048780489,8.003947368421052,8.001000000000001,7.949302325581397,7.9502272727272745,7.83809523809524,7.825652173913044,7.831063829787234,7.77909090909091,7.863636363636363,7.9725,7.9878,7.987708333333334,8.026,8.004814814814816,8.03125,7.993478260869565,8.019761904761904,8.168709677419356,8.056739130434783,8.076808510638298,8.025526315789474,8.041666666666666,8.020731707317074,7.998750000000001,7.92175,7.870263157894737
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.165824175824175,13.418295454545454,13.574444444444444,13.425324675324676,13.381785714285714,13.346808510638297,13.158901098901099,13.237582417582416,13.097078651685392,13.051444444444446,12.99588888888889,12.852967032967035,12.850898876404495,12.836206896551724,12.825581395348838,12.75695652173913,12.881341463414634,12.930125,12.87060975609756,12.850595238095238,12.78080459770115,12.92548780487805,12.824745762711865,12.904050632911394,12.824642857142857,12.651447368421053,12.855301204819277,12.634705882352941,12.52174418604651,12.494050632911394,12.483636363636363
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.980833333333335,15.305,15.732307692307693,15.522,15.437999999999999,15.443928571428572,15.787241379310345,15.73551724137931,15.715172413793104,15.79814814814815,15.878799999999998,15.878799999999998,15.513333333333334,15.673793103448277,15.808571428571428,15.822000000000001,16.313846153846153,16.506800000000002,16.60230769230769,16.775384615384613,16.935555555555556,16.470399999999998,16.495625,17.395,18.01380952380952,17.211764705882356,17.429,17.78904761904762,18.12333333333333,17.985,17.575909090909093
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.468717948717948,13.851851851851851,13.661518987341772,13.486623376623378,13.48,13.333703703703703,13.301772151898733,13.399753086419754,13.656052631578946,13.740294117647059,13.841044776119404,13.812537313432836,13.850512820512819,13.957179487179488,14.016710526315789,13.93442857142857,13.915342465753424,14.01364864864865,13.992857142857142,13.712638888888888,13.897466666666666,14.14418918918919,13.611694915254239,13.543375000000001,13.414935064935065,13.320579710144928,13.580246913580247,13.639529411764707,13.295375000000002,14.0465,14.437435897435899
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.515983606557377,8.54260162601626,8.365619834710744,8.434491525423729,8.341623931623932,8.316850393700788,8.267063492063492,8.201102362204724,8.208548387096775,8.19241935483871,8.242032520325203,8.239193548387096,8.19983606557377,8.087540983606557,8.15888,8.29088,8.39468253968254,8.35792,8.310866141732284,8.419763779527559,8.541869918699188,8.524239999999999,8.657676767676767,8.54728,8.70563492063492,8.818318584070797,8.779918699186993,8.80712,8.82008064516129,8.778389830508473,8.737394957983193
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.857333333333335,11.582333333333334,11.247031250000001,11.154153846153847,11.104333333333333,11.266451612903225,11.146206896551725,11.141803278688524,11.310666666666666,11.285573770491803,11.279672131147542,11.252950819672133,11.329516129032259,11.435172413793104,11.344262295081966,11.165161290322581,11.202333333333334,11.05741935483871,11.0003125,10.915409836065574,10.707121212121214,10.697272727272727,10.41705882352941,10.616393442622952,10.54796875,10.171132075471698,10.441525423728814,10.526181818181819,10.411132075471697,10.09804347826087,9.98840909090909
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.091458333333335,13.639894736842106,13.505816326530612,13.241030927835054,13.224315789473684,13.223814432989691,13.096499999999999,13.23876288659794,13.593469387755103,13.003854166666668,13.099489795918368,12.99436170212766,13.58901098901099,13.805280898876406,13.816808510638298,13.85642105263158,13.876808510638298,13.79842105263158,13.650520833333333,13.72442105263158,13.394021739130435,13.310104166666667,12.45,12.206629213483147,12.363406593406593,12.125119047619048,12.133678160919542,12.091136363636364,11.924444444444445,11.728241758241758,11.743978494623656
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.292528735632185,8.221411764705882,8.028850574712644,8.182195121951219,8.166835443037973,8.029855072463768,8.262941176470589,8.442112676056338,8.76375,8.779529411764706,8.898275862068965,8.835057471264367,8.912098765432098,8.984819277108434,9.027325581395349,8.876105263157894,8.86757894736842,8.6289010989011,8.646153846153846,8.781827956989249,8.764239130434783,8.582727272727272,8.117118644067796,8.360459770114943,8.423777777777778,8.225121951219514,8.179886363636363,8.188518518518519,8.273764705882353,8.407073170731707,8.330114942528736
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,3.1755555555555555,3.1755555555555555,3.135,3.135,3.135,3.135,3.0828571428571427,3.0828571428571427,3.0828571428571427,3.0828571428571427,3.0828571428571427,3.0828571428571427,3.0828571428571427,3.0828571428571427,3.01,3.01,3.0644444444444443,3.0644444444444443,3.0644444444444443,3.0644444444444443,3.0644444444444443,3.0644444444444443,3.135,3.0644444444444443,3.01,3.01,2.94,3.013333333333333,3.0828571428571427,3.01,3.1079999999999997
