item_code,item,unit,item_group,item_category,2023-09-01,2023-09-02,2023-09-03,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-10,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-17,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-23,2023-09-24,2023-09-25,2023-09-26,2023-09-27,2023-09-29,2023-09-30
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,7.86979381443299,7.807894736842106,7.787894736842105,7.8371875,7.769263157894737,7.7287234042553195,7.726494845360825,7.691340206185568,7.638750000000001,7.692448979591837,7.788297872340426,7.755816326530613,7.90469387755102,7.971313131313131,7.948850574712643,8.094455445544554,8.161212121212122,8.2164,8.225148514851485,8.2994,8.31561224489796,8.315,8.363505154639174,8.342020202020203,8.3444,8.117078651685393,8.070222222222222
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.417333333333335,11.386666666666667,11.442857142857141,11.407666666666668,11.386896551724139,11.422142857142857,11.331724137931035,11.396896551724138,11.432857142857143,11.452068965517242,11.416666666666666,11.457,11.390625,11.366363636363637,11.358064516129033,11.418620689655173,11.511724137931036,11.43,11.43,11.411333333333335,11.3975,11.33529411764706,11.366969696969697,11.30857142857143,11.326176470588237,11.266470588235293,11.266470588235293
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,27.6996,27.27,27.391724137931035,27.538666666666664,28.385862068965515,28.38241379310345,28.371612903225806,28.381818181818183,27.8353125,27.411290322580644,27.3953125,26.55942857142857,26.957714285714285,27.091666666666665,27.20266666666667,27.930571428571426,28.463548387096775,27.827058823529413,28.05633333333333,28.178571428571427,28.51972972972973,28.601764705882353,28.9934375,28.935172413793104,28.53642857142857,28.772399999999998,28.679583333333337
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,23.756999999999998,23.560909090909092,23.405,23.756999999999998,23.61,23.86125,24.27142857142857,23.238999999999997,23.53222222222222,22.928,22.928,23.016363636363636,23.157999999999998,23.328,23.830000000000002,24.04285714285714,23.885,23.881999999999998,23.218333333333334,23.471428571428568,24.064,24.064,23.72,23.72,24.484,24.357499999999998,24.284
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.154666666666667,6.095714285714286,6.131914893617021,6.140736842105263,6.103085106382979,6.079574468085107,6.158235294117648,6.140000000000001,6.147500000000001,6.207241379310345,6.205777777777778,6.187934782608696,6.295604395604395,6.291304347826086,6.124320987654321,6.193666666666666,6.216888888888889,6.241521739130435,6.291720430107527,6.296043956043957,6.334767441860465,6.358333333333333,6.252804878048781,6.2680246913580255,6.300000000000001,6.253246753246753,6.146582278481012
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.308852459016394,7.275333333333333,7.238032786885245,7.238620689655173,7.281379310344827,7.37603448275862,7.408867924528302,7.373148148148148,7.363333333333333,7.366034482758621,7.364655172413793,7.292131147540984,7.383934426229509,7.345483870967741,7.3431372549019605,7.319215686274509,7.347708333333333,7.317627118644068,7.3870000000000005,7.40265625,7.441666666666666,7.4634375,7.464193548387097,7.509354838709678,7.486551724137931,7.485471698113208,7.488245614035088
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.51,7.535882352941178,7.447647058823529,7.538888888888888,7.589444444444445,7.532105263157895,7.466500000000001,7.424761904761906,7.467619047619047,7.58375,7.58375,7.4126315789473685,7.3625,7.2875,7.338421052631579,7.5147619047619045,7.55,7.701176470588236,7.717368421052631,7.6805,7.608260869565218,7.525769230769232,7.61,7.4487499999999995,7.58,7.634285714285714,7.516
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.667179487179487,4.649459459459459,4.533529411764706,4.64,4.686944444444445,4.638717948717948,4.653243243243244,4.677105263157895,4.682368421052632,4.527837837837838,4.546756756756756,4.5344444444444445,4.532432432432433,4.41030303030303,4.4678125,4.3871875,4.46939393939394,4.457272727272727,4.57,4.564411764705882,4.50264705882353,4.519428571428572,4.6325641025641024,4.631538461538462,4.609210526315789,4.561794871794872,4.598684210526316
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,3.0970873786407767,3.102761904761905,3.0979245283018866,3.1216037735849054,3.201734693877551,3.2872527472527473,3.315631067961165,3.2956603773584905,3.3205714285714287,3.424859813084112,3.492110091743119,3.5108035714285712,3.484363636363636,3.4981081081081085,3.529292929292929,3.4991891891891895,3.514818181818182,3.5069999999999997,3.3395412844036696,3.304909090909091,3.35018018018018,3.354818181818182,3.3589719626168226,3.3135185185185185,3.313853211009174,3.417662337662338,3.4066216216216216
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,8.444347826086956,8.465,8.456,8.505853658536585,8.362368421052631,8.31575,8.276904761904762,8.411555555555555,8.514090909090909,8.597179487179488,9.057567567567567,8.724318181818182,8.678409090909092,8.671627906976743,8.743589743589743,8.565,8.713846153846154,9.118500000000001,8.93575,8.90846153846154,8.935500000000001,9.000769230769231,9.18578947368421,9.286,9.240909090909092,9.541794871794872,9.71575
