item_code,item,unit,item_group,item_category,2023-07-01,2023-07-02,2023-07-03,2023-07-04,2023-07-05,2023-07-06,2023-07-07,2023-07-08,2023-07-09,2023-07-10,2023-07-11,2023-07-12,2023-07-13,2023-07-14,2023-07-15,2023-07-16,2023-07-17,2023-07-18,2023-07-20,2023-07-21,2023-07-22,2023-07-23,2023-07-24,2023-07-25,2023-07-26,2023-07-27,2023-07-28,2023-07-29,2023-07-30,2023-07-31
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,9.214183673469387,9.238555555555555,9.233571428571429,9.2417,9.2417,9.2277,9.251022727272728,9.244204545454545,9.21989898989899,9.2257,9.215959595959596,9.21,9.203838383838384,9.175555555555556,9.156020408163267,9.0327,8.9886,8.833030303030304,8.7416,8.42090909090909,8.295656565656566,8.181379310344827,8.3244,8.3014,8.2476,8.154343434343435,8.078125,8.089076923076922,8.130208333333334,8.199166666666665
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.341379310344829,11.375,11.351379310344827,11.403214285714286,11.460714285714287,11.460714285714287,11.479310344827585,11.450000000000001,11.39655172413793,11.47037037037037,11.44074074074074,11.37125,11.383000000000001,11.40258064516129,11.536666666666667,11.535357142857142,11.535357142857142,11.468275862068966,11.496206896551724,11.404230769230768,11.621739130434783,11.467500000000001,11.4171875,11.388709677419355,11.388709677419355,11.386060606060607,11.386363636363637,11.427666666666669,11.557777777777778,11.606296296296296
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,33.5,33.536153846153844,34.21344827586207,33.93185185185185,33.5308,33.45037037037037,32.6868,32.7308,32.24935483870968,32.3385294117647,31.837812500000002,32.08484848484849,32.224000000000004,32.696999999999996,32.770967741935486,32.50071428571429,32.86071428571429,32.6337037037037,32.643571428571434,32.18034482758621,31.963214285714287,32.11535714285714,32.08357142857143,32.29821428571429,32.787241379310345,32.815357142857145,32.25703703703704,31.405185185185186,31.163103448275862,31.1256
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,59.9,50.93,59.9,59.9,59.9,59.9,59.9,59.9,59.9,51.93,51.93,51.93,51.93,51.93,51.93,47.945,47.945,47.945,47.945,47.945,51.93,51.93,51.93,51.93,47.945,51.93,51.93,47.945,47.945,59.9
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,24.240000000000002,24.240000000000002,24.284545454545455,24.284545454545455,24.834999999999997,24.59363636363636,24.59363636363636,24.554,24.83888888888889,24.83888888888889,25.19,25.0825,24.413999999999998,24.225555555555555,24.225555555555555,24.225555555555555,24.413999999999998,24.349999999999998,24.643749999999997,24.682222222222222,23.65833333333333,24.768749999999997,25.404444444444444,25.404444444444444,24.74909090909091,24.49416666666667,24.49416666666667,24.49416666666667,24.825,24.205555555555556
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.794777777777777,5.840987654320988,5.791428571428571,5.782111111111111,5.730568181818182,5.723936170212766,5.737848101265822,5.784743589743591,5.783827160493828,5.833461538461538,5.801038961038961,5.769529411764706,5.970864197530865,5.974939759036145,5.880740740740741,5.8907228915662655,5.919879518072289,5.967380952380953,6.036976744186046,6.077469879518072,6.196266666666667,6.089125,6.072209302325581,6.053409090909091,6.053409090909091,6.082976190476191,6.029285714285715,5.964117647058824,5.970833333333333,5.947619047619048
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.054893617021277,7.223953488372093,7.249782608695653,7.281219512195121,7.2176086956521734,7.194318181818182,7.198888888888889,7.149591836734695,7.1281132075471705,7.0744827586206895,7.0496491228070175,7.064181818181818,7.1709433962264155,7.1478947368421055,7.1312500000000005,7.126379310344827,7.1838,7.140612244897959,7.236326530612245,7.234117647058824,7.127843137254902,7.038541666666667,7.017843137254902,7.0844680851063835,7.087254901960784,7.142884615384616,7.1605357142857144,7.121228070175438,7.143076923076923,7.119
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.461176470588235,7.47625,7.441999999999999,7.268666666666666,7.201176470588235,7.28421052631579,7.428125,7.314705882352941,7.4515,7.475263157894737,7.296190476190477,7.258333333333333,7.05608695652174,6.942631578947368,7.164375,7.318333333333334,7.502,7.402666666666667,7.256666666666666,7.432857142857143,7.478125,7.167142857142857,7.2775,7.003333333333333,6.995625,7.128666666666667,6.848823529411765,7.185,7.244,7.532777777777778
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.391515151515152,4.291212121212122,4.310277777777778,4.3575,4.338709677419355,4.27741935483871,4.259375,4.255483870967742,4.2410000000000005,4.277058823529412,4.314285714285714,4.317142857142857,4.417647058823529,4.4389473684210525,4.4370270270270264,4.451081081081081,4.278181818181818,4.290294117647059,4.218125,4.2646875,4.182222222222222,4.210909090909091,4.45,4.508947368421053,4.719736842105263,4.706315789473685,4.648888888888889,4.669473684210526,4.658947368421052,4.630263157894737
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,3.2321818181818185,3.257878787878788,3.2502752293577983,3.2584821428571433,3.263421052631579,3.2754464285714286,3.291359223300971,3.256930693069307,3.2136283185840706,3.235675675675676,3.232212389380531,3.233482142857143,3.229017857142857,3.22375,3.189736842105263,3.1675221238938054,3.167321428571429,3.247916666666667,3.2653684210526315,3.1666666666666665,3.160388349514563,3.122755102040816,3.1577272727272723,3.1962857142857146,3.1650485436893203,3.0882692307692308,3.138494623655914,3.118586956521739,3.1466666666666665,3.100449438202247
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,9.834545454545456,9.947179487179486,9.845,9.903823529411765,9.995142857142858,9.66102564102564,9.730975609756099,9.644318181818182,9.757391304347827,9.858125,9.83404255319149,9.845869565217392,9.624583333333334,9.546938775510204,9.395957446808511,9.352083333333333,9.142558139534884,9.42590909090909,9.470666666666666,8.907872340425532,8.803636363636365,8.791219512195122,9.251489361702127,9.355,9.1562,8.937547169811321,8.858823529411765,8.8562,8.860588235294118,9.051041666666666
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.334038461538461,5.371428571428571,5.302788461538461,5.28425925925926,5.27196261682243,5.03425925925926,4.968910891089109,4.874757281553398,4.771052631578947,4.756666666666667,4.761284403669725,4.709272727272727,5.205963302752294,5.386363636363637,5.457234042553192,5.518279569892473,5.557173913043478,5.51795918367347,5.12686274509804,4.949819819819821,4.809238095238095,4.733232323232324,4.84716814159292,4.877631578947369,4.9537962962962965,4.996764705882353,5.022359550561798,5.0475,4.982272727272727,4.9827160493827165
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,3.931075268817204,3.9665882352941177,3.970537634408602,3.9422680412371136,3.936122448979592,3.9363,3.945909090909091,3.9392857142857145,3.963763440860215,3.966888888888889,3.9947252747252744,4.007872340425532,4.084175824175825,4.1148421052631585,4.10989247311828,4.131578947368421,4.118297872340426,4.126808510638298,4.167291666666666,4.14979381443299,4.14375,4.19046511627907,4.159897959183674,4.15958762886598,4.14265306122449,4.151836734693878,4.1625000000000005,4.1710309278350515,4.160526315789474,4.136236559139785
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,21.065853658536582,20.55975,19.82225,19.858285714285714,19.892162162162162,18.651219512195123,18.91589743589744,18.34948717948718,17.75452380952381,17.968478260869563,17.470434782608695,17.577021276595744,16.961799999999997,16.02470588235294,15.910188679245284,15.349655172413792,15.3345,14.672786885245902,14.057058823529411,13.772777777777778,13.314057971014494,14.030317460317459,13.81536231884058,14.100999999999999,13.976285714285714,13.774166666666666,13.41828947368421,12.780555555555557,12.613611111111112,12.015285714285714
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.184736842105264,7.2548648648648655,7.29,7.333142857142858,7.206857142857143,7.090526315789473,6.984571428571429,6.984864864864865,6.985250000000001,7.0097619047619055,7.172093023255814,7.184888888888889,7.291702127659574,7.326326530612245,7.301914893617021,7.307755102040816,7.275399999999999,7.258979591836734,7.239400000000001,7.337843137254902,7.251956521739131,7.140697674418605,7.359807692307693,7.38843137254902,7.3342857142857145,7.350425531914894,7.347391304347826,7.374489795918368,7.353673469387755,7.302307692307692
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,10.58448275862069,10.457307692307692,10.2796,10.288518518518519,10.177407407407408,10.0436,10.3596,10.212083333333334,9.922272727272729,9.964782608695653,9.872727272727273,9.873913043478261,9.954583333333334,9.724285714285715,9.75842105263158,9.67,9.741764705882353,10.314666666666666,10.271764705882353,10.07888888888889,10.448,10.552142857142858,10.72625,10.171764705882353,10.120500000000002,10.442857142857143,10.740454545454547,11.031052631578948,11.078947368421053,11.329
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,26.4275,26.96,27.279677419354837,26.958125,27.239375,26.74,27.495555555555555,27.68111111111111,27.56448275862069,26.73142857142857,27.366451612903223,27.177857142857142,27.102413793103448,27.326551724137932,27.302857142857142,27.095185185185187,26.829310344827583,26.567999999999998,25.909999999999997,25.833846153846153,25.280952380952378,26.164545454545454,26.13423076923077,26.733793103448274,26.34444444444444,26.1425,26.048928571428572,25.941785714285714,26.313703703703702,25.776538461538458
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.457674418604652,10.506582278481012,10.559659090909092,10.561279069767442,10.665357142857143,10.548148148148147,10.548630136986302,10.464459459459459,10.421764705882353,10.380470588235294,10.4461797752809,10.643928571428571,10.632000000000001,10.08872093023256,9.967386363636363,9.93967032967033,10.462068965517242,10.671086956521739,10.8215625,10.871413043478261,10.834719101123596,10.767654320987655,10.592903225806452,10.497171717171717,10.493936170212766,10.546404494382022,10.62388888888889,10.544945054945055,10.63528735632184,10.537204301075269
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.813076923076922,10.752222222222223,11.003235294117648,10.938285714285715,11.019473684210526,10.637647058823529,10.656666666666666,10.793,10.7996875,10.893870967741936,11.021923076923077,11.165555555555557,11.031666666666666,11.02787878787879,11.264999999999999,11.3421875,10.614418604651163,10.364489795918368,10.551,10.72918918918919,10.307222222222222,10.09967741935484,10.31764705882353,10.084146341463414,10.248048780487805,10.21342105263158,10.31611111111111,10.409090909090908,10.651714285714286,10.85090909090909
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,41.049523809523805,41.372499999999995,41.864444444444445,42.183499999999995,41.77055555555555,41.49235294117647,41.31947368421053,41.3985,41.39833333333333,41.50944444444444,41.504444444444445,41.39833333333333,41.72666666666666,40.917,40.33833333333333,40.549,41.7021052631579,41.80777777777777,41.562,41.36333333333333,41.444210526315786,40.83625,40.27375,40.74285714285714,40.479523809523805,40.79894736842105,40.4085,40.4752380952381,40.403636363636366,40.52285714285714
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,28.08875,27.997600000000002,30.72863636363636,28.67428571428572,29.717916666666667,30.004230769230766,28.322916666666668,29.084999999999997,28.639642857142857,28.961199999999998,28.2296,29.209999999999997,29.088750000000005,29.088750000000005,29.83375,29.403333333333332,29.255999999999997,28.61888888888889,28.7132,28.50814814814815,29.073199999999996,27.566538461538464,27.91758620689655,27.772142857142857,26.662,27.097692307692306,27.50111111111111,27.79346153846154,27.261999999999997,28.538636363636364
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.4696875,15.406875,15.447857142857144,15.300689655172414,15.583333333333334,15.96942857142857,16.32470588235294,16.189722222222223,16.146285714285714,15.474054054054053,15.6140625,15.755142857142856,15.567878787878788,15.366969696969695,15.110312500000001,14.9415625,14.585882352941177,14.911290322580646,15.395277777777778,15.575405405405405,15.646571428571429,15.270344827586205,15.669722222222223,15.487435897435898,15.44047619047619,15.9625,15.917750000000002,15.654523809523809,15.577179487179487,15.638461538461538
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,45.01724137931034,44.53777777777778,44.775454545454544,45.394090909090906,45.806666666666665,46.21041666666667,47.79782608695652,46.768750000000004,46.52136363636363,46.23714285714285,46.772608695652174,46.11541666666667,45.684999999999995,44.83,44.54722222222222,45.068571428571424,45.077,44.6825,45.58772727272727,45.58772727272727,45.702000000000005,43.57157894736842,45.232,46.436521739130434,47.949600000000004,47.61043478260869,46.34653846153846,45.76653846153847,46.437200000000004,47.08043478260869
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,31.48346153846154,31.4525,31.72777777777778,31.876785714285713,32.284666666666666,33.05133333333333,33.187200000000004,32.191250000000004,30.32483870967742,29.199032258064513,29.384814814814813,29.45709677419355,28.96933333333333,28.777499999999996,28.908125,28.945,28.586764705882356,29.09884615384615,29.842,29.236296296296295,29.482916666666664,28.93333333333333,28.802413793103444,28.539599999999997,27.535925925925923,28.385652173913044,28.63730769230769,28.7504,28.444999999999997,27.854090909090907
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,20.936,20.354,20.2825,21.0325,20.93375,20.68375,20.93375,20.65285714285714,20.65285714285714,20.65285714285714,19.778333333333332,20.65285714285714,21.535999999999998,21.596666666666664,19.444999999999997,19.444999999999997,22.415000000000003,22.415000000000003,21.929999999999996,21.929999999999996,22.068571428571424,21.7975,21.718,20.535999999999998,21.136,22.317999999999998,22.317999999999998,21.136,21.735999999999997,21.136
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,24.572,24.572,24.959999999999997,24.24,24.728749999999998,24.603749999999998,24.808333333333334,24.808333333333334,24.308333333333334,24.308333333333334,24.26285714285714,24.228749999999998,24.474999999999998,24.691428571428567,24.808333333333334,25.308333333333334,25.171999999999997,24.572,24.872,24.872,25.30333333333333,24.371999999999996,25.103749999999998,25.103749999999998,24.978749999999998,24.626666666666665,24.626666666666665,24.626666666666665,24.945,24.945
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,30.374912280701754,31.138823529411763,30.149649122807016,29.648032786885246,29.816984126984128,30.011147540983604,30.64517857142857,30.34508474576271,29.8628125,30.406774193548387,30.147166666666667,29.649384615384616,29.38380952380952,29.57269841269841,29.896101694915252,30.035166666666665,29.78553846153846,29.733499999999996,29.03373134328358,28.525937499999998,28.91765625,28.634666666666664,29.210597014925373,29.101999999999997,29.060624999999998,28.966874999999998,29.027377049180327,29.28934426229508,29.0125,29.309047619047618
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.001249999999999,13.154285714285715,12.805909090909092,13.327619047619047,12.971785714285716,12.640285714285715,12.892413793103447,12.94103448275862,12.88111111111111,12.602972972972973,12.599487179487179,12.36547619047619,12.719999999999999,12.699473684210526,12.558837209302325,12.482340425531916,12.59046511627907,12.775714285714287,12.57547619047619,12.666285714285713,12.435813953488372,12.328055555555556,12.217999999999998,12.777777777777779,12.543170731707317,13.051470588235293,13.369310344827587,13.204285714285716,13.436428571428573,12.391842105263157
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,21.989152542372878,22.204310344827583,22.4125,22.29733333333333,22.193548387096772,22.099298245614033,21.93326923076923,21.82108695652174,22.029821428571427,21.878124999999997,21.714,21.98864406779661,22.02411764705882,21.9246,22.358490566037737,22.333148148148148,22.429,22.3646875,22.24863636363636,21.981754385964912,22.217,22.079464285714284,22.318666666666665,22.092280701754387,22.31153846153846,22.402807017543857,22.333750000000002,22.2164406779661,22.17622950819672,22.33435483870968
