item_code,item,unit,item_group,item_category,2023-08-01,2023-08-02,2023-08-03,2023-08-04,2023-08-05,2023-08-06,2023-08-07,2023-08-08,2023-08-09,2023-08-10,2023-08-11,2023-08-12,2023-08-13,2023-08-14,2023-08-15,2023-08-16,2023-08-17,2023-08-18,2023-08-19,2023-08-20,2023-08-21,2023-08-22,2023-08-23,2023-08-24,2023-08-25,2023-08-26,2023-08-27,2023-08-28,2023-08-29
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,7.5288,7.489795918367347,7.4823958333333325,7.4138,7.365918367346939,7.3353,7.631386138613861,7.7867,7.882745098039216,7.9594000000000005,8.104117647058823,8.170975609756097,8.095316455696203,8.318157894736842,8.2403,8.3483,8.385299999999999,8.420399999999999,8.462441860465116,8.474400000000001,8.542989690721651,8.55265306122449,8.518928571428571,8.511958762886598,8.458989898989898,8.403434343434345,8.33659793814433,8.20357142857143,8.16659793814433
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.671923076923077,11.540000000000001,11.512857142857143,11.512857142857143,11.554074074074075,11.509285714285713,11.471923076923078,11.471923076923078,11.491851851851854,11.4525,11.38,11.3828125,11.34969696969697,11.38,11.270555555555555,11.321764705882353,11.352727272727272,11.343333333333334,11.21904761904762,11.388064516129033,11.460689655172414,11.438333333333334,11.405185185185186,11.257575757575758,11.308484848484849,11.270000000000001,11.3340625,11.3340625,11.4
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,30.512592592592593,30.312424242424242,30.47205882352941,29.4578125,29.641379310344828,29.065,29.30933333333333,28.956,29.437037037037037,29.70241379310345,30.44310344827586,33.48461538461539,31.256521739130434,32.118,30.841153846153848,31.087500000000002,30.804166666666664,29.454444444444444,28.280384615384612,28.81096774193548,29.235333333333333,29.51774193548387,29.317096774193548,29.729642857142856,28.564166666666665,28.956,29.072,28.944827586206895,28.94483870967742
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,42.45,42.45,42.45,42.45,42.45,42.45,42.45,59.9,42.45,42.45,37.3,,37.3,,25.0,25.0,33.9,25.0,25.0,25.0,25.0,25.0,25.0,25.0,,,,,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,24.465714285714284,25.437142857142856,25.437142857142856,24.294285714285714,23.98,24.708333333333332,25.093333333333334,25.518749999999997,25.018749999999997,25.10625,24.166363636363634,24.761666666666667,24.761666666666667,25.10625,24.7175,24.747777777777777,24.923,24.848181818181818,24.28222222222222,24.584999999999997,24.319999999999997,24.319999999999997,24.58909090909091,24.849,24.538,24.215454545454545,23.756666666666664,23.85153846153846,24.316363636363636
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.168181818181819,6.288111111111112,6.354941176470589,6.435250000000001,6.414512195121952,6.410337078651686,6.323764705882352,6.338690476190477,6.26438202247191,6.217977528089889,6.214444444444445,6.053783783783784,6.1582191780821915,6.134444444444445,6.157159090909091,6.155116279069768,6.178235294117647,6.170804597701149,6.196493506493506,6.254777777777777,6.264157303370786,6.272758620689656,6.1851190476190485,6.160853658536586,6.1418390804597705,6.126704545454545,6.08685393258427,6.074137931034484,6.0723529411764705
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.2092857142857145,7.145714285714286,7.196376811594203,7.196923076923077,7.190491803278689,7.263559322033898,7.2826415094339625,7.298392857142858,7.202264150943397,7.21074074074074,7.2043103448275865,7.43,7.271777777777778,7.25775,7.26843137254902,7.269795918367348,7.316666666666667,7.37090909090909,7.277291666666667,7.327903225806451,7.349032258064516,7.3230645161290315,7.313207547169812,7.349821428571429,7.33672131147541,7.324406779661016,7.2567796610169495,7.211612903225807,7.178852459016394
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.623529411764705,7.4944444444444445,7.561904761904763,7.574736842105264,7.697058823529411,7.634375,7.825,7.484117647058824,7.484117647058824,7.590526315789473,7.543809523809524,7.584999999999999,7.648571428571429,7.462666666666666,7.524090909090909,7.6738888888888885,7.591578947368421,7.546000000000001,7.496842105263158,7.472857142857143,7.756666666666666,7.6505882352941175,7.278666666666667,7.231333333333334,7.238235294117647,7.460000000000001,7.347619047619048,7.283333333333333,7.34909090909091
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.641315789473684,4.682702702702702,4.582894736842105,4.45075,4.45075,4.439230769230769,4.543888888888889,4.551142857142857,4.543888888888889,4.581025641025641,4.581025641025641,4.53264705882353,4.526764705882353,4.474444444444445,4.435294117647059,4.503235294117648,4.496857142857142,4.46735294117647,4.6854545454545455,4.537297297297298,4.607222222222223,4.618717948717949,4.679736842105264,4.719210526315789,4.703333333333333,4.793055555555556,4.721842105263158,4.687692307692307,4.724473684210526
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,2.8224074074074075,2.7944036697247707,2.5907339449541285,2.534954954954955,2.526261682242991,2.5164761904761908,2.5678504672897193,2.5757272727272724,2.611801801801802,2.786607142857143,2.8412,3.097142857142857,2.9182051282051282,2.868072289156627,2.8388073394495414,2.852,2.9185454545454546,2.917297297297297,2.879032258064516,2.939009009009009,2.9839449541284404,2.97954954954955,2.976969696969697,2.998623853211009,2.984545454545455,2.9646363636363637,2.961636363636363,2.9948623853211007,2.938878504672897
