item_code,item,unit,item_group,item_category,2023-01-01,2023-01-02,2023-01-03,2023-01-04,2023-01-05,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-21,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-28,2023-01-29,2023-01-30,2023-01-31
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,45.2021052631579,47.26333333333333,45.07157894736842,45.67411764705882,45.244,44.968888888888884,46.01625,47.16,46.36769230769231,46.958,46.53357142857143,48.27933333333333,49.12416666666667,48.53916666666667,48.72076923076923,45.02875,46.05578947368421,47.1335,46.18380952380952,46.181666666666665,46.92636363636363,48.398888888888884,46.92291666666667,45.72944444444445,46.45095238095238,46.58958333333333,46.47090909090909,47.321999999999996,48.0985
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,31.14958333333333,33.754,30.9378947368421,30.535999999999998,31.8825,30.652857142857144,31.663200000000003,30.8996,31.2905,32.77117647058824,32.61666666666667,33.48315789473685,32.17636363636364,33.5585,32.854,31.626818181818184,33.39944444444445,33.00473684210527,31.463199999999997,31.704761904761902,33.00473684210527,38.99,34.08125,33.65352941176471,33.65352941176471,31.609523809523807,30.71782608695652,31.547200000000004,32.54409090909091
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,24.65,,24.24833333333333,24.055714285714284,23.5,22.9,23.5,22.82,23.833333333333332,22.784285714285712,22.35571428571429,23.03625,23.107999999999997,22.586666666666666,22.586666666666666,24.659999999999997,23.197142857142858,21.445,28.037142857142857,28.511000000000003,28.511000000000003,20.99,28.701,29.726363636363637,31.14,29.392000000000003,30.78875,29.204285714285714,29.23
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,24.753999999999998,23.99,24.753999999999998,24.753999999999998,24.626666666666665,24.371999999999996,24.535714285714285,24.535714285714285,24.626666666666665,24.678571428571427,24.572,24.405714285714282,24.535714285714285,24.371999999999996,24.308333333333334,24.308333333333334,24.308333333333334,24.308333333333334,24.262857142857143,24.4675,24.262857142857143,23.99,24.4675,24.626666666666665,24.371999999999996,24.4675,24.4675,24.474999999999998,24.717499999999998
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,30.23884615384615,30.381249999999998,29.40717391304348,29.576222222222217,30.037045454545453,30.280666666666665,30.116190476190475,29.732444444444447,28.517837837837835,27.93942857142857,27.728499999999997,27.577894736842108,27.555263157894736,28.9615,29.370512820512822,29.220909090909085,29.419090909090905,28.589555555555556,28.357826086956518,29.053111111111107,28.41142857142857,27.43083333333333,27.841315789473686,27.201111111111107,27.19475,28.192926829268288,28.013636363636362,28.653170731707316,28.02622222222222
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.827499999999999,12.34421052631579,12.02843137254902,12.060208333333334,12.171555555555557,12.105714285714285,12.23191489361702,12.283191489361704,12.262592592592593,12.269166666666665,12.497948717948718,12.910857142857143,13.177999999999999,12.416666666666666,12.380208333333334,12.332363636363636,12.462954545454545,12.218846153846155,12.257307692307693,12.13877551020408,12.119782608695653,11.947857142857144,12.262857142857143,12.422,12.762941176470589,11.970303030303029,11.979285714285714,11.993500000000001,11.782127659574467
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,21.028260869565216,20.928749999999997,20.96295774647887,20.910579710144926,21.1427868852459,20.85064516129032,20.742461538461537,20.87605633802817,20.940985915492956,20.993559322033896,21.037017543859648,21.496333333333332,21.39943396226415,21.301627906976744,21.089318181818182,21.30851063829787,21.125510204081635,21.00448275862069,20.897066666666667,21.011125,21.036025641025642,21.353749999999998,21.402666666666665,21.240327868852457,21.276666666666664,20.9227027027027,21.13753623188406,21.222941176470584,21.179523809523808
71,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.306875,13.702857142857143,14.21,14.239166666666666,14.431728395061729,14.349868421052633,14.36506329113924,14.27641975308642,14.158048780487805,14.034,13.96305882352941,14.204814814814814,14.262876712328769,14.12217391304348,14.0096,14.275529411764706,14.348295454545452,14.382441860465118,14.224235294117646,14.429222222222224,14.401208791208791,14.054814814814815,14.441285714285714,14.459213483146065,14.512022471910111,14.305,14.159886363636362,14.192168674698795,14.068271604938271
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,32.703125,36.4,32.6015,32.156,31.909545454545455,32.0,32.62894736842105,33.21444444444444,33.09722222222222,32.86388888888889,32.921176470588236,32.865625,32.92368421052631,33.03,32.665263157894735,32.241499999999995,32.34941176470588,31.884117647058822,31.689999999999998,32.003571428571426,30.946111111111108,25.99,30.044999999999998,29.094285714285714,30.495555555555555,30.77916666666667,31.06166666666666,31.06166666666666,31.395
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,9.626666666666667,10.445,10.99,9.49,9.49,9.49,7.99,,,11.9,10.293333333333335,10.293333333333335,10.293333333333335,9.49,9.96,9.945,10.293333333333335,11.9,,,,,,,9.99,,,,
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,37.895,34.99,38.33714285714286,37.1575,38.57333333333333,38.214999999999996,39.25,39.25,38.66875,36.952,38.26,38.26,38.26,34.916,34.318,34.15,34.15,37.699999999999996,38.13625,39.45571428571428,39.06333333333333,,37.9,35.718,37.118,37.118,39.849999999999994,38.875,38.53333333333333
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,41.369,39.6,41.678999999999995,40.517272727272726,40.37692307692308,40.46583333333333,40.57692307692308,40.75,40.75,40.28181818181818,40.28181818181818,39.88181818181818,39.47416666666667,40.48777777777778,41.219,41.369,41.98625,40.087777777777774,40.87416666666667,39.496428571428574,39.76692307692308,39.06666666666666,40.358999999999995,39.2225,38.083999999999996,39.33090909090909,40.80625,40.98625,41.69777777777778
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.654428571428571,14.481428571428571,14.609836065573772,14.6515873015873,14.670757575757575,14.644328358208954,14.49923076923077,14.563636363636363,14.501333333333333,14.4953125,14.491290322580646,14.46084745762712,14.464754098360656,14.59016129032258,14.59776119402985,14.533731343283582,14.522857142857143,14.450000000000001,14.454202898550728,14.459866666666667,14.51888888888889,14.80777777777778,14.658269230769232,14.497187499999999,14.541864406779661,14.501060606060607,14.471176470588237,14.478235294117647,14.481147540983605
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,36.0,,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,,36.0,36.0,36.0,36.0,36.0,36.0,36.0
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,11.73625,11.72809523809524,11.854264705882354,11.844202898550725,11.866470588235295,11.854516129032259,11.822968750000001,11.864782608695654,11.878181818181819,11.855671641791046,11.866923076923078,11.791111111111112,11.80958904109589,11.877246376811593,11.805070422535213,11.819154929577467,11.846764705882354,11.92939393939394,11.902096774193547,11.893731343283582,11.920735294117648,11.639411764705883,12.010731707317072,12.002,11.994444444444444,11.98031746031746,11.94957142857143,11.889558823529413,11.868208955223881
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,7.8661111111111115,7.4750000000000005,7.9012820512820525,7.930697674418604,7.953095238095239,7.834878048780488,7.881463414634148,7.831,7.831,7.927804878048781,7.9965,8.057954545454546,7.993953488372093,8.043333333333335,8.013571428571428,7.996666666666667,7.972894736842106,7.9428205128205125,7.946190476190476,8.039285714285715,8.01547619047619,7.62,7.898918918918919,7.823333333333333,7.808125,7.823793103448276,7.835333333333334,7.717083333333334,7.70037037037037
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.454086021505377,12.985,12.509010989010989,12.300108695652176,12.215494505494506,12.178297872340426,12.354772727272728,12.423820224719101,12.280537634408605,12.270520833333334,12.31413043478261,12.809157894736844,13.04934065934066,13.063655913978495,12.992659574468085,12.974946236559141,13.060000000000002,13.030104166666668,12.96438775510204,12.967551020408163,12.999578947368422,13.242857142857142,12.99108695652174,13.022978723404254,12.981473684210526,13.043958333333334,13.01804347826087,13.02977777777778,13.095444444444446
