item_code,item,unit,item_group,item_category,2023-02-01,2023-02-02,2023-02-03,2023-02-04,2023-02-05,2023-02-06,2023-02-07,2023-02-08,2023-02-10,2023-02-11,2023-02-12,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-17,2023-02-18,2023-02-19,2023-02-20,2023-02-21,2023-02-22,2023-02-23,2023-02-24,2023-02-25,2023-02-26,2023-02-27,2023-02-28
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,35.26333333333333,40.849999999999994,40.099999999999994,40.03166666666666,32.945,32.945,40.69833333333333,42.657999999999994,40.53166666666666,39.85799999999999,39.85799999999999,38.6225,41.074999999999996,41.074999999999996,41.074999999999996,41.074999999999996,41.64,40.849999999999994,38.849999999999994,37.214999999999996,34.111666666666665,34.916,37.76,38.714285714285715,38.012857142857136,37.214999999999996,36.878
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,39.82714285714285,39.708888888888886,38.938,39.778000000000006,30.2,33.87,38.42714285714286,38.714999999999996,39.110625,37.92466666666667,37.92466666666667,38.31230769230769,37.886,38.97,38.97,38.697272727272725,38.668,38.45666666666666,38.169285714285714,38.14363636363636,38.517999999999994,39.47090909090909,37.41285714285714,37.598749999999995,36.683076923076925,37.88230769230769,38.01333333333333
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.308983050847457,14.547619047619047,14.536521739130436,14.630547945205478,14.175999999999998,14.264333333333333,14.535901639344264,14.42578125,14.519047619047619,14.54490909090909,14.56671875,14.695294117647057,14.692089552238807,14.721690140845071,14.826376811594203,14.698358208955224,14.770338983050848,14.57857142857143,14.701470588235296,14.735396825396826,14.51407894736842,14.640869565217391,14.5956338028169,14.583378378378379,14.656666666666666,14.496712328767122,14.548055555555557
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,,36.0,36.0,36.0,,,36.0,36.0,36.0,36.0,36.0,36.0,,,,,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,11.882181818181818,11.828194444444444,11.854109589041096,11.838194444444445,11.066666666666668,11.60962962962963,11.626610169491526,11.702622950819672,11.786307692307693,11.72779411764706,11.707462686567164,11.775352112676055,11.755138888888888,11.682957746478873,11.765479452054796,11.784583333333334,11.840967741935483,11.780000000000001,11.85910447761194,11.86337837837838,11.836578947368421,11.798169014084507,11.804411764705883,11.815373134328357,11.816617647058823,11.819166666666668,11.799104477611941
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,8.033703703703704,8.012500000000001,8.093714285714286,8.055128205128206,7.4750000000000005,7.745384615384615,7.924857142857143,7.923,8.0075,7.898918918918919,7.924166666666668,7.949999999999999,7.9961363636363645,8.043636363636365,8.10125,8.043170731707319,8.131052631578948,8.000454545454545,7.91186046511628,8.016222222222222,7.916956521739131,7.929230769230769,7.974000000000001,7.896666666666667,7.9190625,8.036857142857144,8.088378378378378
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.2887012987013,13.21732558139535,13.256590909090908,13.395111111111113,14.512592592592592,14.183469387755101,13.336907216494845,13.401170212765958,13.379893617021278,13.22340425531915,13.309175257731958,13.226701030927835,13.22762886597938,13.238350515463916,13.186666666666666,13.133000000000001,13.21054054054054,13.081494252873563,13.077444444444446,13.068555555555557,13.090869565217393,13.042527472527471,13.109310344827586,13.143764705882353,13.152738095238094,13.066341463414634,13.148823529411766
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.694,15.778846153846153,15.601481481481482,16.03925925925926,16.03388888888889,16.554499999999997,16.120416666666667,16.343703703703703,17.26086956521739,17.36409090909091,17.541666666666668,17.6388,17.536923076923078,17.44962962962963,16.970967741935485,17.6,17.87310344827586,17.687096774193545,17.290689655172415,17.130666666666666,16.897333333333332,16.448709677419355,16.677333333333333,16.647333333333332,16.759310344827586,16.32,16.001666666666665
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.37485294117647,13.459342105263158,13.484736842105262,13.531688311688312,17.630714285714284,14.988888888888889,13.581142857142858,13.923188405797102,13.501518987341774,13.475432098765433,13.297848101265823,13.703456790123457,13.715802469135802,13.718205128205128,14.717631578947367,14.520641025641025,14.827966101694914,14.687236842105264,14.717901234567902,14.81772151898734,15.064823529411765,14.854285714285714,14.406835443037975,14.690384615384614,14.595584415584414,14.466351351351351,14.602179487179487
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.995779816513761,8.083145161290323,8.07288,7.995725806451613,8.45,8.34171875,8.067647058823528,8.061764705882354,7.995416666666667,7.965508474576271,7.995983606557377,8.108524590163935,8.073387096774194,8.048925619834712,7.906585365853658,7.999280000000001,8.148365384615385,8.149833333333333,8.25531746031746,8.313600000000001,8.27453781512605,8.300416666666667,8.340416666666666,8.295454545454545,8.303801652892561,8.370420168067227,8.387203389830509
