item_code,item,unit,item_group,item_category,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-05,2025-07-06,2025-07-07,2025-07-08,2025-07-09,2025-07-10,2025-07-11,2025-07-12,2025-07-13,2025-07-14,2025-07-15,2025-07-16,2025-07-17,2025-07-18,2025-07-19,2025-07-20,2025-07-21,2025-07-23,2025-07-24,2025-07-25,2025-07-26,2025-07-27,2025-07-28,2025-07-29,2025-07-30,2025-07-31
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,9.640758293838863,9.612798165137615,9.632328767123287,9.623484162895927,9.632876712328766,9.625462962962963,9.65032679738562,9.658287037037038,9.653181818181817,9.65090909090909,9.612785388127852,9.620710382513662,9.6075,9.615414364640884,9.626018957345972,9.60778801843318,9.63940366972477,9.61590909090909,9.703991031390135,9.694625550660794,9.701818181818181,9.725474137931034,9.700482456140351,9.682641509433964,9.720088888888888,9.692339449541283,9.68952380952381,9.724449541284406,9.710090497737557,9.714223300970874
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.7559375,11.69939393939394,11.784242424242423,11.808787878787879,11.808787878787879,11.808787878787879,12.290869565217392,11.775151515151515,11.799687500000001,11.799687500000001,11.768437500000001,12.0952,11.758235294117648,11.830625,11.784242424242423,11.72060606060606,11.772941176470587,11.736571428571429,11.693529411764706,11.69939393939394,11.87125,11.756571428571428,11.748,11.779117647058824,11.748181818181818,11.723,11.876,11.745142857142858,11.759428571428572,11.802903225806451
3,AYAM HIDUP,1kg,BARANGAN SEGAR,AYAM,8.95,8.850000000000001,8.766666666666667,8.766666666666667,8.766666666666667,8.966666666666667,8.7,8.966666666666667,8.966666666666667,8.966666666666667,8.799999999999999,8.799999999999999,9.133333333333333,8.45,8.799999999999999,8.799999999999999,8.9,,,,,,,,,,,,,
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,32.08032258064516,31.985714285714284,32.042857142857144,32.31818181818182,32.37096774193548,31.810344827586206,30.65,32.18,31.844827586206897,31.603448275862068,31.603448275862068,31.666666666666668,31.607142857142858,31.2,31.555555555555557,31.666666666666668,31.833333333333332,,,31.857142857142858,30.923076923076923,,,,,31.666666666666668,30.666666666666668,,,
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,30.083333333333332,29.318181818181817,29.05,29.055555555555557,29.055555555555557,29.055555555555557,27.5,29.1875,29.055555555555557,29.1875,28.5625,29.22222222222222,29.22222222222222,27.666666666666668,29.22222222222222,29.625,29.1,,,31.0,28.166666666666668,,,,,30.333333333333332,28.166666666666668,,,
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,46.92307692307692,46.53333333333333,46.53333333333333,46.53333333333333,47.357142857142854,47.5,45.8,46.92307692307692,46.53333333333333,46.75,46.75,46.75,46.75,45.25,46.92307692307692,46.53333333333333,46.53333333333333,,,47.0,45.2,,,,,46.666666666666664,45.2,,,
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,45.75,45.75,45.75,45.75,45.75,45.75,45.0,45.75,45.75,45.75,45.75,45.75,45.75,,45.75,45.75,45.75,,,46.0,45.0,,,,,45.0,45.0,,,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,24.17391304347826,23.918367346938776,23.918367346938776,23.95744680851064,23.9375,24.020408163265305,23.3,24.2,24.1,24.145833333333332,24.083333333333332,23.818181818181817,24.127659574468087,23.848484848484848,24.022727272727273,23.891304347826086,24.0,,,23.833333333333332,23.727272727272727,,,,,23.8,23.685714285714287,,,
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.258119658119658,5.294827586206897,5.278070175438597,5.320689655172414,5.311504424778762,5.354954954954954,5.053030303030303,5.375221238938053,5.401769911504425,5.378703703703703,5.376363636363636,5.313953488372093,5.404504504504504,5.225,5.425490196078431,5.435185185185185,5.486363636363636,,,,,,,,,,4.0,,,
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.097986577181208,6.105228758169935,6.106410256410257,6.092993630573249,6.1177215189873415,6.121568627450981,5.990196078431373,6.099375,6.105128205128205,6.078481012658227,6.105806451612903,5.9818181818181815,6.096153846153846,6.133587786259542,6.113071895424836,6.136423841059603,6.1090909090909085,,,,,,,,,,7.0,,,
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.917894736842106,5.927956989247312,5.9399999999999995,5.962999999999999,5.9970297029702975,6.039583333333333,5.55,5.96701030927835,5.992783505154638,5.971875,5.973,5.705479452054795,5.978,5.934482758620689,6.008080808080807,6.033333333333333,6.038775510204081,,,,,,,,,,5.0,,,
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.479117647058823,4.433030303030303,4.493225806451613,4.5246875,4.4371875,4.4653125,4.575151515151516,4.508484848484849,4.579666666666666,4.509666666666666,4.526333333333333,4.5617241379310345,4.451290322580645,4.465172413793104,4.509666666666666,4.559666666666667,4.541612903225806,,,,,,,,,,,,,
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,3.7906923076923076,3.7528676470588236,3.7099285714285712,3.744214285714286,3.737045454545455,3.7648091603053433,3.769090909090909,3.729763779527559,3.7099230769230767,3.729285714285714,3.728046875,3.696019417475728,3.72741935483871,3.7588235294117647,3.744,3.7265625,3.774015748031496,,,,,,,,,,,,,
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,11.372222222222222,11.463932584269662,11.56655172413793,11.589540229885056,11.636470588235294,11.62906976744186,12.044230769230769,11.386555555555555,11.5446875,11.392999999999999,11.325145631067961,11.434078947368421,11.266990291262136,11.471590909090908,11.193,11.164646464646465,11.249897959183674,,,,,,,,,,,,,
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.485106382978723,6.421063829787233,6.444693877551019,6.383469387755102,6.4174509803921564,6.3922641509433955,6.194166666666667,6.2562500000000005,6.255769230769231,6.217307692307693,6.178181818181819,6.173913043478261,6.136538461538462,6.2439024390243905,6.3061224489795915,6.364583333333333,6.375,,,,,,,,,,,,,
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,4.497241379310345,4.523611111111111,4.510457516339869,4.5051948051948045,4.527564102564102,4.541721854304636,4.540108695652174,4.528310810810811,4.57682119205298,4.552597402597403,4.540909090909091,4.4605042016806715,4.530666666666667,4.554838709677419,4.510810810810811,4.492258064516129,4.52828947368421,,,,,,,,,,4.5,,,
26,ANGGUR HIJAU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,,25.0,,,,,,,,,,,,,
