item_code,item,unit,item_group,item_category,2025-06-01,2025-06-04,2025-06-05,2025-06-06,2025-06-08,2025-06-09,2025-06-10,2025-06-11,2025-06-12,2025-06-13,2025-06-14,2025-06-15,2025-06-16,2025-06-17,2025-06-18,2025-06-19,2025-06-20,2025-06-21,2025-06-22,2025-06-23,2025-06-24,2025-06-25,2025-06-26,2025-06-27,2025-06-28,2025-06-29,2025-06-30
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,10.049906103286386,10.058054298642533,10.051255605381167,10.09752688172043,10.118695652173914,10.11233082706767,10.08158371040724,10.06811403508772,10.054956140350878,10.033318777292576,9.986916299559473,9.9278125,9.880255102040817,9.847053571428573,9.80606334841629,9.762339449541285,9.742790697674417,9.728372093023255,9.702127659574469,9.701081081081082,9.691346153846153,9.676555023923445,9.658937198067633,,9.632843137254902,9.642622950819671,9.668478260869565
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.72857142857143,11.718181818181819,11.811176470588235,11.844848484848484,11.81,11.919032258064517,11.8590625,11.83909090909091,11.84483870967742,11.8809375,11.8403125,11.856333333333334,11.860967741935484,11.702903225806452,11.7278125,11.7184375,11.73,11.693636363636363,11.673870967741935,11.7496875,11.678484848484848,11.654242424242426,11.654242424242426,,11.596562500000001,11.631935483870969,11.72225806451613
3,AYAM HIDUP,1kg,BARANGAN SEGAR,AYAM,9.100000000000001,9.333333333333334,9.333333333333334,9.333333333333334,9.333333333333334,9.100000000000001,9.333333333333334,9.333333333333334,9.100000000000001,9.100000000000001,9.233333333333334,9.233333333333334,8.95,9.233333333333334,8.933333333333334,8.933333333333334,8.933333333333334,8.933333333333334,9.2,9.0,8.766666666666667,8.766666666666667,8.766666666666667,,8.766666666666667,8.766666666666667,8.7
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,31.257575757575758,31.296875,31.414,31.71181818181818,32.931363636363635,31.944444444444443,31.9,31.660714285714285,31.15,31.328125,31.390625,31.390625,30.625,31.553571428571427,31.43548387096774,31.765625,31.370967741935484,31.514705882352942,31.348484848484848,32.32142857142857,31.683333333333334,31.833030303030302,31.720294117647057,,31.756857142857143,31.84257142857143,31.968125
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,28.833333333333332,28.833333333333332,28.75,29.5625,29.75,27.5,29.25,29.071428571428573,28.85,28.833333333333332,28.833333333333332,28.833333333333332,26.7,28.9375,28.833333333333332,28.833333333333332,28.85,28.85,28.85,27.083333333333332,28.944444444444443,28.85,28.85,,29.136363636363637,29.041666666666668,27.5
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,46.1764705882353,46.1764705882353,46.388888888888886,46.388888888888886,47.69230769230769,47.0,47.0,45.86666666666667,45.76470588235294,45.72222222222222,45.72222222222222,45.526315789473685,43.0,45.705882352941174,45.526315789473685,45.526315789473685,45.44444444444444,45.44444444444444,45.44444444444444,43.833333333333336,46.57142857142857,46.25,46.25,,46.294117647058826,45.76470588235294,43.714285714285715
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,46.166666666666664,46.166666666666664,46.166666666666664,46.166666666666664,46.4,44.0,45.5,45.5,45.4,45.4,45.4,45.4,44.0,45.4,45.4,45.4,45.4,45.4,45.4,44.0,45.4,45.4,45.4,,45.4,45.4,45.0
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,23.6734693877551,23.615384615384617,23.796296296296298,23.970588235294116,24.84,23.952380952380953,24.13095238095238,24.07777777777778,23.861702127659573,23.858695652173914,23.840425531914892,24.052083333333332,23.580645161290324,23.677083333333332,23.724489795918366,23.882978723404257,23.833333333333332,23.78846153846154,24.03125,23.61764705882353,23.89423076923077,23.85576923076923,23.858490566037737,,23.87735849056604,24.03061224489796,23.5
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.057798165137614,5.1171428571428565,5.044347826086956,4.977981651376147,5.012359550561798,4.987804878048781,5.045945945945946,5.075892857142857,5.049152542372881,5.0441666666666665,5.020967741935484,5.050413223140496,5.032608695652174,5.037719298245614,5.023577235772358,5.018103448275863,5.078688524590164,5.05702479338843,5.0610619469026545,4.988888888888889,5.056,5.132,5.154471544715447,,5.108130081300812,5.113675213675213,5.072043010752688
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.1172185430463575,6.105369127516779,6.098064516129033,6.079069767441861,6.093814432989691,6.12872340425532,6.1104895104895105,6.1112676056338024,6.087671232876712,6.102684563758389,6.092617449664429,6.0825503355704695,6.151612903225806,6.154794520547945,6.156081081081081,6.133783783783784,6.141496598639455,6.125324675324675,6.128057553956834,6.1167938931297705,6.114,6.099342105263158,6.1006451612903225,,6.114285714285715,6.117123287671233,6.1048
