item_code,item,unit,item_group,item_category,2025-03-01,2025-03-02,2025-03-03,2025-03-04,2025-03-05,2025-03-06,2025-03-07,2025-03-08,2025-03-09,2025-03-10,2025-03-11,2025-03-12,2025-03-13,2025-03-14,2025-03-15,2025-03-16,2025-03-17,2025-03-18,2025-03-19,2025-03-20,2025-03-21,2025-03-22,2025-03-23,2025-03-24,2025-03-25,2025-03-26,2025-03-27,2025-03-28,2025-03-29,2025-03-30
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,10.00364055299539,10.02367231638418,9.990393258426966,10.031212121212121,10.051272727272728,10.070272727272727,10.070135135135136,10.071486486486487,10.042328767123287,10.021736842105264,10.016238532110092,10.011348837209303,10.005943396226415,9.983636363636363,9.992322274881516,9.972450980392157,9.944767441860465,9.884615384615385,9.966169154228856,10.003381642512077,9.997102803738318,10.01316037735849,10.008102564102565,10.034171428571428,10.06562211981567,10.04808888888889,10.053141592920355,10.065088495575221,10.077022222222222,10.137658227848101
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.773225806451613,11.772333333333334,11.734642857142857,11.7334375,11.7490625,11.6771875,11.702,11.740294117647059,11.702,11.681071428571428,11.6146875,11.660882352941176,11.696176470588236,11.667714285714286,11.7021875,11.68735294117647,11.699032258064516,12.017272727272728,11.686969696969697,11.630571428571429,11.647714285714287,11.6928125,11.686969696969697,11.750689655172414,11.7240625,11.7334375,11.756666666666668,11.723333333333333,11.723333333333333,11.519583333333332
3,AYAM HIDUP,1kg,BARANGAN SEGAR,AYAM,9.933333333333334,9.4,9.299999999999999,9.425,9.425,9.425,9.425,9.425,9.425,9.299999999999999,9.425,9.425,9.233333333333334,9.425,9.425,9.425,9.299999999999999,,9.233333333333334,9.425,9.425,9.425,9.425,9.299999999999999,9.425,9.425,9.425,9.425,9.575,9.575
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,30.926470588235293,31.732142857142858,29.423076923076923,30.732142857142858,30.893939393939394,31.078125,31.13235294117647,31.32857142857143,30.863636363636363,29.346153846153847,31.09259259259259,30.893939393939394,30.814285714285713,30.9,30.9,30.957142857142856,30.3,30.5,31.078125,31.348484848484848,31.385714285714286,31.426470588235293,31.574074074074073,29.91176470588235,31.36764705882353,31.106060606060606,31.203125,31.328125,31.078125,31.5
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,29.27777777777778,29.75,28.1,31.083333333333332,30.38888888888889,30.944444444444443,30.35,30.35,30.35,27.5,30.35,30.35,30.5,30.72222222222222,29.5625,29.61111111111111,28.1,33.2,30.72222222222222,30.72222222222222,30.72222222222222,30.72222222222222,27.625,28.5,31.4375,31.4375,31.4375,31.4375,31.27777777777778,32.357142857142854
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,45.266666666666666,45.083333333333336,42.5,45.07692307692308,44.714285714285715,44.06666666666667,44.4,44.4,44.142857142857146,39.5,44.69230769230769,44.4375,44.4375,44.2,44.5625,44.5625,40.6,44.0,44.2,44.4375,44.64705882352941,44.64705882352941,44.083333333333336,41.8,46.07142857142857,45.0,45.142857142857146,45.142857142857146,45.333333333333336,45.3125
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,46.6,45.0,45.0,46.6,46.6,46.6,46.6,46.6,46.6,,46.6,46.6,46.6,46.6,46.6,46.6,45.0,46.6,46.6,46.6,46.6,46.6,45.0,45.0,46.6,46.6,46.6,46.6,46.6,46.6
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,23.666458333333335,23.79,23.61735294117647,23.705686274509805,23.53618181818182,23.53618181818182,23.50943396226415,23.545454545454547,23.452830188679247,23.216216216216218,23.46875,23.53061224489796,23.408163265306122,23.428571428571427,23.367346938775512,23.50980392156863,23.125,22.727272727272727,23.39814814814815,23.435185185185187,23.554545454545455,23.57017543859649,23.71276595744681,20.944444444444443,20.916666666666668,20.903846153846153,20.923076923076923,20.923076923076923,20.92156862745098,20.916666666666668
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.861904761904762,4.945901639344262,4.837837837837838,4.796323529411764,4.894366197183099,4.904827586206896,4.8671140939597315,4.8632653061224485,4.870344827586207,4.828695652173913,4.863043478260869,4.861428571428571,4.847058823529412,4.832432432432433,4.883333333333334,4.854411764705882,4.7153846153846155,4.317021276595745,4.837226277372263,4.858088235294118,4.88014705882353,4.897163120567376,4.887218045112782,4.787179487179487,4.827737226277372,4.867586206896552,4.889115646258504,4.877631578947368,4.923611111111111,4.958252427184466
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.212179487179488,6.2124999999999995,6.189256198347107,6.196376811594203,6.213422818791947,6.226206896551725,6.197333333333334,6.212582781456954,6.212666666666667,6.2544715447154475,6.223489932885906,6.21437908496732,6.200645161290323,6.18805031446541,6.17875,6.163057324840764,6.21439393939394,5.825,6.183552631578947,6.207792207792208,6.1598726114649685,6.175155279503106,6.152702702702703,6.203937007874016,6.1936708860759495,6.188535031847134,6.15974025974026,6.123270440251573,6.113815789473684,6.078787878787878
