item_code,item,unit,item_group,item_category,2025-01-01,2025-01-02,2025-01-03,2025-01-04,2025-01-05,2025-01-06,2025-01-07,2025-01-08,2025-01-09,2025-01-10,2025-01-11,2025-01-12,2025-01-13,2025-01-14,2025-01-15,2025-01-16,2025-01-17,2025-01-18,2025-01-19,2025-01-20,2025-01-21,2025-01-22,2025-01-23,2025-01-24,2025-01-25,2025-01-26,2025-01-27,2025-01-28,2025-01-31
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,9.8,9.801357466063347,9.80045871559633,9.809633027522937,9.800467289719627,9.786111111111111,9.802790697674418,9.805504587155962,9.823744292237443,9.806108597285068,9.822935779816515,9.812149532710281,9.788770053475936,9.834134615384615,9.823981900452488,9.850405405405406,9.865863636363635,9.884117647058822,9.879302325581396,9.870320855614974,9.890046296296296,9.909004524886877,9.93022624434389,9.921176470588234,9.93982062780269,9.936018518518518,9.924166666666666,9.939441860465116,9.9146568627451
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.655172413793103,11.584375,11.575757575757576,11.584848484848486,11.5625,11.689285714285715,11.606250000000001,11.516129032258064,11.59032258064516,11.572727272727274,11.590909090909092,11.615625,11.696774193548388,11.646875,11.633333333333333,11.61470588235294,11.61470588235294,11.608823529411765,11.64375,11.686666666666667,11.530555555555557,11.472972972972974,11.518648648648648,11.518648648648648,11.560833333333333,11.560833333333333,11.66741935483871,11.611142857142857,11.667857142857143
3,AYAM HIDUP,1kg,BARANGAN SEGAR,AYAM,9.0,9.0,9.0,9.0,9.0,8.65,9.0,9.0,9.1,9.1,9.166666666666666,9.166666666666666,8.9,9.166666666666666,9.166666666666666,9.166666666666666,9.200000000000001,9.233333333333334,9.233333333333334,8.95,9.233333333333334,9.233333333333334,8.95,8.95,8.95,8.95,8.95,9.233333333333334,8.95
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,29.689310344827586,29.966333333333335,29.272727272727273,29.514285714285716,29.294117647058822,28.444444444444443,29.806451612903224,30.0,30.058823529411764,30.0,30.147058823529413,30.305555555555557,29.72222222222222,29.9,30.305555555555557,30.305555555555557,30.514285714285716,30.157894736842106,30.02777777777778,29.176470588235293,30.08823529411765,29.63888888888889,29.441176470588236,29.424242424242426,29.514285714285716,29.864864864864863,30.8,30.21875,29.970588235294116
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,29.22222222222222,29.22222222222222,29.22222222222222,29.0,29.09090909090909,27.714285714285715,29.11111111111111,29.444444444444443,29.444444444444443,29.444444444444443,29.444444444444443,29.444444444444443,27.8,30.0,29.75,29.75,29.75,29.75,29.75,27.8,29.11111111111111,29.444444444444443,29.0,29.0,29.0,29.0,29.5,29.375,29.22222222222222
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,45.45454545454545,45.833333333333336,46.285714285714285,46.285714285714285,46.15384615384615,44.25,46.18181818181818,46.4,46.285714285714285,46.142857142857146,45.53333333333333,46.2,44.25,46.18181818181818,45.92857142857143,45.92857142857143,45.92857142857143,46.2,46.2,44.0,46.5,45.86666666666667,45.86666666666667,45.8125,45.8125,45.8125,46.0,45.53846153846154,45.46666666666667
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,46.6,46.6,46.6,46.6,46.333333333333336,45.0,46.6,46.6,46.6,46.6,46.6,46.6,,46.6,45.75,45.75,46.6,46.6,46.6,45.0,46.6,46.6,46.6,46.6,46.6,46.6,45.0,46.6,46.6
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,23.0598,23.0598,23.1398,23.104166666666668,23.3125,23.147058823529413,23.25,23.215686274509803,23.215686274509803,23.081632653061224,23.215686274509803,23.1875,23.3125,23.181818181818183,23.09090909090909,23.155555555555555,23.148936170212767,23.15686274509804,23.3265306122449,23.2,23.285714285714285,23.53191489361702,23.23,23.260416666666668,23.377551020408163,23.479591836734695,24.153846153846153,23.288888888888888,23.26086956521739
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,5.031617647058823,4.995555555555556,5.03169014084507,5.054929577464788,5.027737226277372,4.919642857142857,4.99236641221374,4.966666666666667,5.012949640287769,4.989393939393939,4.960294117647059,4.965441176470588,4.873913043478261,4.9772727272727275,4.9375,4.935714285714286,4.916666666666667,4.933333333333333,4.917164179104478,4.76551724137931,4.852205882352941,4.858450704225352,4.811971830985915,4.8260563380281685,4.841258741258741,4.8244444444444445,4.667961165048544,4.876744186046512,4.9321100917431195
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.340397350993378,6.308904109589041,6.350675675675676,6.373548387096775,6.368181818181818,6.337190082644628,6.37682119205298,6.321153846153846,6.333757961783439,6.306535947712418,6.320779220779221,6.277124183006537,6.287022900763359,6.30472972972973,6.31437908496732,6.291139240506329,6.305769230769231,6.311538461538461,6.32171052631579,6.288188976377953,6.317333333333334,6.312738853503185,6.325477707006369,6.335031847133758,6.336942675159236,6.316129032258065,6.293269230769231,6.325,6.267741935483872
