item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,9999,0.7878451232123318,9013,0.5555799211241029,0.23226520208822887,0.2948107378531442
2,AYAM BERSIH - SUPER,1kg,3708,0.9902603232434896,3434,0.7700762915874605,0.22018403165602907,0.22234964532845294
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,2953,4.220350560563381,2691,3.0322010006071003,1.188149559956281,0.28152864149694545
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,161,4.708394629220456,150,3.1366065598683877,1.5717880693520687,0.33382674842025745
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,287,5.670058165607671,265,4.236362231912792,1.433695933694879,0.25285383179860677
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,14,1.6276209632466652,13,0.0,1.6276209632466652,1.0
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,3103,3.325360826528733,2926,3.0670841914705007,0.2582766350582322,0.07766875492060246
16,BETIK BIASA,1kg,7834,1.2116989366406863,7190,0.9339085116966942,0.2777904249439921,0.22925696849593527
18,PISANG BERANGAN,1kg,6682,1.0481884193055901,6230,0.8524205580001922,0.19576786130539792,0.18676781549932725
19,PISANG EMAS,1kg,1605,1.4589909659469238,1475,1.0987025832194377,0.3602883827274861,0.24694353230189425
20,TEMBIKAI MERAH BERBIJI,1kg,3747,2.0662794137609515,3471,1.8913802165633256,0.17489919719762592,0.08464450452965702
21,TEMBIKAI MERAH TANPA BIJI,1kg,9777,1.1963761950644296,8871,0.8382247248846861,0.35815147017974347,0.29936358785578776
22,DRAGON FRUIT MERAH,1kg,7474,2.3981283794088513,6778,1.8162940511274603,0.5818343282813909,0.24262017549903458
24,TEMBIKAI SUSU,1kg,7847,1.7647284799974723,7343,1.5646202785257812,0.20010820147169106,0.11339319546312172
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,8135,1.0723871355002135,7616,0.8969675138218218,0.17541962167839165,0.16357863300604347
26,ANGGUR HIJAU BERBIJI,1kg,117,5.013027768367635,111,4.015671617821673,0.9973561505459623,0.19895284778578554
27,ANGGUR MERAH BERBIJI,1kg,3105,4.128497816633582,2825,3.3758133702230677,0.7526844464105147,0.18231436223073044
31,LAI KUNING (SAIZ M),1 biji,1101,0.603792010415944,1055,0.5752382501178793,0.028553760298064668,0.047290722310807616
38,JAMBU BATU BERBIJI,1kg,5216,1.6572004631076673,4885,1.3694037357512938,0.2877967273563735,0.17366440196177735
39,JAMBU BATU TANPA BIJI,1kg,3835,2.4231365187971132,3491,1.974260570548926,0.4488759482481872,0.18524583520825189
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,7028,6.278404018403324,6463,4.912106324817855,1.3662976935854694,0.21761863199318857
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,8754,2.375269002593053,7937,1.7358427406426928,0.6394262619503603,0.26920161937545023
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,3664,2.6442604221973953,3408,2.2111385845591363,0.43312183763825907,0.16379696719823547
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,2278,7.394934296002757,2106,6.297596229547386,1.0973380664553707,0.1483905093042576
52,KEPALA IKAN JENAHAK,1kg,2763,6.881476255293788,2583,6.310575933056233,0.5709003222375548,0.08296189670034422
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,5859,3.0595552062672478,5306,2.23176361808423,0.8277915881830178,0.27055945468392095
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,2413,8.5451854743394,2189,7.0641819981705725,1.4810034761688273,0.1733143745815908
64,KEPALA IKAN MERAH,1kg,2790,8.649142227872796,2522,7.570087858213445,1.0790543696593504,0.12475854150969805
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,978,7.480265946927565,897,6.105375541114498,1.3748904058130673,0.1838023428000963
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,518,3.968080275892625,470,3.0633982110648654,0.9046820648277594,0.22798985956105688
68,IKAN PARI (KEPINGAN),1kg,4623,7.366751817836679,4185,5.388034340382164,1.9787174774545155,0.2686010777047714
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,3572,2.5589348777860046,3281,2.0716346095332248,0.48730026825277983,0.1904308986066863
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,7185,5.5430113248249695,6501,4.517523649793069,1.0254876750319006,0.18500551684589644
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,1597,7.540719142718857,1457,6.279423647968052,1.2612954947508053,0.16726461639519924
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,680,2.2912235559519742,650,2.1149006910008854,0.17632286495108884,0.07695576649124879
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,455,5.728867389674468,418,4.146719749577618,1.5821476400968502,0.2761711054698986
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,929,8.89928962726817,867,7.878403497574601,1.0208861296935687,0.1147154629697058
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,195,4.519909449615706,193,4.348667696559905,0.17124175305580103,0.03788610257897101
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,7046,2.0457387863842307,6454,1.6079270613382548,0.4378117250459759,0.21401154827777025
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,3063,2.3868135827359125,2808,1.8506508395546883,0.5361627431812241,0.22463536618835622
92,CILI HIJAU,1kg,10513,4.309718991391821,9551,2.94053365741835,1.3691853339734714,0.31769712519731913
93,CILI MERAH - KULAI,1kg,3447,4.75662663728734,3109,3.2933934637878104,1.4632331734995296,0.3076199342679538
94,CILI MERAH - MINYAK,1kg,9356,4.383677634582899,8635,3.3217047082561435,1.0619729263267552,0.24225616362590963
95,HALIA BASAH (TUA),1kg,13558,2.118710689765447,12274,1.3496156767615248,0.7690950130039222,0.363001431351189
96,KACANG BENDI,1kg,10224,3.0781918101309182,9337,2.4364257859386536,0.6417660241922647,0.2084879902805569
97,KACANG BUNCIS,1kg,9942,3.5488616318318114,9030,2.9398778872868916,0.6089837445449198,0.17159974316343843
98,KACANG PANJANG,1kg,10619,2.3945848194797157,9660,1.924728884816256,0.46985593466345965,0.19621603329363282
101,KELAPA BIJI,1 biji,1051,0.7210931885167855,995,0.6010484378940709,0.12004475062271458,0.16647605681816838
102,KELAPA PARUT,1kg,205,2.4083179804540924,204,2.3890160180566085,0.01930196239748394,0.008014706759713068
103,SANTAN KELAPA SEGAR (BIASA),1kg,2252,2.0886734699350926,2080,1.659195609964946,0.42947785997014654,0.20562230820286762
104,KUBIS BULAT IMPORT (CHINA),1kg,10820,0.8531844017489965,9902,0.6344670020789196,0.21871739967007686,0.2563541940308734
105,KUBIS BULAT (TEMPATAN),1kg,6328,1.8130267629202257,5824,1.5507412194984362,0.26228554342178945,0.14466722101737126
108,KUNYIT HIDUP,1kg,12179,2.727315018329706,11071,1.95891385759625,0.7684011607334562,0.2817427233631593
109,LOBAK MERAH,1kg,13145,1.1585056530409745,12107,0.942499972033068,0.2160056810079065,0.18645198704116012
112,TERUNG PANJANG,1kg,10132,7.239389849432958,9213,1.7103433278955003,5.529046521537458,0.7637448233252051
113,TIMUN,1kg,12850,1.0228873044369542,11748,0.7499517288734169,0.2729355755635373,0.26682858842770957
114,TOMATO,1kg,12971,1.9741126609877342,12067,1.6194121691154688,0.3547004918722654,0.17967591155349427
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,510,0.3549383950792,493,0.036317394578404834,0.31862100050079517,0.8976797239129313
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,462,0.4144206652630766,439,0.22423748512522315,0.19018318013785343,0.45891336045494757
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,576,0.6371193284207778,575,0.5983668740177968,0.03875245440298103,0.06082448400841394
124,TELUR PUYUH,15 Biji,8082,0.8382666272906841,7378,0.6348685436821824,0.20339808360850176,0.24264127544465608
125,TELUR ITIK,10 biji,1253,1.33613752170971,1211,1.2716835559246469,0.06445396578506313,0.048239020862604315
129,BAWANG BESAR KUNING/HOLLAND,1kg,13691,1.0037401479392853,12883,0.8304420582904595,0.17329808964882587,0.1726523443389338
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,8815,2.7500698492563,8210,2.263404211002708,0.48666563825359166,0.17696482814252898
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,3239,1.6854845903755928,2988,1.3892072027089828,0.29627738766661005,0.17578172435298722
148,IKAN BILIS GRED B (KOPEK),1kg,7501,9.681102890633671,6837,7.812649141062177,1.8684537495714943,0.19300009210512542
152,KACANG HIJAU (IMPORT),1kg,12204,12.687570557163857,11166,1.4416749099953305,11.245895647168528,0.8863710823518292
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,380,0.6467628384061458,342,0.37989768201955065,0.26686515638659514,0.412616712865331
155,SERBUK CILI  (TIDAK BERBUNGKUS),100 g,322,0.5399926435677553,303,0.4898862594512024,0.05010638411655294,0.0927908643078873
160,UBI KENTANG RUSSET,1kg,3811,1.242847786439943,3611,0.905734604707082,0.337113181732861,0.27124253300438333
180,TEH BOH (UNCANG),100 beg,382,0.7821372383609518,345,0.6300781605262106,0.15205907783474126,0.1944148294913007
190,SARDIN CAP AYAM (SOS TOMATO),155 g,1864,0.19676117988021796,1748,0.15662685061711978,0.04013432926309818,0.20397483531828128
191,SARDIN CAP AYAM (SOS TOMATO),425 g,1779,0.4690849465648076,1623,0.30925139828847203,0.15983354827633556,0.3407347633873673
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,1110,0.35391128984825565,1061,0.2859527610618077,0.06795852878644792,0.192021364493871
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,1179,0.579132842912825,1081,0.46717034328685747,0.1119624996259675,0.19332783660280317
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,1794,0.48726042688105237,1636,0.30439703466549045,0.18286339221556192,0.37528882323990087
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,792,0.62053532394162,732,0.5266784461252817,0.09385687781633834,0.15125146658881966
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,157,0.40871345051480307,145,0.2798220562103038,0.12889139430449925,0.31535882692911515
201,JEM STRAWBERI LADY'S CHOICE,400 g,1218,0.31930314942048493,1125,0.23297113898812308,0.08633201043236186,0.27037631977338467
202,SERI KAYA YEO'S,480 g,1287,0.7369501075448673,1215,0.5849015164398774,0.15204859110498992,0.2063214178929105
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,1483,0.9883148811513941,1369,0.8007428320904985,0.18757204906089564,0.18978976502141992
205,MARJERIN DAISY,480 g,1519,0.6627601592845177,1371,0.5214923841014591,0.14126777518305855,0.21315067480152108
206,MARJERIN PLANTA,480 g,1347,1.0995088737075522,1240,0.9445676814321811,0.15494119227537118,0.14091854643510815
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,1702,0.6207158626763432,1542,0.5091590459549037,0.11155681672143947,0.17972283846660447
215,KICAP LEMAK MANIS CAP JALEN,650 ml,1289,0.7131262663907909,1195,0.6059935601552571,0.10713270623553384,0.150229645554558
217,SOS TOMATO MAGGI,325 g,1790,0.21799822601534452,1624,0.14062292338987054,0.07737530262547399,0.35493546915389884
218,SOS CILI LIFE,340 g,1336,0.43576678693120174,1234,0.3341027770475153,0.10166400988368646,0.23329912451482226
221,DRINHO SOYA (KOTAK),250 ml,17,0.17493276019155277,15,0.12649110640673514,0.04844165378481763,0.2769158488768692
224,SUSU SEGAR DUTCH LADY,1 liter,239,0.8572686607044472,223,0.784446966716473,0.07282169398797422,0.08494617536599802
226,YEO'S LAICI (KOTAK),250 ml,20,0.1887709556160866,19,0.18531938607118562,0.003451569544900973,0.018284431170230507
228,COCA COLA (BOTOL),1.5 liter,353,0.546649535491999,321,0.4575722326921086,0.0890773027998904,0.16295139210119053
229,F&N OREN (TIN),325 ml,289,0.18728271403151336,268,0.1326603723290964,0.05462234170241698,0.2916571451075078
230,F&N OREN (BOTOL),1.5 liter,318,0.3694005944749688,292,0.3011077537169897,0.06829284075797909,0.18487474513960678
232,MIRINDA OREN (BOTOL),1.5 liter,289,0.7697097503405549,272,0.6881205775035728,0.08158917283698208,0.10599992114025227
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,379,0.4722001093591021,352,0.3685373581908415,0.10366275116826063,0.2195314001704867
236,JUS OREN SUNKIST,1 liter,4,0.25337718918639857,3,0.005773502691896071,0.24760368649450248,0.9772138024325119
239,RED BULL (BOTOL),150 ml,245,0.19730021212249052,222,0.15931442231497983,0.03798578980751069,0.19252787109994515
240,LIVITA WITH HONEY (BOTOL),150 ml,113,0.19243938576452077,103,0.11973708427570448,0.07270230148881629,0.37779325266491315
246,MINYAK JAGUNG CAP MAZOLA,1kg,848,1.0099429699904072,769,0.5924880364844687,0.41745493350593854,0.4133450560182657
254,MINYAK MASAK SEBATIAN CAP HELANG,5 kg,1229,2.1108336796004132,1167,1.6564815386115108,0.4543521409889024,0.2152477219687496
257,MINYAK MASAK SEBATIAN CAP NEPTUNE,5 kg,608,2.0099046704193917,570,1.6804201911817584,0.32948447923763324,0.16393040132041795
260,MINYAK MASAK SEBATIAN CAP PISAU,5 kg,1380,1.7915760982785836,1266,1.4012562338712546,0.3903198644073289,0.2178639605553811
263,MINYAK MASAK TULEN CAP BURUH,5 kg,1277,0.26900648923822185,1242,0.13164033183742221,0.13736615740079963,0.510642541708923
266,MINYAK MASAK TULEN CAP SERI MURNI,5 kg,1073,0.8686361384839145,1024,0.14369363263032273,0.7249425058535918,0.8345755762808575
267,MINYAK MASAK TULEN CAP VESAWIT,1kg,554,0.2789293976636328,553,0.05783465179401841,0.22109474586961436,0.7926548715250068
271,MINYAK SAPI CAP QBB,400 g,332,3.3801057336814107,306,2.8173860888645765,0.5627196448168341,0.16647989416708373
272,ROTI SANDWICH GARDENIA ORIGINAL CLASSIC,400 g,1544,0.17910321306917468,1439,0.0,0.17910321306917468,1.0
