item_code,item,unit,item_group,item_category,2026-01-01,2026-01-02,2026-01-03,2026-01-04,2026-01-05,2026-01-06,2026-01-07,2026-01-08,2026-01-09,2026-01-10,2026-01-11,2026-01-12,2026-01-13,2026-01-14,2026-01-15,2026-01-16,2026-01-17,2026-01-18,2026-01-19,2026-01-20,2026-01-21,2026-01-22,2026-01-23,2026-01-24,2026-01-25,2026-01-26,2026-01-27,2026-01-28,2026-01-29,2026-01-30,2026-01-31
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,3.2939999999999996,,,,,,,3.295,,,,,,,3.054,,,,,,,2.5140000000000002,,,2.845,,
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,10.098571428571429,,,,,,,9.376000000000001,,,,,,,9.311666666666667,,,,,,,7.863333333333333,,,10.015,,
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,5.825,,,,,,,5.5,,,,,,,5.5,,,,,,,6.7225,,,6.25,,
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,,3.8475,,,,,,,3.8475,,,,,,,3.8475,,,,,,,3.8475,,,3.8475,,
26,ANGGUR HIJAU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,,
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,12.681666666666667,,,,,,,12.118,,,,,,,13.3475,,,,,,,12.7,,,13.9,,
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,7.8725000000000005,,,,,,,7.85,,,,,,,8.0,,,,,,,7.663333333333334,,,7.663333333333334,,
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,9.445,,,,,,,9.445,,,,,,,9.245000000000001,,,,,,,9.0,,,10.9,,
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,26.05903846153846,,,,,,,26.183367346938773,,,,,,,25.981881188118813,,,,,,,25.533749999999998,,,25.45752380952381,,
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,8.9,9.29888888888889,9.398888888888889,9.919,11.358583333333334,9.91,10.242222222222223,9.96,9.743636363636364,9.498000000000001,9.378,11.179487179487179,10.043636363636365,10.21,10.358,10.543636363636365,10.408888888888889,10.318000000000001,11.308833333333332,10.461818181818181,10.47090909090909,9.918000000000001,10.03111111111111,9.968,9.918000000000001,11.202796610169493,10.234545454545454,10.19818181818182,11.261450381679388,10.552727272727273,10.325454545454546
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,25.9,,,,,,,25.9,,,,,,,22.9,,,,,,,22.9,,,22.9,,
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,9.9,14.415000000000001,15.85,17.033333333333335,15.70546511627907,15.298333333333332,15.527142857142858,14.848333333333334,14.727142857142857,13.698333333333332,14.657999999999998,16.155925925925924,15.7,14.941428571428572,14.459999999999999,15.26,17.133333333333333,16.357999999999997,16.036451612903228,15.655714285714284,15.655714285714284,17.078,15.357999999999999,15.6,16.958,15.80402777777778,15.937999999999999,16.578,16.185000000000002,15.258,16.298333333333332
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,28.766666666666666,,,,,,,26.4,,,,,,,26.4,,,,,,,31.596666666666664,,,26.4,,
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,14.75,16.95,13.675,14.27206896551724,15.266666666666666,15.466666666666667,14.325,13.425,14.933333333333332,15.9,14.825000000000001,9.9,9.9,13.133333333333333,12.075,13.075,12.4475,13.012391304347828,13.266666666666666,13.466666666666667,12.34,13.799999999999999,13.675,14.133333333333333,13.774750000000001,14.466666666666667,14.466666666666667,13.896976744186048,13.225,12.76
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,19.875999999999998,17.963333333333335,18.029999999999998,17.915106382978724,17.576,18.46857142857143,18.2725,18.611428571428572,18.5975,18.285,18.493563218390804,18.31125,17.74875,17.78625,17.212857142857143,16.82,17.375555555555554,18.23372549019608,17.738,16.935,17.608888888888888,17.238,17.31,16.82,17.93875,17.685,18.52,18.013333333333332,17.822499999999998,18.24
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,8.99,10.074000000000002,9.595,9.493333333333334,10.391685393258427,10.1175,10.074000000000002,9.967500000000001,9.967500000000001,9.967500000000001,9.967500000000001,10.345444444444444,10.074000000000002,10.074000000000002,10.074000000000002,10.074000000000002,10.345,10.074000000000002,10.216746987951808,10.074000000000002,10.074000000000002,10.074000000000002,10.074000000000002,10.056000000000001,10.074000000000002,10.27566265060241,10.074000000000002,10.395000000000001,10.207790697674419,10.074000000000002,10.211666666666668
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.225,14.5275,14.5275,15.84,14.73483412322275,15.31625,15.225555555555555,15.114444444444445,15.047777777777778,15.05777777777778,14.902222222222223,14.76986111111111,14.76625,14.24,15.14125,15.788333333333334,16.471666666666668,15.026,15.011859296482413,14.231428571428571,14.636666666666665,14.232857142857142,14.225714285714286,14.413333333333334,14.257777777777777,14.641148325358852,14.257777777777777,14.635555555555555,14.692314814814814,15.39125,15.877142857142857
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.0,19.583333333333332,19.65,19.72,20.24638888888889,20.3,19.738,19.633333333333333,19.04,20.0,20.25,20.830892857142857,20.327142857142857,20.85571428571429,20.8725,20.515,21.2,21.016666666666666,21.011999999999997,21.47142857142857,21.62857142857143,21.25714285714286,21.627142857142854,21.798333333333332,20.455714285714286,20.716168224299068,20.32857142857143,18.862499999999997,20.669107142857143,20.228571428571428,20.357142857142858
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,19.96,21.171,23.19090909090909,23.46363636363636,20.28622754491018,23.728181818181817,23.301,23.455454545454543,23.519090909090906,23.981,24.181,21.286149425287356,24.994285714285713,24.409999999999997,25.18857142857143,24.80125,25.545714285714286,24.915,21.754730538922157,24.156666666666666,25.034444444444446,24.913333333333334,24.908749999999998,23.32,24.39,21.281187499999998,24.18285714285714,25.411666666666665,21.352532467532466,24.39,24.39
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.99,9.95875,9.95875,9.814117647058824,10.628701657458564,9.856,9.856,10.056000000000001,10.056000000000001,10.067142857142857,9.995714285714286,10.612694444444445,10.189333333333334,9.60875,9.54625,9.601176470588236,9.601176470588236,9.7075,10.80625322997416,9.740625,9.632352941176471,9.538235294117648,9.479411764705883,9.640625,9.540625,10.906034912718203,9.040625,9.390625,10.87764411027569,9.015625,9.09
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.76,10.845,10.495625,10.620625,10.969081272084805,10.312142857142858,10.09769230769231,10.287857142857144,9.96642857142857,10.164615384615386,9.937857142857142,10.593525179856115,9.306666666666667,10.036923076923076,10.256923076923076,10.09,9.989166666666668,10.095625,10.79763698630137,10.373571428571427,10.217692307692309,10.553,10.167,10.3775,10.186923076923078,10.678241379310345,10.334,10.103333333333333,10.660878378378378,9.619166666666667,9.90846153846154
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.3,14.659090909090908,14.126,14.705454545454545,16.903818897637795,15.886,15.386,14.75222222222222,15.641111111111108,13.95875,14.25111111111111,16.079416666666667,13.296666666666667,12.73375,13.024285714285714,12.496,12.651111111111112,13.123636363636365,16.18167857142857,13.896153846153847,15.145833333333334,15.322727272727274,15.0875,14.7125,14.629166666666668,16.6286941580756,14.541818181818183,13.50357142857143,16.39749140893471,13.473846153846154,12.7975
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.2,8.713846153846154,9.466875,9.315882352941177,11.071297709923664,8.898333333333333,9.675384615384615,9.512857142857143,9.544,9.875714285714285,10.043846153846154,10.942111111111112,10.431666666666667,10.367692307692307,9.606666666666667,9.697857142857144,10.397777777777778,9.921538461538463,10.876654275092937,10.297857142857143,9.547142857142857,10.007272727272728,9.788,9.57,9.4475,10.274365671641792,9.555833333333334,9.305384615384614,10.165787401574804,9.975,10.088181818181818
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,,,,,3.3504918032786883,,,,,,,3.387833333333333,,,,,,,3.3398387096774194,,,,,,,3.342461538461538,,,3.3558064516129034,,
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,,,,,12.891666666666666,,,,,,,12.707692307692307,,,,,,,12.585714285714285,,,,,,,12.585714285714285,,,12.784615384615384,,
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,,,,,9.875652173913045,,,,,,,9.72625,,,,,,,9.73875,,,,,,,9.949523809523809,,,9.56375,,
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.1950000000000003,3.61,3.50875,3.528125,3.7214622641509436,3.51,3.309375,3.309375,3.43,3.4566666666666666,3.4566666666666666,3.6350490196078433,3.526923076923077,3.4093333333333335,3.4346153846153844,3.2964285714285713,3.345833333333333,3.1633333333333336,3.558743718592965,3.411538461538462,3.253125,3.253125,3.190625,3.190625,3.190625,3.5167452830188677,3.271875,3.20875,3.5668396226415098,3.1964705882352944,3.1788235294117646
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.7,5.596,5.32,5.636,5.7043243243243245,6.1450000000000005,5.6160000000000005,5.816,5.816,5.816,5.816,5.713972602739726,5.776000000000001,5.776000000000001,5.736,5.736,5.2825,5.6259999999999994,5.656714285714286,5.37,5.736,5.676,5.636,5.696,5.696,5.965324675324675,6.362500000000001,6.345000000000001,5.932142857142857,6.215,6.115
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.225,10.666666666666666,10.236363636363636,10.709166666666667,11.061621621621622,10.373636363636363,10.51,10.575833333333334,10.51,10.373636363636363,10.258333333333335,11.020498084291187,10.258333333333335,10.383333333333335,10.383333333333335,10.383333333333335,10.21,10.383333333333335,11.0646875,10.383333333333335,10.41909090909091,10.075833333333334,10.283333333333333,10.373636363636363,10.284166666666666,10.97652985074627,10.184615384615386,10.299999999999999,10.96422641509434,10.2925,10.2925
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.9450000000000003,4.4475,4.55,4.553125,4.741378205128205,4.514705882352941,4.51,4.49,4.54125,4.711428571428572,4.864000000000001,4.7063492063492065,4.615882352941177,4.580588235294118,4.585625,4.578823529411765,4.7250000000000005,4.671875,4.702444444444445,4.4425,4.43,4.398125,4.473125,4.578,4.66625,4.655264797507788,4.50375,4.450588235294117,4.688953846153846,4.416875,4.633571428571429
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.99,4.002777777777777,3.871052631578947,3.960526315789474,4.261162790697675,4.057777777777778,4.08,4.08,4.002352941176471,3.89625,3.855882352941176,4.374536741214057,3.57875,3.821764705882353,3.979375,3.9755555555555557,3.835,4.00375,4.388327974276527,4.1225000000000005,3.8623529411764705,3.815294117647059,3.92875,3.836666666666667,3.765625,4.024039087947883,3.9114285714285715,3.845714285714286,4.056440677966102,3.9050000000000002,3.9050000000000002
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.995,6.626428571428571,6.554285714285714,6.875714285714286,6.442814569536424,6.215,6.0053846153846155,6.42076923076923,6.911428571428572,7.832857142857143,8.71,8.123673469387755,9.167857142857143,9.343846153846155,9.334375,9.346875,9.410714285714286,9.296875,9.142673611111112,9.218571428571428,8.39625,7.836,7.84,7.47125,7.19,7.235581395348837,7.302666666666667,6.89625,7.321980198019801,7.510666666666666,7.846428571428571
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,3.495,3.68,3.706842105263158,3.8073684210526317,3.9838082901554404,3.8652631578947365,3.8652631578947365,3.8652631578947365,3.946666666666667,3.8652631578947365,3.8652631578947365,3.92748743718593,3.8594736842105264,3.8594736842105264,3.801578947368421,3.7910526315789475,3.665625,3.6481250000000003,3.908539603960396,3.630555555555555,3.691666666666667,3.6741176470588237,3.636111111111111,3.6205882352941177,3.6205882352941177,3.9480653266331656,3.7205882352941178,3.773888888888889,3.9747668393782383,3.6794444444444445,3.6794444444444445
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,10.985,10.166428571428572,10.485384615384616,10.307857142857143,10.624038461538463,10.803,10.803,11.203,11.458888888888888,11.703,11.703,11.279545454545454,12.226666666666667,12.215555555555556,11.882222222222222,11.882222222222222,11.555,11.814,11.385322580645163,12.582222222222223,13.055,13.055,12.926666666666668,13.494285714285715,13.605714285714287,12.09797619047619,14.39,13.123333333333335,12.251646341463415,13.123333333333335,12.71
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,15.9,12.95,11.966666666666667,11.966666666666667,12.445818181818181,12.966666666666667,12.966666666666667,12.95,11.1,12.3,12.0725,12.770526315789475,11.325,11.325,10.925,10.925,11.4,10.925,12.474415584415585,10.925,10.925,9.966666666666667,10.7,10.925,10.925,12.442530120481928,11.6,11.6,12.538333333333334,11.6,10.766666666666666
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,14.215300751879699,,,,,,,,,,,,,,,,,,,,,13.924805653710248,,,12.99,,
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,10.319038461538462,,,,,,,10.315510638297873,,,,,,,10.322334047109207,,,,,,,10.320021276595744,,,10.32276150627615,,
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,9.275159817351598,,,,,,,9.27561403508772,,,,,,,9.28978354978355,,,,,,,9.30530172413793,,,9.303434782608695,,
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,9.171538461538463,,,,,,,9.223571428571429,,,,,,,9.152500000000002,,,,,,,9.152500000000002,,,9.2025,,
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,12.766666666666667,,,,,,,12.854444444444445,,,,,,,12.735454545454546,,,,,,,12.699000000000002,,,12.680909090909092,,
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,9.646739130434783,,,,,,,9.647890295358648,,,,,,,9.656470588235296,,,,,,,9.646455696202532,,,9.649621848739496,,
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,11.62325513196481,,,,,,,11.570666666666668,,,,,,,11.538299711815561,,,,,,,11.50921965317919,,,11.50537356321839,,
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,6.772795454545454,,,,,,,6.771640798226164,,,,,,,6.77599128540305,,,,,,,6.783129102844638,,,6.780640176600442,,
217,SOS TOMATO MAGGI,325 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,4.275186170212766,,,,,,,4.275146666666667,,,,,,,4.271766233766234,,,,,,,4.2688832487309645,,,4.268269720101781,,
218,SOS CILI LIFE,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,4.612,,,,,,,4.5990235690235695,,,,,,,4.616943521594685,,,,,,,4.604340836012862,,,4.611104100946372,,
221,DRINHO SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,1.175,,,,,,,1.1333333333333333,,,,,,,1.1666666666666667,,,,,,,1.1666666666666667,,,1.1666666666666667,,
224,SUSU SEGAR DUTCH LADY,1 liter,MINUMAN,TERSEDIA MINUM,,,,,8.412700000000001,,,,,,,,,,,,,,,,,,,,,8.361274509803922,,,,,
226,YEO'S LAICI (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,1.2474999999999998,,,,,,,1.2474999999999998,,,,,,,1.295,,,,,,,1.2474999999999998,,,1.2633333333333334,,
228,COCA COLA (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,3.92875,,,,,,,3.8644444444444446,,,,,,,3.8433333333333337,,,,,,,3.8528571428571428,,,3.865,,
229,F&N OREN (TIN),325 ml,MINUMAN,TERSEDIA MINUM,,,,,1.685,,,,,,,1.6863636363636365,,,,,,,1.6863636363636365,,,,,,,1.7,,,1.6961538461538461,,
230,F&N OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,3.6877777777777774,,,,,,,3.6877777777777774,,,,,,,3.682,,,,,,,3.683636363636363,,,3.5945454545454543,,
232,MIRINDA OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,3.4415384615384617,,,,,,,3.4030769230769233,,,,,,,3.388571428571429,,,,,,,3.376153846153846,,,3.299090909090909,,
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,MINUMAN,TERSEDIA MINUM,,,,,6.821111111111112,,,,,,,6.787777777777778,,,,,,,6.832222222222223,,,,,,,6.832222222222223,,,6.8790000000000004,,
239,RED BULL (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,2.522727272727273,,,,,,,2.495,,,,,,,2.49375,,,,,,,2.49375,,,2.50625,,
240,LIVITA WITH HONEY (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,2.2,,,,,,,2.2,,,,,,,2.2,,,,,,,2.2,,,2.2,,
246,MINYAK JAGUNG CAP MAZOLA,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,18.598,,,,,,,18.7975,,,,,,,18.23,,,,,,,17.83,,,18.235999999999997,,
254,MINYAK MASAK SEBATIAN CAP HELANG,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,34.94066371681416,,,,,,,34.959449152542376,,,,,,,34.83795918367347,,,,,,,34.15685589519651,,,34.01483333333333,,
260,MINYAK MASAK SEBATIAN CAP PISAU,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,35.00482490272373,,,,,,,34.69283687943262,,,,,,,34.723321554770315,,,,,,,34.3614440433213,,,34.257340425531915,,
263,MINYAK MASAK TULEN CAP BURUH,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,30.317757009345794,,,,,,,30.157662721893495,,,,,,,30.134313725490195,,,,,,,30.13816976127321,,,30.163070866141734,,
266,MINYAK MASAK TULEN CAP SERI MURNI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,30.69795518207283,,,,,,,30.700591549295773,,,,,,,30.696448863636363,,,,,,,30.607812499999998,,,30.598914285714283,,
267,MINYAK MASAK TULEN CAP VESAWIT,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,6.9,,,,,,,6.9,,,,,,,6.9,,,,,,,6.9,,,6.9,,
271,MINYAK SAPI CAP QBB,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,33.3,,,,,,,35.25,,,,,,,33.980000000000004,,,,,,,32.75,,,33.980000000000004,,
292,UBAT GIGI COLGATE (PUDINA SEGAR),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,14.12142857142857,,,,,,,14.146666666666667,,,,,,,14.16875,,,,,,,14.01875,,,13.899411764705881,,
293,UBAT GIGI DARLIE DOUBLE ACTION (PUDINA ASLI),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,14.358333333333334,,,,,,,14.399999999999999,,,,,,,14.392857142857142,,,,,,,14.36923076923077,,,14.392857142857142,,
295,UBAT GIGI FRESH & WHITE (PUDINA SEGAR),160 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,6.252352941176471,,,,,,,6.324375000000001,,,,,,,6.334705882352942,,,,,,,6.332666666666667,,,6.319333333333334,,
299,LACTOGEN 1 RUMUSAN BAYI (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,28.85762666666667,,,,,,,28.868042328042325,,,,,,,28.868675324675323,,,,,,,28.890559796437657,,,28.910207792207792,,
300,LACTOGEN 2 RUMUSAN SUSULAN (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,28.802958115183245,,,,,,,28.82108808290155,,,,,,,28.812830687830687,,,,,,,28.827467700258396,,,28.832857142857147,,
350,SERBUK KARI IKAN BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,6.192078431372549,,,,,,,6.2016470588235295,,,,,,,6.1965642994241845,,,,,,,6.204245283018868,,,6.197215909090909,,
364,SERBUK CILI BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,7.628004338394794,,,,,,,7.6283367983367985,,,,,,,7.631471774193549,,,,,,,7.632310838445807,,,7.626558044806517,,
365,SERBUK KUNYIT CAMPURAN (SEBATIAN) ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,7.333636363636363,,,,,,,7.330243161094225,,,,,,,7.326371951219513,,,,,,,7.335828220858896,,,7.33624633431085,,
368,KACANG TANAH (IMPORT),1kg,BARANGAN KERING,KACANG,,,,,9.031042253521127,,,,,,,9.065204359673023,,,,,,,9.169064171122995,,,,,,,9.293517060367455,,,9.296544502617802,,
716,CILI API/PADI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,32.260892857142856,,,,,,,32.43666666666667,,,,,,,31.817586206896554,,,,,,,31.85953846153846,,,31.9296875,,
845,SOTONG (≥ 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,34.9,39.24,37.825,40.0,38.427894736842106,40.14666666666667,40.5725,40.358,38.96857142857142,39.39714285714285,41.28285714285715,38.2104,37.9,37.233333333333334,36.480000000000004,37.199999999999996,38.098,37.91428571428571,38.387596153846154,39.36,38.92857142857143,39.7,40.57,39.870000000000005,39.12,38.78121495327103,37.07,37.355714285714285,38.899833333333326,38.112857142857145,38.67142857142857
847,KETAM RENJONG/BUNGA (ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,24.9,36.86666666666667,36.2,36.2,34.272708333333334,36.86666666666667,34.125,34.125,34.298,34.298,34.125,34.241951219512195,35.54,37.95,36.94,36.94,41.45,38.339999999999996,35.37025641025641,36.55,36.95,37.96666666666667,36.95,38.14,38.14,34.51469387755102,38.339999999999996,36.95,36.517659574468084,37.46333333333333,38.14
849,UDANG PUTIH KECIL (b	% 61 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,18.195,,,,,,,19.63,,,,,,,18.63,,,,,,,17.963333333333335,,,17.0975,,
850,UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,38.598,,,,,,,39.24307692307693,,,,,,,40.07090909090909,,,,,,,39.00285714285714,,,38.772000000000006,,
861,UBI KENTANG HOLLAND,1kg,BARANGAN KERING,UBI KENTANG,,3.9,3.9,3.9,4.374583333333334,3.9450000000000003,3.9450000000000003,3.9,3.9,3.9450000000000003,3.9450000000000003,4.332592592592593,3.9,3.44,3.44,3.44,3.44,3.44,4.2941666666666665,3.44,3.44,3.44,3.44,3.44,3.44,4.306956521739131,3.44,3.44,4.3100000000000005,3.44,3.44
