item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,6,0.0,6.0,0.0,0.0,
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,2,2.1213203435596424,,,,
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,3,1.7320508075688772,2.0,0.0,1.7320508075688772,1.0
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,4,2.3804761428476167,3.0,0.5773502691896255,1.8031258736579912,0.7574643749636671
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,2,0.0,2.0,0.0,0.0,
92,CILI HIJAU,1kg,6,0.40824829046386313,5.0,0.0,0.40824829046386313,1.0
94,CILI MERAH - MINYAK,1kg,6,0.0,6.0,0.0,0.0,
95,HALIA BASAH (TUA),1kg,6,0.0,6.0,0.0,0.0,
96,KACANG BENDI,1kg,6,0.4082482904638629,5.0,0.0,0.4082482904638629,1.0
97,KACANG BUNCIS,1kg,6,0.6324555320336759,4.0,0.0,0.6324555320336759,1.0
98,KACANG PANJANG,1kg,6,0.4082482904638632,5.0,0.0,0.4082482904638632,1.0
105,KUBIS BULAT (TEMPATAN),1kg,6,0.0,6.0,0.0,0.0,
108,KUNYIT HIDUP,1kg,6,0.0,6.0,0.0,0.0,
109,LOBAK MERAH,1kg,6,0.41833001326703767,5.0,0.22360679774997888,0.1947232155170588,0.4654775161751513
113,TIMUN,1kg,6,0.0,6.0,0.0,0.0,
114,TOMATO,1kg,6,0.408248290463863,5.0,0.0,0.408248290463863,1.0
129,BAWANG BESAR KUNING/HOLLAND,1kg,6,0.0,6.0,0.0,0.0,
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,6,0.0,6.0,0.0,0.0,
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,3,0.0,3.0,0.0,0.0,
845,SOTONG (≥ 6 EKOR SEKILOGRAM),1kg,4,2.8284271247461903,3.0,1.1547005383792526,1.6737265863669377,0.5917517095361366
861,UBI KENTANG HOLLAND,1kg,5,0.0,5.0,0.0,0.0,
1109,TELUR AYAM GRED A,30 biji,6,0.408248290463863,5.0,0.0,0.408248290463863,1.0
1131,UBI KENTANG IMPORT (CHINA),1kg,1,,1.0,,,
1132,LIMAU NIPIS,1kg,6,0.816496580927726,5.0,0.0,0.816496580927726,1.0
1440,BAWANG BESAR IMPORT (INDIA),1kg,6,0.0,6.0,0.0,0.0,
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,6,0.0,6.0,0.0,0.0,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,6,0.0,6.0,0.0,0.0,
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,1,,1.0,,,
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,3,1.7320508075688772,2.0,0.0,1.7320508075688772,1.0
1481,KUBIS BUNGA (CAULIFLOWER),1kg,6,1.224744871391589,5.0,0.0,1.224744871391589,1.0
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,3,0.0,3.0,0.0,0.0,
1556,BAYAM HIJAU,1kg,6,0.0,6.0,0.0,0.0,
1558,SAWI HIJAU,1kg,6,0.0,6.0,0.0,0.0,
1559,KANGKUNG,1kg,6,0.0,6.0,0.0,0.0,
1564,BAWANG PUTIH IMPORT (CHINA),1kg,6,0.0,6.0,0.0,0.0,
1819,LENGKUAS,1kg,6,0.0,6.0,0.0,0.0,
1921,IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,1,,1.0,,,
1928,LIMAU KASTURI,1kg,6,0.5163977794943223,6.0,0.5163977794943223,0.0,0.0
