item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,339,0.7831288992956262,313.0,0.6222899366843385,0.16083896261128772,0.2053799352264384
2,AYAM BERSIH - SUPER,1kg,46,0.8370966618354411,44.0,0.7815338363888792,0.05556282544656188,0.06637563853705175
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,3,2.3671361036774665,2.0,0.0,2.3671361036774665,1.0
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,25,3.654673355217034,25.0,3.654673355217034,0.0,0.0
16,BETIK BIASA,1kg,63,1.6620648143212127,59.0,1.4838474757821827,0.17821733853903,0.10722646734556736
18,PISANG BERANGAN,1kg,160,0.7535994105231775,149.0,0.5987245270692926,0.1548748834538849,0.20551354113502404
19,PISANG EMAS,1kg,20,0.5848976518656017,19.0,0.3566412517588793,0.22825640010672243,0.39025015637978894
20,TEMBIKAI MERAH BERBIJI,1kg,29,0.7615659909821932,28.0,0.7501195671887018,0.011446423793491478,0.015030114171365506
21,TEMBIKAI MERAH TANPA BIJI,1kg,131,0.8754720897423243,123.0,0.7154490429560818,0.16002304678624246,0.18278486391649754
22,DRAGON FRUIT MERAH,1kg,56,2.437220147105006,52.0,1.9319860599255378,0.505234087179468,0.20729932328008957
24,TEMBIKAI SUSU,1kg,60,1.1248344385394204,60.0,1.1248344385394204,0.0,0.0
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,181,0.7840942857763401,171.0,0.6924248682293369,0.0916694175470032,0.11691121745166186
27,ANGGUR MERAH BERBIJI,1kg,66,4.417788857744154,63.0,4.012433383744353,0.40535547399980043,0.09175528461239912
31,LAI KUNING (SAIZ M),1 biji,4,0.14999999999999983,3.0,0.0,0.14999999999999983,1.0
38,JAMBU BATU BERBIJI,1kg,84,1.5587614609122347,81.0,1.5019939319467766,0.056767528965458114,0.03641835546295585
39,JAMBU BATU TANPA BIJI,1kg,1,,1.0,,,
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,123,3.886388885058593,111.0,3.1403941702651825,0.7459947147934103,0.19195060938482572
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,223,2.338081330528231,207.0,1.9126920890789882,0.4253892414492426,0.18193945432733796
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,46,2.385341952820194,40.0,1.937362666762241,0.4479792860579528,0.1878050589469179
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,6,1.1143009766964522,5.0,1.0954451150103324,0.018855861686119857,0.016921695377151588
52,KEPALA IKAN JENAHAK,1kg,5,3.935837903166238,3.0,1.096965511460288,2.8388723917059497,0.7212879345011085
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,128,3.686278964228852,119.0,3.4284446289399875,0.25783433528886457,0.0699443362238327
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,47,6.47607577525221,47.0,6.47607577525221,0.0,0.0
64,KEPALA IKAN MERAH,1kg,14,4.552142654536736,14.0,4.552142654536736,0.0,0.0
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,11,2.618118686107537,10.0,1.632993161855452,0.9851255242520849,0.37627229410165164
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,1,,1.0,,,
68,IKAN PARI (KEPINGAN),1kg,25,5.856212712439102,24.0,5.626930586570884,0.2292821258682176,0.03915194633917627
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,46,2.853197960015011,40.0,1.9999682048754723,0.8532297551395385,0.2990433075786475
