item_code,item,unit,item_group,item_category,2025-01-01,2025-01-02,2025-01-03,2025-01-04,2025-01-05,2025-01-06,2025-01-07,2025-01-08,2025-01-09,2025-01-10,2025-01-11,2025-01-12,2025-01-13,2025-01-14,2025-01-15,2025-01-16,2025-01-17,2025-01-18,2025-01-19,2025-01-20,2025-01-21,2025-01-22,2025-01-23,2025-01-24,2025-01-25,2025-01-26,2025-01-27,2025-01-28,2025-01-31
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.903461538461539,11.49,11.49,11.49,11.49,14.127916666666666,13.43470588235294,11.49,11.49,11.49,11.49,11.49,13.466349206349205,11.49,11.49,11.49,11.49,11.49,11.49,13.678630136986301,11.49,11.49,12.477142857142857,11.49,11.49,11.49,14.8996,11.49,19.49
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.083650793650794,,,,,9.948301886792454,9.528823529411765,11.99,11.99,11.99,11.99,11.99,9.511846153846154,11.99,11.99,11.99,11.99,11.99,11.99,10.053148148148148,11.99,11.99,10.905384615384616,13.79,13.79,,10.336739130434783,13.79,13.79
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,2.8190476190476192,,,,,2.825,2.8444444444444446,,,,,,2.8562499999999997,,,,,,,2.85625,,,,,,,2.8555555555555556,,
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,12.0,,
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,7.333333333333333,,,,,6.875,,,,,,,6.875,,,,,,,7.433333333333334,,,,,,,7.6475,,
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.173846153846155,,,,,4.140444444444444,4.636363636363637,,,,,,4.302545454545454,,,,,,,4.400701754385965,,,4.708333333333333,,2.99,,3.5421276595744677,,
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.731363636363636,2.39,2.39,2.39,2.99,5.5795,4.995,2.99,2.39,2.39,2.39,2.99,5.977777777777778,2.99,2.99,2.39,2.39,2.39,2.99,5.699090909090909,2.99,2.99,5.0,,,2.99,6.293333333333334,2.99,2.99
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.732093023255814,7.49,7.49,7.49,7.49,10.553134328358208,10.215263157894737,7.49,7.49,7.49,7.49,7.49,10.47809523809524,7.49,7.49,7.49,7.49,7.49,7.49,10.500722891566264,7.49,7.49,9.984,7.49,7.49,7.49,10.7340625,7.49,7.49
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.0915,,,,3.49,5.101785714285715,4.937619047619047,3.49,,,,3.49,5.178921568627451,3.49,3.49,,,,3.49,5.204999999999999,3.49,3.49,5.0649999999999995,,,3.49,4.541604938271605,3.49,3.49
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.490877192982456,,9.39,9.39,9.39,9.186153846153847,11.018125,9.99,11.29,,11.29,11.29,9.864807692307693,10.99,10.99,10.99,10.99,10.99,,10.036481481481482,,,10.191428571428572,11.49,,,9.9345,11.49,11.49
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.50979797979798,,,,,4.571234567901234,4.20952380952381,,,,,,4.376875,,,,,,,4.363846153846154,3.39,3.49,4.486315789473685,3.49,3.49,3.49,4.51154761904762,4.29,4.79
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.5727,5.29,5.29,5.29,,7.055316455696203,6.738095238095238,,,,7.29,7.29,8.0309375,7.29,7.29,9.99,9.99,9.99,9.99,8.906086956521738,9.99,9.99,9.841875,8.99,8.99,9.99,8.915,9.99,9.99
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,4.2,,,,,4.2,4.2,,,,,,4.2,,,,,,,4.2,,,,,,,4.2,,
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,4.0,,,,,4.0,4.0,,,,,,4.0,,,,,,,4.0,,,4.0,,,,4.0,,
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,3.8000000000000003,,,,,3.8,3.8,,,,,,3.7999999999999994,,,,,,,3.8000000000000003,,,3.8,,,,3.7999999999999994,,
124,TELUR PUYUH,15 Biji,BARANGAN SEGAR,TELUR,4.0547619047619055,4.35,4.35,4.35,3.89,4.087999999999999,3.9877777777777776,4.35,4.39,4.35,4.35,4.35,4.091904761904762,4.35,4.35,4.35,4.35,4.35,3.04,4.049473684210526,3.04,3.04,4.2225,3.04,3.04,3.04,4.045555555555556,3.04,3.04
125,TELUR ITIK,10 biji,BARANGAN SEGAR,TELUR,13.666666666666666,,,,,13.5,,,,,,,13.5,,,,,,,13.5,,,,,,,13.2,,
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,4.798681318681319,3.99,3.99,3.99,3.99,4.967654320987655,4.6232,3.99,3.99,3.99,3.99,3.99,4.917513812154697,3.99,3.49,3.49,3.49,3.49,3.49,4.9366315789473685,3.49,3.49,4.7670270270270265,3.49,3.49,3.49,4.590723684210526,3.49,3.49
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,10.141530612244898,,,,,9.931518987341773,10.538695652173912,,,,,,10.2567,,,,,,,10.267395833333333,,,9.071428571428571,,,,10.371410256410257,,
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,14.961111111111112,,,,,14.464285714285714,14.2,,,,,,13.844444444444443,,,,,,,13.823809523809524,,,13.95,,,,13.8,,
148,IKAN BILIS GRED B (KOPEK),1kg,BARANGAN KERING,HASIL LAUT KERING,31.53205882352941,29.9,29.9,29.9,29.9,27.591923076923077,41.21666666666667,29.9,29.9,29.9,29.9,29.9,31.68631578947368,29.9,29.9,29.9,29.9,29.9,29.9,31.694444444444443,29.9,29.9,24.06,29.9,29.9,29.9,34.27407407407407,29.9,29.9
152,KACANG HIJAU (IMPORT),1kg,BARANGAN KERING,KACANG,7.987278911564625,7.9,7.9,7.9,7.9,8.069280575539567,8.107692307692307,7.9,7.9,7.9,7.9,7.9,8.059801324503312,7.9,7.9,7.9,7.9,7.9,7.9,8.022781456953643,7.9,7.9,8.06842105263158,7.9,7.9,7.9,8.04054054054054,7.9,7.9
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),1.8225,,,,,1.698,,,,,,,1.698,,,,,,,1.7475,,,,,,,1.7475,,
155,SERBUK CILI  (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),3.09,,,,,3.09,,,,,,,3.09,,,,,,,3.09,,,,,,,3.09,,
160,UBI KENTANG RUSSET,1kg,BARANGAN KERING,UBI KENTANG,10.0,,,,,,10.0,,,,,,10.0,,,,,,,10.0,,,,,,,10.0,,
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,14.602321428571429,,,,,,,,,,,,,,,,,,,,,,14.347,,,,14.745434782608696,,
190,SARDIN CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,5.261179487179487,,,,,5.260057803468208,5.26,,,,,,5.261428571428572,,,,,,,5.261030927835051,,,5.260869565217392,,,,5.257315436241611,,
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,10.50010152284264,,,,,10.493370786516854,10.603846153846156,,,,,,10.526965174129353,,,,,,,10.532990196078432,,,10.55404255319149,,,,10.505379746835445,,
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,4.336774193548387,,,,,4.336774193548387,,,,,,,4.335625,,,,,,,4.329180327868853,,,4.245384615384615,,,,4.334222222222222,,
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,8.971466666666666,,,,,8.957260273972603,,,,,,,9.004109589041095,,,,,,,8.981298701298702,,,8.753846153846155,,,,9.03983870967742,,
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,10.451176470588235,,,,,10.437976878612716,10.707142857142857,,,,,,10.451467391304348,,,,,,,10.46046875,,,10.44575,,,,10.471744966442953,,
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,9.066666666666668,,,,,9.012500000000001,,,,,,,9.05,,,,,,,9.05,,,,,,,9.066666666666668,,
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,6.5,,,,,6.5,,,,,,,6.5,,,,,,,6.5,,,,,,,6.5,,
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),9.464545454545453,,,,,9.394897959183673,9.72,,,,,,9.440566037735849,,,,,,,9.412264150943397,,,9.51,,,,9.394444444444444,,
202,SERI KAYA YEO'S,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),7.53421052631579,,,,,7.6022058823529415,7.4,,,,,,7.6019736842105265,,,,,,,7.590740740740741,,,7.640909090909091,,,,7.596527777777778,,
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),13.006774193548386,,,,,13.074838709677419,12.5,,,,,,13.028437499999999,,,,,,,13.062058823529412,,,12.755384615384616,,,,13.152105263157896,,
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),9.660229885057472,,,,,9.60961038961039,9.957142857142857,,,,,,9.642278481012658,,,,,,,9.625747126436782,,,9.65,,,,9.628333333333334,,
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),12.568620689655173,,,,,12.545454545454545,12.765,,12.5,,,,12.59268292682927,,,,,,,12.58204918032787,,,12.485675675675676,,,,12.625058823529413,,
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,6.598410256410257,,,,,6.596797752808989,6.78695652173913,,6.8,,,,6.609739583333333,,,,,,,6.6253125,,,6.559230769230769,,,,6.682589928057554,,
215,KICAP LEMAK MANIS CAP JALEN,650 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,7.9426495726495725,,,,,7.9384375,7.9772727272727275,,8.5,,,,7.9515573770491805,,,,,,,7.949512195121951,,,7.816363636363636,,,,7.984239130434782,,
217,SOS TOMATO MAGGI,325 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,4.123025641025641,,,,,4.130224719101124,4.143478260869565,,,,,,4.140103092783505,,,,,,,4.135369458128079,,,4.1276,,,,4.150662251655629,,
218,SOS CILI LIFE,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,4.615079365079365,,,,,4.619469026548672,4.552941176470589,,,,,,4.611693548387097,,,,,,,4.595853658536585,,,4.502571428571429,,,,4.645353535353536,,
221,DRINHO SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,1.1538461538461537,,,,,,,,,,,,,,,,,,,,,,1.1400000000000001,,,,1.15625,1.3,
224,SUSU SEGAR DUTCH LADY,1 liter,MINUMAN,TERSEDIA MINUM,8.667272727272728,,,,,,,,,,,,,,,,,,,,,,8.809999999999999,,,,8.318181818181818,,
226,YEO'S LAICI (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,1.220289855072464,,,,,,,,,,,,,,,,,,,,,,1.1666666666666667,,,,1.218,1.3,
228,COCA COLA (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,4.091647058823529,,,,,,,,,,,,,,,,,,,,,,4.0200000000000005,,,,4.103717948717949,4.2,
229,F&N OREN (TIN),325 ml,MINUMAN,TERSEDIA MINUM,1.8360655737704918,,,,,,,,,,,,,,,,,,,,,,1.7,,,,1.8639999999999999,1.7,
230,F&N OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,3.9208333333333334,,,,,,,,,,,,,,,,,,,,,,4.133333333333334,,,,3.890277777777778,4.0,
232,MIRINDA OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,3.963859649122807,,,,,,,,,,,,,,,,,,,,,,4.0,,,,3.9736363636363636,4.0,
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,MINUMAN,TERSEDIA MINUM,6.807142857142858,,,,,,,,,,,,,,,,,,,,,,6.85625,,,,6.9578125,,
236,JUS OREN SUNKIST,1 liter,MINUMAN,TERSEDIA MINUM,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,
239,RED BULL (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,2.452857142857143,,,,,,,,,,,,,,,,,,,,,,2.4923076923076923,,,,2.417948717948718,2.3,
240,LIVITA WITH HONEY (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,2.4444444444444446,,,,,,,,,,,,,,,,,,,,,,2.5,,,,2.524137931034483,2.2,
246,MINYAK JAGUNG CAP MAZOLA,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,19.03448275862069,,,,,19.07391304347826,19.080000000000002,,,,,,19.039285714285715,,,,,,,19.015384615384615,,,18.225,,,,19.213636363636365,,
254,MINYAK MASAK SEBATIAN CAP HELANG,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,36.22222222222222,,,,,36.55277777777778,32.9,,,,,,36.348461538461535,,,,,,,36.369749999999996,,,36.6,,,,36.54416666666666,,
257,MINYAK MASAK SEBATIAN CAP NEPTUNE,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,35.63,,,,,34.9725,,,,,,,34.9725,,,,,,,34.9725,,,,,,,35.95,,
260,MINYAK MASAK SEBATIAN CAP PISAU,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,35.24725,,,,,35.26358974358974,34.5,,,,,,35.219210526315784,,,,,,,35.2545652173913,,,35.608,,,,35.11114285714285,,
263,MINYAK MASAK TULEN CAP BURUH,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.660357142857144,,,,,30.704461538461537,30.811111111111106,,,,,,30.725180722891565,,,,,,,30.79784946236559,,,30.869230769230764,,,,30.82077922077922,,
266,MINYAK MASAK TULEN CAP SERI MURNI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.801162790697674,,,,,30.812,30.5,,,,,,30.793589743589745,,,,,,,30.84074074074074,,,30.812499999999996,,,,30.852542372881356,,
267,MINYAK MASAK TULEN CAP VESAWIT,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,6.9,,,,,6.9,6.9,,,,,,6.9,,,,,,,6.9,,,6.9,,,,6.9,,
271,MINYAK SAPI CAP QBB,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,34.39533333333333,,,,,33.66333333333333,36.1,,,,,,34.00418604651163,,,,,,,34.232093023255814,,,32.175,,,,34.76,,
272,ROTI SANDWICH GARDENIA ORIGINAL CLASSIC,400 g,BARANGAN BERBUNGKUS,ROTI,3.0,,,,,3.0,3.0,,,,,,3.0,,,,,,,3.0,,,3.0,,,,3.0,,
292,UBAT GIGI COLGATE (PUDINA SEGAR),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,14.0149,,,,,,,,,,,,,,,,,,,,,,14.424583333333333,,,,14.082500000000001,15.6,
293,UBAT GIGI DARLIE DOUBLE ACTION (PUDINA ASLI),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,14.053975903614457,,,,,,,,,,,,,,,,,,,,,,14.020526315789473,,,,14.059833333333334,14.7,
295,UBAT GIGI FRESH & WHITE (PUDINA SEGAR),160 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,6.2821428571428575,,,,,,,,,,,,,,,,,,,,,,6.166666666666667,,,,6.270731707317074,6.5,
299,LACTOGEN 1 RUMUSAN BAYI (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,29.411048387096773,,,,,29.412033898305083,30.175000000000004,,,,,,29.446220472440945,,,,,,,29.44491935483871,,,28.946153846153848,,,,29.60979797979798,,
300,LACTOGEN 2 RUMUSAN SUSULAN (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,29.4082905982906,,,,,29.402072072072073,30.065000000000005,,,,,,29.44559322033898,,,,,,,29.430338983050845,,,28.940909090909088,,,,29.559898989898993,,
320,SUSU SEJAT PENUH KRIM CAP IDEAL,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,5.4475,,,,,5.4475,,,,,,,5.417894736842105,,,,,,,5.432777777777777,,,5.4190000000000005,,,,5.483333333333333,,
