item_code,item,unit,item_group,item_category,2025-02-01,2025-02-02,2025-02-03,2025-02-04,2025-02-05,2025-02-06,2025-02-07,2025-02-08,2025-02-09,2025-02-10,2025-02-11,2025-02-12,2025-02-13,2025-02-14,2025-02-15,2025-02-16,2025-02-17,2025-02-18,2025-02-19,2025-02-20,2025-02-23,2025-02-24,2025-02-25,2025-02-26,2025-02-27,2025-02-28
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,,,,12.5,,,,,,,,,,,,,,,,
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,26.549444444444443,,,,,,,26.335,,,,,,,26.47653846153846,,,,,27.22653846153846,,,27.87777777777778,
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,11.389666666666667,,,,,,,11.68032258064516,,,,,,,11.4746875,,,,,11.346470588235293,,,12.877777777777778,
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,14.0,,,,,,,12.615384615384615,,,,,,,12.811875,,,,,12.875,,,12.633333333333333,
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,,,34.63333333333333,,,,,,,34.975,,,,,,,35.18,,,,,35.475,,,,
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,25.0,,,,,,,25.0,,,,,25.0,,,,
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,14.514500000000002,,,,,,,14.2845,,,,,,,14.1676,,,,,13.006428571428572,,,14.116666666666667,
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,,,39.666666666666664,,,,,,,39.21,,,,,,,38.17181818181818,,,,,38.626363636363635,,,36.5,
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,34.2225,,,,,,,35.63,,,,,38.445,,,,
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,,,,,,,,18.0,,,,,16.5,,,,
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,18.9,,,,,,,18.9,,,,,,,16.9,,,,,16.9,,,,
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,27.244999999999997,,,,,,,31.0,,,,,,,28.244999999999997,,,,,31.0,,,,
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,13.25,,,,,,,16.083333333333332,,,,,,,13.766666666666667,,,,,14.540000000000001,,,13.3,
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,17.303600000000003,,,,,,,17.9996,,,,,,,17.3325,,,,,17.564,,,19.2,
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,24.3,,,,,,,23.3,,,,,25.0,,,,
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,10.0,,,,,,,,,,,,,,10.257142857142856,,,,,10.257142857142856,,,11.5,
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,28.9,,,,,,,29.45,,,,,,,28.9,,,,,,,,,
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,34.5,,,,,,,33.25,,,,,,,34.4,,,,,34.333333333333336,,,29.5,
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,,,16.0,,,,,,,,,,,,,,,,,,,,,,,
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,9.39,9.39,10.626363636363637,9.39,9.39,,,9.39,9.39,10.765555555555556,9.39,9.39,9.39,,9.39,9.39,10.638,9.39,9.39,9.39,9.39,10.485,9.39,9.39,9.945,9.39
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,,,13.0,,,,,,,10.833333333333334,,,,,,,11.25,,,,,11.25,,,11.0,
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.99,9.99,13.95448275862069,9.99,9.99,9.99,9.99,9.99,9.99,14.046610169491526,11.49,,11.99,11.99,11.99,11.99,14.001166666666666,11.99,11.99,,11.99,14.027543859649123,11.99,11.99,13.85,
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,15.945945945945946,,,,,,,17.131891891891893,,,,,,,16.937941176470588,,,,,16.968285714285713,,,17.630000000000003,
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.0,15.0,15.858536585365854,15.0,15.0,14.29,14.29,14.29,16.49,16.24717391304348,16.49,16.49,14.99,14.99,14.99,17.49,16.2072,17.49,17.49,17.49,17.49,16.399199999999997,17.49,17.49,15.344545454545454,11.99
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.99,8.99,11.439577464788734,8.99,8.99,,,,8.99,11.71113924050633,8.99,8.99,8.99,,,,11.86641975308642,8.99,8.99,8.99,8.99,12.060239520958083,8.99,8.99,11.5516,8.99
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,10.7913698630137,,,,,,,10.770821917808219,14.99,,10.99,10.99,10.99,10.99,10.595600000000001,10.99,10.99,10.99,10.99,10.57246913580247,10.99,10.99,9.831363636363635,9.99
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,19.49,16.49,14.856415094339622,16.49,16.49,16.49,16.49,16.49,16.49,15.253538461538461,16.49,,,,,,13.974285714285715,,,,,13.865735294117647,,,13.278947368421052,
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.79,13.79,10.342833333333335,,,,,,,9.97676923076923,11.29,11.29,,11.29,11.29,11.29,9.710149253731345,10.99,10.99,10.99,9.49,9.60536231884058,9.49,11.49,10.3645,11.49
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,,,2.90625,,,,,,,2.895,,,,,,,2.915,,,,,2.952941176470588,,,3.027272727272727,
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,,,12.0,,,,,,,,,,,,,,,,,,,,,,,
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,,,7.6475,,,,,,,7.433333333333334,,,,,,,7.433333333333334,,,,,5.5,,,,
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,4.132545454545454,,,,,,,4.152741935483871,,,,,,,4.1895,,,,,4.214426229508197,,,4.11,
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.99,2.99,5.751904761904762,2.99,2.99,1.99,1.99,1.99,2.39,5.743888888888889,2.39,2.39,2.39,,,2.39,5.752352941176471,2.39,2.39,1.99,2.39,5.836315789473685,2.39,2.39,5.7225,1.99
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.49,7.49,10.670240963855422,7.49,7.49,7.49,7.49,7.49,7.49,10.544880952380952,7.49,7.49,7.49,10.39,7.99,7.49,10.564352941176471,7.49,7.49,7.49,7.49,10.487619047619049,7.49,7.49,10.249545454545455,7.49
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.49,3.49,4.7734375,3.49,3.49,,,,,5.03940594059406,,,,,,,5.019807692307693,3.19,3.19,,3.19,5.1180582524271845,3.19,3.19,5.071428571428571,
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.49,,10.234528301886794,11.49,11.49,11.49,11.49,11.49,11.49,10.356981132075472,11.49,11.49,11.49,,11.49,11.49,10.532592592592593,10.69,10.69,10.69,10.69,10.546842105263158,9.99,9.99,11.480625,9.99
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.79,4.79,4.913564356435644,4.49,4.49,4.49,4.49,4.49,2.89,4.944903846153846,2.89,2.69,2.49,2.49,2.49,2.49,4.683737373737373,,,,,4.525145631067962,,,4.380952380952381,
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.99,9.99,8.311868131868131,5.99,5.99,,,,,7.92034090909091,8.19,8.19,5.99,5.99,5.99,8.19,8.264468085106383,6.99,6.99,5.99,6.99,7.842886597938144,,,7.422727272727273,
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,4.2,,,,,,,4.2,,,,,,,4.2,,,,,4.2,,,4.2,
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,,,4.0,,,,,,,4.0,,,,,,,4.0,,,,,4.0,,,4.0,
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,3.8,,,,,,,3.789473684210526,,,,,,,3.788888888888889,,,,,3.788888888888889,,,3.79,
124,TELUR PUYUH,15 Biji,BARANGAN SEGAR,TELUR,,,4.093500000000001,,,,,,,4.098999999999999,,,,,,,4.098999999999999,,,,4.35,4.076363636363636,4.35,4.35,4.025,4.35
125,TELUR ITIK,10 biji,BARANGAN SEGAR,TELUR,,,13.5,,,,,,,13.5,,,,,,,13.5,,,,,13.8,,,,
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,3.49,3.49,4.823756613756614,3.49,3.49,3.49,3.49,3.49,3.49,4.889693877551021,3.49,3.49,3.49,3.49,3.49,3.49,4.911632653061225,3.49,3.49,3.49,3.49,4.937777777777778,3.49,3.49,4.6534615384615385,3.49
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,,,10.549041095890411,,,,,,,10.617037037037036,,,,,,,10.99,,,,,11.19578947368421,,,11.093529411764706,
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,,,13.221052631578948,,,,,,,13.35,,,,,,,13.154166666666667,,,,,12.904166666666667,,,11.8375,
148,IKAN BILIS GRED B (KOPEK),1kg,BARANGAN KERING,HASIL LAUT KERING,29.9,29.9,31.883333333333333,29.9,29.9,29.9,29.9,29.9,29.9,31.223023255813953,29.9,29.9,29.9,29.9,29.9,29.9,30.751521739130432,29.9,29.9,29.9,29.9,31.316046511627906,29.9,29.9,41.73846153846154,29.9
152,KACANG HIJAU (IMPORT),1kg,BARANGAN KERING,KACANG,7.9,7.9,8.020437956204379,7.9,7.9,7.9,7.9,7.9,7.9,8.027922077922078,7.9,7.9,7.9,7.9,7.9,7.9,8.049006622516558,7.9,7.9,7.9,7.9,8.072847682119205,7.9,7.9,8.064285714285715,7.9
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,1.698,,,,,,,1.8225,,,,,,,2.03,,,,,2.295,,,,
155,SERBUK CILI  (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,3.09,,,,,,,3.09,,,,,,,3.09,,,,,3.09,,,,
160,UBI KENTANG RUSSET,1kg,BARANGAN KERING,UBI KENTANG,,,10.0,,,,,,,10.0,,,,,,,10.0,,,,,10.0,,,10.0,
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,14.741267605633801,,16.0,,
190,SARDIN CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,5.26058201058201,,,,,,,5.262935323383085,,,,,,,5.25865,,,,,5.259170731707318,,,5.253846153846154,
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,10.517437185929648,,,,,,,10.529658536585366,,,,,,,10.50925,,,,,10.513838383838385,,,10.608333333333334,
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,4.307169811320755,,,,,,,4.337118644067797,,,,,,,4.350655737704918,,,,,4.3607812500000005,,,,
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,8.938648648648648,,,,,,,8.951428571428572,,,,,,,8.998219178082191,,,,,8.991923076923078,,,,
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,10.460265957446808,,,,,,,10.460625,,,,,,,10.452620320855615,,,,,10.46341968911917,,,10.664285714285715,
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,9.071428571428571,,,,,,,9.05,,,,,,,9.05,,,,,9.085714285714285,,,,
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,6.5,,,,,,,6.5,,,,,,,,,,,,6.5,,,,
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,9.46808510638298,,,,,,,9.486734693877551,,,,,,,9.439423076923077,,,,,9.47456140350877,,,9.72,
202,SERI KAYA YEO'S,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,7.619285714285715,,,,,,,7.62012987012987,,,,,,,7.640384615384616,,,,,7.636666666666667,,,7.633333333333334,
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,13.078888888888889,,,,,,,13.118571428571428,,,,,,,12.924000000000001,,,,,13.0253125,,,,
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,9.618947368421052,,,,,,,9.601891891891892,,,,,,,9.616986301369863,,,,,9.665441176470589,,,9.66,
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,12.528813559322035,,,,,,,12.53781512605042,,,,,,,12.530769230769232,,,,,12.546803278688525,,,12.52,
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,6.709120879120879,,,,,,,6.745482233502537,,,,,,,6.736205128205128,,,,,6.750858585858587,,,7.095238095238095,
215,KICAP LEMAK MANIS CAP JALEN,650 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,7.950347826086957,,,,,,,7.974273504273504,,,,,,,7.9692436974789915,,,,,7.976583333333334,,,7.95,
217,SOS TOMATO MAGGI,325 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,4.1601621621621625,,,,,,,4.163989361702128,,,,,,,4.172,,,,,4.172319587628866,,,4.195238095238095,
218,SOS CILI LIFE,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,4.626796875,,,,,,,4.644166666666666,,,,,,,4.636888888888889,,,,,4.651304347826087,,,4.611111111111111,
221,DRINHO SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,1.5,,,,,,,,,,,,1.1461538461538463,,,,
224,SUSU SEGAR DUTCH LADY,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,8.631176470588235,,8.5,,
226,YEO'S LAICI (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,1.2303030303030305,,,,
228,COCA COLA (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,4.0,,,,,,,,,,,,4.094395604395604,,,,
229,F&N OREN (TIN),325 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,1.842372881355932,,,,
230,F&N OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,4.0,,,,,,,,,,,,3.9157894736842107,,4.0,,
232,MIRINDA OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,4.0,,,,,,,,,,,,3.9315384615384614,,4.0,,
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,6.870930232558139,,6.9,,
239,RED BULL (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,2.4547169811320755,,,,
240,LIVITA WITH HONEY (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,2.514705882352941,,,,
246,MINYAK JAGUNG CAP MAZOLA,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,19.053214285714287,,,,,,,19.132962962962964,,,,,,,19.103461538461538,,,,,19.18148148148148,,,19.15,
254,MINYAK MASAK SEBATIAN CAP HELANG,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,36.671142857142854,,,,,,,36.86257142857142,,,,,,,36.82194444444444,,,,,36.64138888888888,,,34.45,
257,MINYAK MASAK SEBATIAN CAP NEPTUNE,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,36.3225,,,,,,,36.3475,,,,,,,36.29666666666667,,,,,36.95,,,,
260,MINYAK MASAK SEBATIAN CAP PISAU,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,35.05894736842105,,,,,,,35.36702702702703,,,,,,,35.273714285714284,,,,,35.56888888888889,,,35.38,
263,MINYAK MASAK TULEN CAP BURUH,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,30.869696969696967,,,,,,,30.870967741935484,,,,,,,30.870212765957447,,,,,30.876744186046512,,,30.9,
266,MINYAK MASAK TULEN CAP SERI MURNI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,30.885964912280702,,,,,,,30.884126984126986,,,,,,,30.887096774193548,,,,,30.89384615384615,,,30.9,
267,MINYAK MASAK TULEN CAP VESAWIT,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,6.9,,,,,,,6.9,,,,,,,6.9,,,,,6.9,,,6.9,
271,MINYAK SAPI CAP QBB,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,34.67227272727273,,,,,,,34.58255319148936,,,,,,,34.61066666666667,,,,,34.330666666666666,,,36.823076923076925,
272,ROTI SANDWICH GARDENIA ORIGINAL CLASSIC,400 g,BARANGAN BERBUNGKUS,ROTI,,,3.0,,,,,,,3.0,,,,,,,3.0,,,,,3.0,,,3.0,
292,UBAT GIGI COLGATE (PUDINA SEGAR),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,13.9,,,,,,,,,,,,13.791153846153845,,,,
293,UBAT GIGI DARLIE DOUBLE ACTION (PUDINA ASLI),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,14.225061728395062,,,,
295,UBAT GIGI FRESH & WHITE (PUDINA SEGAR),160 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,6.2378,,,,
299,LACTOGEN 1 RUMUSAN BAYI (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,29.438688524590162,,,,,,,29.468655462184874,,,,,,,29.42891666666667,,,,,29.403387096774193,,,30.035000000000004,
300,LACTOGEN 2 RUMUSAN SUSULAN (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,29.4235593220339,,,,,,,29.420250000000003,,,,,,,29.41504347826087,,,,,29.425495495495497,,,29.950000000000003,
320,SUSU SEJAT PENUH KRIM CAP IDEAL,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,5.455625,,,,,,,5.470000000000001,,,,,,,5.4992857142857146,,,,,5.457368421052632,,,,
327,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',1kg,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,48.6365,,,,,,,48.99666666666666,,,,,,,49.249722222222225,,,,,48.94564102564103,,,49.1,
332,SUSU TEPUNG SEGERA FERNLEAF (INSTANT),550 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,17.799999999999997,,,,,,,17.799999999999997,,,,,,,17.8375,,,,,17.712500000000002,,,18.3,
334,SUSU ANLENE ACTIFIT 3X PERISA ASLI,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,21.11944444444444,,,,,,,21.083035714285717,,,,,,,21.119999999999997,,,,,21.116999999999997,,,,
335,SUSU ANLENE GOLD 5X,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,26.24310344827586,,,,,,,26.265409836065576,,,,,,,26.272881355932203,,,,,26.274406779661017,,,26.8,
336,ANMUM MATERNA (BIASA/COKLAT),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,40.79942857142857,,,,,,,40.743529411764705,,,,,,,40.808484848484845,,,,,40.76,,,,
343,KULIT KAYU MANIS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,4.570967741935484,,,,,,,4.6485714285714295,,,,,,,4.578684210526316,,,,,4.605135135135135,,,4.548333333333333,
345,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,33.1183,,,,,,,33.028999999999996,,,,,,,33.112417582417585,,,,,33.0430612244898,,,32.94166666666667,
346,REMPAH KURMA (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,2.545,,,,,,,2.545,,,,,,,2.545,,,,,2.545,,,,
350,SERBUK KARI IKAN BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,6.3079024390243905,,,,,,,6.315760368663595,,,,,,,6.306285714285714,,,,,6.301009174311926,,,6.449999999999999,
360,SUP BUNJUT ADABI,8 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,1.5719907407407407,,,,,,,1.5730263157894735,,,,,,,1.5739819004524889,,,,,1.57914798206278,,,1.5115384615384615,
361,SUP PUNJUT MAK SITI,10 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,1.7249999999999999,,,,,,,1.7,,,,,,,1.7,,,,,1.7,,,,
364,SERBUK CILI BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,7.662303664921466,,,,,,,7.6567839195979905,,,,,,,7.654040404040404,,,,,7.664251207729468,,,7.8578947368421055,
365,SERBUK KUNYIT CAMPURAN (SEBATIAN) ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,7.2738524590163935,,,,,,,7.299212598425197,,,,,,,7.3007518796992485,,,,,7.310416666666667,,,7.414285714285714,
