item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,26,0.7172168430816444,24.0,0.68713593786197,0.030080905219674325,0.04194115839559288
3,AYAM HIDUP,1kg,4,0.0,4.0,0.0,0.0,
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,12,3.553700589355817,11.0,3.40587727318528,0.14782331617053712,0.041597009217181465
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,4,0.0,4.0,0.0,0.0,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,9,1.5092308563562367,9.0,1.5092308563562367,0.0,0.0
93,CILI MERAH - KULAI,1kg,13,1.8980421761815787,13.0,1.8980421761815787,0.0,0.0
94,CILI MERAH - MINYAK,1kg,26,1.5021266975140999,23.0,1.25424181466106,0.24788488285303978,0.16502261977186714
101,KELAPA BIJI,1 biji,12,0.6761634193720996,12.0,0.6761634193720996,0.0,0.0
102,KELAPA PARUT,1kg,4,0.17320508075688815,4.0,0.17320508075688815,0.0,0.0
103,SANTAN KELAPA SEGAR (BIASA),1kg,8,0.6408699444616558,7.0,0.48795003647426677,0.15291990798738903,0.2386130123731188
104,KUBIS BULAT IMPORT (CHINA),1kg,30,0.678580330077299,27.0,0.5728421668733439,0.10573816320395513,0.15582261748127918
105,KUBIS BULAT (TEMPATAN),1kg,8,1.5811388300841898,6.0,1.3662601021279466,0.2148787279562432,0.13590124021228528
114,TOMATO,1kg,34,1.0330242191900223,30.0,0.8033335718032746,0.22969064738674771,0.2223477853857526
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,18,0.17822655773580143,17.0,0.13117119482928102,0.047055362906520404,0.26401992780601247
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,14,0.257203899958469,13.0,0.11929278784054474,0.13791111211792423,0.5361937052283924
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,8,0.2799872446074233,7.0,0.14142135623730945,0.13856588837011385,0.49490071793949164
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,14,1.3145215985167507,12.0,0.951673167732399,0.3628484307843517,0.2760307865567018
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,10,2.381059521398918,9.0,1.996524758451823,0.38453476294709477,0.16149733322129353
368,KACANG TANAH (IMPORT),1kg,12,1.2673044646258476,12.0,1.2673044646258476,0.0,0.0
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,33,3.203354066088741,31.0,3.094723223158574,0.10863084293016723,0.03391159412571719
1131,UBI KENTANG IMPORT (CHINA),1kg,14,0.6333236937766509,13.0,0.5188745216627708,0.11444917211388006,0.18071196962708602
1367,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG  (MUTTON) (AUSTRALIA),1kg,7,3.7352886036263584,6.0,2.5819888974716116,1.1532997061547468,0.30875785743438405
1369,DAGING KAMBING TEMPATAN BERTULANG,1kg,2,0.0,2.0,0.0,0.0,
1370,DAGING LEMBU IMPORT (TOPSIDE),1kg,2,0.2121320343559635,,,,
1371,DAGING LEMBU IMPORT (BLADE),1kg,2,0.2121320343559635,,,,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,7,1.6547190813232433,7.0,1.6547190813232433,0.0,0.0
1376,DAGING KERBAU IMPORT (INDIA) * (RUMP),1kg,11,1.439696937805757,10.0,1.3550317749451897,0.08466516286056724,0.05880762863162401
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,7,1.8027756377319937,7.0,1.8027756377319937,0.0,0.0
1391,UDANG PUTIH BESAR/BANANA PRAWN (BERAT ANTARA 41 EKOR HINGGA 60 EKOR SEKILOGRAM),1kg,1,,1.0,,,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,9,2.509703391062599,8.0,1.8322507626258087,0.6774526284367905,0.2699333438562075
1412,KUBIS PANJANG CHINA - BESAR,1kg,17,0.7828116744447918,15.0,0.635609943282828,0.14720173116196378,0.18804232993378187
1419,KACANG DAL BIASA (INDIA),1kg,2,0.0,2.0,0.0,0.0,
1420,KACANG DAL MALAVI (INDIA),1kg,6,0.08164965809277262,5.0,0.0,0.08164965809277262,1.0
1422,KACANG DAL (AUSTRALIA),1kg,15,0.7187952884282609,15.0,0.7187952884282609,0.0,0.0
1431,DAGING LEMBU TEMPATAN (BAHAGIAN 1 DAGING PAHA (KECUALI BATANG PINANG - TENDERLOIN),1kg,6,4.732863826479693,6.0,4.732863826479693,0.0,0.0
1432,DAGING LEMBU TEMPATAN (BAHAGIAN 2 DAGING PEJAL (KECUALI BATANG PINANG - TENDERLOIN),1kg,6,4.732863826479693,6.0,4.732863826479693,0.0,0.0
1440,BAWANG BESAR IMPORT (INDIA),1kg,18,1.0309745373829682,17.0,0.9558257901816994,0.07514874720126874,0.07289098273176248
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,6,0.8366600265340756,5.0,0.44721359549995787,0.3894464310341177,0.4654775161751513
